Idx, longitude, latitude, start timestamp
0,0.735700,0.514178,316.124054
1,0.774713,0.486306,532.417419
2,0.783713,0.435980,815.291138
3,0.779044,0.408576,998.307495
4,0.785801,0.555776,1281.154419
5,0.771064,0.587018,1464.148438
6,0.793622,0.578038,1913.371094
7,0.795935,0.513845,2162.848633
8,0.851675,0.489513,2412.534180
9,0.893907,0.510849,2678.576416
10,0.886635,0.499718,2795.070068
11,0.901498,0.572539,2978.174805
12,0.895011,0.591741,3327.491455
13,0.874724,0.467148,3793.342285
14,0.879618,0.432465,3993.091309
15,0.951691,0.484056,4525.493652
16,0.935886,0.476690,4858.223633
17,0.926834,0.542280,5224.159180
18,0.003846,0.507226,5690.058594
19,0.040565,0.496427,5989.633301
20,0.030982,0.466958,6205.754395
21,0.020823,0.443520,6405.401855
22,0.016928,0.431077,6704.875977
23,0.055496,0.458330,7204.045410
24,0.077965,0.408591,7603.422363
25,0.117456,0.378161,7919.541016
26,0.112853,0.351903,8219.051758
27,0.114762,0.349893,9483.365234
28,0.116225,0.395767,10015.825195
29,0.108170,0.420956,10415.055664
30,0.104812,0.415460,10797.804688
31,0.930776,0.444555,11762.715820
32,0.527477,0.439471,13210.145508
33,0.505185,0.457159,13459.813477
34,0.494625,0.476250,13726.050781
35,0.479305,0.455756,13992.211914
36,0.477591,0.481508,14291.648438
37,0.523765,0.554065,14641.008789
38,0.492365,0.796382,15373.200195
39,0.405849,0.846667,15822.386719
40,0.373440,0.763290,16105.089844
41,0.370755,0.684985,16371.376953
42,0.366325,0.569553,16670.869141
43,0.353992,0.541395,16837.195312
44,0.332958,0.524760,17386.183594
45,0.325145,0.511225,17669.115234
46,0.317352,0.512788,17918.613281
47,0.314661,0.489707,18168.164062
48,0.324853,0.409447,18401.117188
49,0.322687,0.401573,18650.656250
50,0.339678,0.588210,19133.218750
51,0.374529,0.628067,19532.394531
52,0.398642,0.564730,19798.685547
53,0.405442,0.504962,19965.099609
54,0.412650,0.507956,20381.007812
55,0.413101,0.496825,20697.183594
56,0.459784,0.450376,21379.281250
57,0.446709,0.446001,21728.673828
58,0.418727,0.105867,23675.248047
59,0.403243,0.101639,23808.353516
60,0.221252,0.068990,24307.439453
0,0.761715,0.449955,49.875477
1,0.778129,0.423327,415.840820
2,0.769724,0.422749,698.735535
3,0.790458,0.531387,931.741882
4,0.776233,0.556278,1081.322021
5,0.799913,0.540163,1247.774414
6,0.795297,0.406957,1746.944092
7,0.044194,0.503227,2562.173584
8,0.764322,0.414897,4242.558594
9,0.785762,0.543122,5140.906738
10,0.394913,0.443901,9749.587891
11,0.413717,0.477691,10215.471680
12,0.418335,0.479709,10448.272461
13,0.413059,0.474238,10714.607422
14,0.305035,0.502876,11679.595703
15,0.285242,0.497739,11945.670898
16,0.284769,0.473206,12195.249023
17,0.308002,0.499142,12444.780273
18,0.284723,0.510943,12944.018555
19,0.248870,0.656977,13492.982422
20,0.300493,0.624541,13709.238281
21,0.262595,0.474166,14308.244141
22,0.417074,0.439343,15223.327148
23,0.516307,0.491164,16288.074219
24,0.602522,0.484260,17036.822266
25,0.593955,0.515145,17303.082031
26,0.594858,0.512173,17752.195312
27,0.593918,0.515970,18068.312500
28,0.113726,0.429201,20347.601562
29,0.105270,0.458900,20996.464844
30,0.115996,0.466309,21295.957031
31,0.108277,0.467360,21578.837891
32,0.862534,0.488406,22493.976562
33,0.872988,0.469216,22743.468750
34,0.883965,0.523675,23042.986328
0,0.731289,0.592341,33.257736
1,0.760840,0.588663,349.349609
2,0.769263,0.505422,565.563599
3,0.768215,0.471888,781.940063
4,0.763514,0.484425,931.700623
5,0.764582,0.629833,1231.070068
6,0.787079,0.656998,1464.085449
7,0.889740,0.607831,1929.959351
8,0.922867,0.584869,2296.015137
9,0.951104,0.578845,2545.519287
10,0.850732,0.692577,2994.682617
11,0.550451,0.541758,3976.322754
12,0.508719,0.527210,4192.610840
13,0.487344,0.533473,4392.274414
14,0.437846,0.517233,4708.498535
15,0.411769,0.514526,4858.137695
16,0.369260,0.496984,5157.607422
17,0.354201,0.543522,5373.902832
18,0.387565,0.443063,5606.739258
19,0.288538,0.475211,5873.084961
20,0.284813,0.484950,6122.714355
21,0.273215,0.499021,6654.987793
22,0.288039,0.484426,6904.516602
23,0.278863,0.484785,7120.824707
24,0.292211,0.476077,7619.981934
25,0.337940,0.463329,8002.633789
26,0.409967,0.470820,8218.995117
27,0.412027,0.431074,8402.024414
28,0.404068,0.424328,8551.685547
29,0.399251,0.505375,8984.176758
30,0.396348,0.463771,9267.042969
31,0.392359,0.437409,9533.304688
32,0.390709,0.473279,9915.916016
33,0.522680,0.527704,10348.612305
34,0.518758,0.549736,10548.202148
35,0.496865,0.507937,10781.081055
36,0.490794,0.525570,11080.519531
37,0.491263,0.508911,11313.600586
38,0.485822,0.478933,11546.432617
39,0.457717,0.497373,11796.109375
40,0.611719,0.474118,12228.571289
41,0.602814,0.439494,12611.276367
42,0.599218,0.428239,13326.679688
43,0.604355,0.418225,13559.533203
44,0.586965,0.419730,13809.193359
45,0.517747,0.467088,14141.902344
46,0.510260,0.521705,14591.093750
47,0.759857,0.504476,15306.471680
48,0.654444,0.689149,15755.749023
49,0.523775,0.588366,16454.498047
50,0.544355,0.760598,16737.378906
51,0.765037,0.500279,17802.173828
52,0.754955,0.586923,18301.310547
53,0.744881,0.600666,18434.492188
54,0.761588,0.616481,18667.324219
55,0.754359,0.426612,19166.480469
56,0.797406,0.428788,19865.179688
57,0.873868,0.521887,20064.894531
58,0.864174,0.592912,20414.265625
59,0.860389,0.591461,20530.777344
60,0.856388,0.644139,20796.882812
61,0.938140,0.569682,21462.398438
62,0.975639,0.546436,21928.269531
63,0.037132,0.553338,22144.552734
64,0.102708,0.491469,23159.529297
65,0.087907,0.424477,23608.662109
66,0.085512,0.434366,23941.361328
67,0.096253,0.410448,24324.119141
68,0.101016,0.401574,24623.574219
69,0.232262,0.405963,24956.371094
0,0.755731,0.526048,16.613134
1,0.770212,0.496113,415.934021
2,0.789226,0.432938,598.926331
3,0.783439,0.403423,765.357300
4,0.038445,0.506663,1630.489746
5,0.905774,0.505471,2079.653809
6,0.490431,0.519976,3044.755615
7,0.495886,0.518481,3161.135498
8,0.451448,0.609723,3410.687988
9,0.451378,0.691681,3693.499268
10,0.454448,0.796968,4026.259277
11,0.270556,0.476869,4874.790527
12,0.273041,0.462357,5041.115723
13,0.294323,0.455565,5207.641113
14,0.222576,0.435328,5673.334473
15,0.229166,0.433210,5873.125488
16,0.401478,0.440756,7353.813477
17,0.398379,0.434850,7586.732422
18,0.395505,0.492163,8069.229004
19,0.392321,0.466258,8318.833008
20,0.397570,0.455161,8601.579102
21,0.767149,0.526254,12045.631836
22,0.795606,0.533092,12544.776367
23,0.037608,0.483625,13509.727539
24,0.041060,0.493171,13709.338867
25,0.119424,0.477142,14541.188477
26,0.119463,0.442551,14923.848633
27,0.779824,0.503223,16404.648438
28,0.388346,0.520276,17635.763672
29,0.496425,0.501563,18684.033203
30,0.489757,0.495878,18867.007812
31,0.479774,0.495414,19016.724609
32,0.519058,0.473365,19366.087891
33,0.562412,0.474486,19732.119141
34,0.567404,0.477477,19981.710938
0,0.779752,0.393577,515.827087
1,0.763226,0.352432,881.746948
2,0.541166,0.572767,1963.225830
3,0.615620,0.438853,2562.231934
4,0.612729,0.404011,2711.968994
5,0.952346,0.484056,3810.017334
6,0.662436,0.914515,5323.991699
7,0.480436,0.480737,7337.264160
8,0.385663,0.468328,8834.608398
9,0.392392,0.492996,8951.071289
10,0.391089,0.427777,9816.168945
11,0.294186,0.450423,10831.052734
12,0.105001,0.424673,16038.554688
13,0.110614,0.383111,16487.812500
14,0.308669,0.463169,18733.890625
15,0.305095,0.463916,18966.798828
16,0.293225,0.435650,19199.781250
17,0.281813,0.467654,19532.484375
18,0.292158,0.433952,19782.021484
19,0.294459,0.429782,19931.755859
20,0.317881,0.432358,20181.400391
21,0.425202,0.490380,20680.464844
22,0.492625,0.450534,22377.451172
23,0.491374,0.449514,22627.091797
24,0.523127,0.455853,22859.943359
25,0.525469,0.464103,23109.546875
26,0.544659,0.460107,23608.660156
27,0.547091,0.516761,24091.191406
28,0.549137,0.509854,24340.767578
29,0.621753,0.445384,24972.947266
0,0.725445,0.586242,116.416069
1,0.763121,0.281649,598.931641
2,0.778665,0.360159,1164.588257
3,0.785791,0.461742,1347.687134
4,0.764194,0.305749,1663.691528
5,0.751287,0.282157,1996.502686
6,0.750495,0.451338,2362.466064
7,0.752866,0.478784,2495.671631
8,0.776784,0.478820,2795.064209
9,0.789017,0.474651,3327.419189
10,0.769550,0.328016,3776.684326
11,0.041550,0.445667,4608.561523
12,0.051523,0.486313,4858.154297
13,0.081113,0.490561,5490.449219
14,0.079900,0.478550,5690.034668
15,0.045732,0.401490,7619.983887
16,0.186443,0.637146,9416.833984
17,0.181109,0.637227,9566.588867
18,0.752887,0.331492,13409.787109
