Idx, longitude, latitude, start timestamp
0,0.743278,0.538386,349.375641
1,0.759384,0.597024,565.807800
2,0.761981,0.576255,715.510559
3,0.782589,0.565811,1014.851013
4,0.790814,0.564213,1347.713867
5,0.782809,0.561828,1564.001831
6,0.771290,0.562216,1896.708496
7,0.762543,0.556970,2179.630859
8,0.780316,0.554880,2495.693604
9,0.835848,0.558235,2861.770508
10,0.857901,0.543758,3127.986084
11,0.846109,0.541133,3527.274902
12,0.863182,0.494077,3943.239258
13,0.932262,0.522461,4209.339844
14,0.981848,0.538665,4525.409668
15,0.095222,0.469717,5656.798828
16,0.098068,0.470872,5972.885254
17,0.101493,0.488334,6471.990723
18,0.092695,0.457074,6754.863281
19,0.090616,0.443644,6921.289062
20,0.093841,0.433303,7154.110352
21,0.093297,0.435141,7453.631836
22,0.880773,0.260583,9383.600586
23,0.862529,0.131927,9949.359375
24,0.900229,0.420656,10847.698242
25,0.899428,0.239152,11430.091797
26,0.898273,0.206805,11613.068359
27,0.758708,0.082800,14641.104492
28,0.455977,0.313667,16803.949219
29,0.440443,0.431590,17535.980469
30,0.437334,0.451844,17735.703125
31,0.425239,0.460106,18234.779297
32,0.427561,0.561831,18467.722656
33,0.481005,0.556870,19000.070312
34,0.790230,0.489714,21628.904297
35,0.764812,0.475809,21961.583984
36,0.785119,0.493397,22161.267578
37,0.792367,0.501837,22360.904297
38,0.767455,0.533002,23409.101562
39,0.830895,0.663477,24357.335938
0,0.750261,0.545098,332.828949
1,0.754082,0.563079,515.859985
2,0.760324,0.558717,798.695251
3,0.766721,0.550493,998.280029
4,0.772532,0.550984,1231.092041
5,0.816604,0.595149,1813.500977
6,0.758847,0.561762,2063.097412
7,0.705814,0.309922,3161.061035
8,0.758652,0.297960,3327.565918
9,0.759406,0.284008,3427.395996
10,0.848843,0.519778,4292.445312
11,0.839189,0.510066,4891.457520
12,0.885824,0.213416,6322.271484
13,0.888433,0.164050,6472.120117
14,0.101093,0.502401,7536.807129
15,0.079981,0.499120,8601.679688
16,0.075336,0.517845,8851.216797
17,0.077735,0.530023,8967.659180
18,0.077119,0.527274,9167.250000
19,0.078253,0.533496,9433.538086
20,0.089450,0.526940,9683.120117
21,0.091799,0.530243,9782.856445
22,0.091184,0.511841,10797.930664
23,0.094121,0.523038,11213.742188
24,0.095066,0.530894,11363.453125
25,0.093652,0.533880,11563.096680
26,0.094486,0.533359,11812.742188
27,0.174226,0.473690,12561.320312
28,0.176663,0.399860,12877.432617
29,0.180998,0.352821,13143.733398
30,0.181644,0.283427,13410.000000
31,0.172078,0.233803,13576.339844
32,0.130541,0.166043,14092.106445
33,0.238502,0.381256,14458.092773
34,0.297670,0.643884,15472.977539
35,0.296417,0.650684,16105.167969
36,0.291890,0.654200,16354.756836
37,0.381959,0.452491,16937.037109
38,0.389469,0.270021,17685.740234
39,0.377622,0.185450,17902.070312
40,0.390849,0.501925,18517.613281
41,0.482603,0.506668,18867.042969
42,0.476438,0.328831,19466.056641
43,0.513395,0.173365,19915.244141
44,0.542245,0.194533,20297.826172
45,0.543021,0.446220,20713.833984
46,0.548050,0.561419,21312.734375
47,0.208528,0.529916,23159.583984
48,0.168660,0.535450,23459.037109
49,0.911738,0.517429,24457.328125
50,0.835936,0.506887,24723.447266
0,0.748838,0.520165,16.787697
1,0.748632,0.511833,183.143539
2,0.741476,0.602449,415.991669
3,0.749535,0.606036,565.783936
4,0.771339,0.607501,782.022034
5,0.777306,0.532264,1364.401611
6,0.782586,0.471107,1863.464233
7,0.792861,0.445542,2246.104980
8,0.790717,0.507533,2811.937988
9,0.837623,0.427931,3577.261475
10,0.764610,0.328697,3743.555420
11,0.761644,0.626985,4192.768555
12,0.760226,0.644784,4392.559570
13,0.748391,0.643412,4558.791992
14,0.802438,0.650525,4908.223145
15,0.839268,0.655938,5207.649414
16,0.837807,0.642431,5457.191406
17,0.089410,0.591899,9999.305664
18,0.082447,0.578045,10265.464844
19,0.089175,0.575065,10465.082031
20,0.091974,0.558359,10714.715820
21,0.087089,0.541436,11446.734375
22,0.094275,0.530894,11779.494141
23,0.262111,0.726291,12944.047852
24,0.293295,0.578273,13443.192383
25,0.305143,0.477866,13975.670898
26,0.818110,0.550265,17902.142578
27,0.731332,0.577391,19199.871094
28,0.698856,0.592209,19998.451172
29,0.700227,0.595182,20131.642578
30,0.534139,0.558790,21113.189453
31,0.567782,0.737774,21795.337891
32,0.436774,0.509839,22327.693359
33,0.560610,0.745177,23558.939453
0,0.766085,0.367664,99.729034
1,0.753989,0.519859,365.965240
2,0.758453,0.568404,598.991394
3,0.753008,0.538374,748.563293
4,0.776541,0.543832,1014.863281
5,0.726590,0.164074,1896.721924
6,0.520021,0.132182,2944.812500
7,0.666665,0.030348,3443.926270
8,0.981294,0.018678,3577.082031
9,0.177956,0.029498,3710.204102
10,0.391943,0.030878,3893.132812
11,0.184072,0.087151,4225.955566
12,0.256717,0.033136,4541.963379
13,0.333931,0.035867,4641.694336
14,0.554026,0.234309,4908.014160
15,0.530270,0.249228,5107.561523
16,0.634324,0.383573,6222.270996
17,0.633822,0.389576,6438.679199
18,0.674544,0.363958,6638.300293
19,0.914813,0.192728,8035.713867
20,0.938157,0.083973,9017.389648
21,0.846315,0.088941,10115.430664
22,0.870034,0.100259,10398.333008
23,0.080729,0.484780,12444.738281
24,0.187991,0.609934,13376.309570
25,0.753924,0.616067,15689.012695
26,0.564112,0.814593,17502.468750
27,0.207932,0.668642,19265.984375
28,0.067127,0.484058,20979.615234
29,0.070080,0.484911,21096.060547
0,0.782122,0.695463,99.812630
1,0.782559,0.568075,332.795044
2,0.933158,0.389689,965.025330
3,0.957392,0.488502,1264.457886
4,0.800150,0.575214,1663.714722
5,0.776115,0.574618,1863.459717
6,0.753176,0.569582,2129.550537
7,0.777201,0.557849,2528.909424
8,0.844035,0.549673,2861.660156
9,0.859409,0.548327,3044.695068
10,0.837799,0.301634,3577.038574
11,0.824357,0.266359,3760.062256
12,0.757256,0.270586,4042.893555
13,0.733454,0.284134,4575.264648
14,0.670953,0.392089,4874.748047
15,0.611455,0.480462,5107.711426
16,0.582681,0.503276,5373.823242
17,0.534199,0.503325,5706.581055
18,0.564744,0.621632,5906.327637
19,0.470673,0.505639,6388.833984
20,0.429591,0.508539,6804.658203
21,0.393711,0.544220,7220.581055
22,0.379012,0.553015,7486.823242
23,0.358721,0.545359,7769.626953
24,0.333407,0.478288,8052.557129
25,0.333764,0.432381,8202.298828
26,0.263131,0.556456,8501.727539
27,0.227111,0.537974,8967.628906
28,0.201976,0.493265,9250.332031
29,0.181555,0.499030,9549.850586
30,0.224271,0.356643,9915.807617
31,0.243550,0.484803,10248.585938
32,0.314471,0.553772,10514.901367
33,0.294038,0.614448,10747.779297
34,0.317069,0.624692,10964.087891
35,0.405898,0.599922,11313.451172
36,0.435996,0.569747,11612.959961
37,0.483332,0.522556,11779.280273
38,0.522771,0.505291,12062.117188
39,0.568762,0.534806,12311.699219
40,0.589365,0.707456,12577.969727
41,0.591587,0.743837,12710.995117
42,0.393266,0.573423,13459.700195
43,0.369519,0.552811,13692.594727
44,0.194747,0.550321,14391.403320
45,0.057713,0.516338,14940.333984
46,0.093550,0.504799,15206.564453
47,0.100868,0.498125,15555.886719
48,0.090624,0.493682,16021.748047
49,0.257249,0.515784,16520.867188
50,0.283474,0.475324,16770.509766
51,0.299757,0.438971,17020.072266
52,0.318733,0.424701,17219.664062
53,0.385607,0.452553,17552.507812
54,0.532829,0.393545,18350.921875
55,0.707649,0.292395,20380.750000
56,0.745202,0.299395,20613.664062
57,0.878594,0.496191,22210.832031
58,0.947023,0.631102,22959.572266
59,0.060835,0.461754,23658.292969
60,0.056226,0.469960,23891.296875
61,0.114015,0.493843,24556.775391
62,0.113900,0.500354,24739.765625
0,0.772974,0.654759,149.652893
1,0.782583,0.476947,349.368896
2,0.773410,0.480784,632.196106
3,0.750134,0.485078,1014.875305
4,0.775537,0.480299,1197.938843
5,0.791486,0.484679,1480.736206
6,0.795849,0.467474,1663.770386
7,0.764920,0.471695,1963.226807
8,0.832687,0.498307,2295.968262
9,0.774854,0.429361,2661.985840
10,0.769566,0.458961,2861.617432
11,0.879841,0.448442,3127.874268
12,0.944196,0.375277,3510.476318
13,0.346350,0.039506,4558.774902
14,0.088627,0.469174,6022.812988
15,0.085542,0.455716,6455.353027
16,0.096029,0.439595,6571.860840
17,0.101068,0.396417,6921.206055
18,0.258224,0.497215,7470.304199
19,0.267534,0.443112,7703.215332
20,0.764260,0.471776,8601.648438
21,0.685577,0.439276,8884.377930
22,0.732416,0.446736,9134.038086
23,0.751578,0.458268,9533.266602
24,0.777871,0.395012,12860.842773
25,0.084271,0.518289,14840.713867
26,0.813820,0.222587,16021.910156
27,0.803707,0.468936,16537.830078
28,0.808654,0.476741,16770.705078
29,0.880548,0.418908,17303.019531
30,0.816216,0.540467,19216.390625
31,0.819572,0.550642,19466.003906
32,0.845893,0.411383,19748.724609
33,0.849011,0.560380,20464.222656
34,0.847143,0.547163,20647.250000
35,0.773491,0.575175,20946.751953
36,0.766639,0.560029,21179.628906
37,0.744127,0.565160,21379.197266
38,0.052391,0.125358,24041.294922
39,0.058452,0.084873,24773.292969
0,0.759131,0.417662,199.780869
1,0.738106,0.460772,382.770020
2,0.725820,0.298784,798.702637
3,0.724996,0.227277,948.408997
4,0.722800,0.168669,1114.790894
5,0.730281,0.131889,1314.534058
6,0.722338,0.097677,1547.371338
7,0.660038,0.063027,1730.368530
8,0.874695,0.509242,2728.623779
9,0.924082,0.375864,3211.074219
10,0.891849,0.298919,3394.118652
11,0.550086,0.373329,4658.577637
12,0.377790,0.408902,5307.467773
13,0.348254,0.386657,5623.532227
14,0.324535,0.159271,6089.393066
15,0.338650,0.107144,6339.024902
16,0.255773,0.599128,7553.534668
17,0.198703,0.617001,7753.147949
18,0.204083,0.616409,7969.526367
19,0.259860,0.595621,8385.400391
20,0.298223,0.593178,8668.217773
21,0.208052,0.522679,9034.214844
22,0.182814,0.539490,9416.903320
23,0.182423,0.549117,9549.968750
24,0.264486,0.565067,9799.623047
25,0.314961,0.601595,10015.833008
26,0.255368,0.646460,10448.492188
27,0.220808,0.675236,10797.842773
28,0.091002,0.462440,11346.911133
29,0.064666,0.409367,11829.286133
30,0.084573,0.481967,12045.716797
31,0.088939,0.454070,12444.900391
32,0.064788,0.488947,12944.027344
33,0.092995,0.440426,13360.083984
34,0.102507,0.443708,13609.523438
35,0.104959,0.453516,13759.322266
36,0.103312,0.442488,14008.921875
37,0.087422,0.431677,14158.712891
38,0.090345,0.276617,14408.167969
39,0.072134,0.190771,14591.111328
40,0.078129,0.134799,14807.502930
41,0.074577,0.105769,15240.036133
