Idx, longitude, latitude, start timestamp
0,0.754995,0.508033,116.485725
1,0.783953,0.508570,449.205322
2,0.823268,0.474808,898.514465
3,0.836959,0.436911,1098.080933
4,0.849156,0.399408,1297.689453
5,0.894927,0.423768,1647.088623
6,0.910988,0.378681,1830.172363
7,0.917393,0.350652,2112.936768
8,0.908672,0.330163,2296.104736
9,0.935641,0.293925,2479.102051
10,0.934106,0.286572,2761.781006
11,0.883460,0.320629,3360.780518
12,0.862571,0.352622,3577.061768
13,0.860856,0.490012,3859.922119
14,0.825152,0.499301,4325.752930
15,0.826481,0.506383,4608.671875
16,0.869316,0.468481,4858.137695
17,0.872340,0.463263,5074.507812
18,0.744210,0.500652,5640.145996
19,0.697411,0.472597,6072.734863
20,0.700437,0.476970,6288.969727
21,0.669993,0.523158,6605.083984
22,0.616122,0.512485,7736.501953
23,0.547496,0.482015,8019.348145
24,0.556663,0.476148,8468.592773
25,0.558198,0.481348,8718.046875
26,0.467366,0.478284,9317.034180
27,0.462308,0.507606,9732.933594
28,0.466237,0.571738,10065.690430
29,0.459215,0.574005,10198.817383
30,0.328736,0.483977,10930.879883
31,0.268290,0.493622,11662.918945
32,0.270869,0.489268,11795.990234
33,0.301834,0.465075,12245.228516
34,0.306423,0.464918,12494.758789
35,0.370867,0.519583,13127.008789
36,0.379799,0.283302,13909.029297
37,0.369606,0.283130,14125.376953
38,0.414427,0.262474,14957.183594
39,0.401623,0.252339,15206.747070
40,0.355956,0.192826,15705.815430
41,0.347231,0.236482,16171.681641
42,0.353003,0.252548,16371.286133
43,0.547743,0.424858,19050.025391
44,0.539311,0.412622,19316.246094
45,0.568636,0.360242,19599.039062
46,0.572160,0.368412,19848.664062
47,0.588954,0.387876,20064.888672
48,0.556869,0.414496,20297.746094
49,0.514880,0.446892,20613.976562
50,0.550020,0.512708,21129.753906
51,0.597380,0.466994,21512.353516
52,0.601292,0.464059,21811.869141
53,0.603645,0.470209,22028.097656
54,0.602275,0.478821,22277.681641
55,0.639834,0.500071,22810.074219
56,0.636237,0.509749,23043.085938
57,0.716628,0.495827,23542.201172
58,0.725333,0.475755,23824.957031
59,0.780387,0.496603,24290.798828
0,0.761126,0.509883,332.800781
1,0.778726,0.506887,515.771667
2,0.683328,0.525739,1198.017944
3,0.552463,0.468224,1863.442505
4,0.550377,0.403262,2146.275635
5,0.632191,0.500523,2445.798828
6,0.582565,0.476252,2994.857910
7,0.612155,0.397925,3261.026123
8,0.915027,0.517434,4359.095703
9,0.727723,0.835892,5024.508789
10,0.793654,0.684506,5457.174316
11,0.976909,0.581207,6072.786133
12,0.968543,0.493636,6239.278320
13,0.924911,0.579186,6621.781738
14,0.923683,0.306458,7254.021973
15,0.812669,0.316477,7570.160645
16,0.827014,0.507607,8002.705078
17,0.821173,0.497701,8651.565430
18,0.753871,0.521318,12794.277344
19,0.765862,0.519958,13027.272461
20,0.692117,0.506582,13609.538086
21,0.706992,0.491984,13775.846680
22,0.678572,0.549144,14424.804688
23,0.731170,0.601528,15506.241211
24,0.689151,0.528295,16271.555664
25,0.713060,0.485196,16421.378906
26,0.797018,0.510359,17585.908203
27,0.020382,0.492825,18317.951172
28,0.070938,0.480940,18484.326172
29,0.084662,0.447304,18883.632812
30,0.106387,0.456158,19066.669922
31,0.129467,0.496021,19332.955078
32,0.119837,0.369915,19632.242188
33,0.121630,0.366746,19948.419922
34,0.129045,0.469967,20580.664062
35,0.086192,0.240084,21262.732422
36,0.096866,0.471257,21978.205078
37,0.091095,0.464484,22078.041016
38,0.116235,0.541244,22360.892578
39,0.085812,0.519920,23608.718750
40,0.104212,0.469776,24723.419922
0,0.726072,0.512696,399.376465
1,0.707017,0.494420,549.124512
2,0.680147,0.542736,748.616028
3,0.680528,0.540366,1114.614258
4,0.711508,0.488621,1281.031250
5,0.714347,0.482042,1447.525391
6,0.783300,0.512319,1863.471924
7,0.808415,0.507708,2262.721436
8,0.872070,0.497919,2479.039795
9,0.883550,0.489129,2661.991943
10,0.836430,0.607022,3011.359619
11,0.818624,0.792703,3310.872803
12,0.859302,0.807602,3543.717285
13,0.865107,0.659997,3809.953125
14,0.858900,0.599741,3992.997070
15,0.860112,0.572244,4142.694336
16,0.954756,0.578554,4359.031738
17,0.977140,0.581568,4592.006836
18,0.959532,0.507657,4874.808105
19,0.950269,0.501599,5124.337891
20,0.961437,0.536887,5357.356445
21,0.968964,0.501096,5673.532227
22,0.926222,0.489289,6222.472656
23,0.956666,0.522452,6505.342773
24,0.964163,0.529082,6704.909668
25,0.969340,0.508825,7370.454590
26,0.951592,0.505997,7786.455078
27,0.955755,0.522846,8035.894531
28,0.962696,0.533469,8202.324219
