Idx, longitude, latitude, start timestamp
0,0.727076,0.566678,399.417786
1,0.798608,0.499048,648.880615
2,0.880958,0.521550,1231.256714
3,0.910420,0.567884,1497.403564
4,0.907775,0.575738,1597.256348
5,0.915388,0.656940,1830.295776
6,0.024597,0.692748,2096.381592
7,0.018782,0.707850,2212.889893
8,0.010628,0.701198,2346.014404
9,0.989118,0.838768,2628.860840
10,0.963312,0.931213,2944.829102
11,0.854387,0.933645,3294.314209
12,0.898213,0.935020,3693.569580
13,0.068517,0.828776,3926.588135
14,0.112781,0.657000,4259.301270
15,0.108685,0.583495,4475.602051
16,0.097757,0.533646,4675.165527
17,0.041835,0.449399,4958.048828
18,0.018232,0.421972,5107.786133
19,0.908843,0.202262,6222.571777
20,0.923714,0.219209,6355.672852
21,0.914282,0.164999,6788.149902
22,0.926405,0.169997,6871.270508
23,0.936628,0.142808,7021.188477
24,0.956722,0.134820,7187.512207
25,0.746480,0.186271,7437.061523
26,0.689834,0.157388,7670.032227
27,0.630798,0.181629,7853.021973
28,0.563240,0.173012,8069.225586
29,0.358629,0.331903,8834.645508
30,0.375722,0.312843,9134.162109
31,0.288872,0.274765,9400.248047
32,0.252908,0.292590,9649.865234
33,0.232818,0.266556,9916.146484
34,0.207258,0.248320,10148.997070
35,0.184301,0.265713,10398.621094
36,0.152381,0.274400,10714.561523
37,0.107480,0.271650,11030.752930
38,0.090660,0.247181,11147.227539
39,0.077886,0.257290,11346.832031
40,0.140633,0.488115,12261.988281
41,0.182196,0.429075,12927.475586
42,0.237766,0.485865,13343.449219
43,0.303855,0.513892,13626.171875
44,0.303367,0.477253,13809.293945
45,0.300601,0.466965,13958.914062
46,0.361716,0.479852,14158.625000
47,0.422488,0.481335,14474.786133
48,0.402379,0.509521,14824.159180
49,0.506331,0.464234,15057.038086
50,0.504697,0.507451,15406.378906
51,0.503847,0.537759,15938.884766
52,0.553051,0.471454,16238.342773
53,0.606533,0.505313,16537.699219
54,0.643570,0.521072,16737.525391
55,0.672019,0.509155,17036.847656
56,0.672081,0.438747,17269.839844
57,0.644276,0.423923,17502.750000
58,0.636115,0.428542,17652.429688
59,0.648725,0.427542,18218.207031
60,0.694268,0.436316,18617.527344
61,0.685930,0.436784,18883.660156
62,0.717380,0.451318,19249.673828
63,0.738616,0.461042,19482.666016
64,0.734083,0.453149,19732.152344
65,0.715503,0.413437,19865.296875
66,0.736986,0.423703,20247.957031
67,0.745424,0.427566,20514.183594
68,0.766433,0.317274,20813.656250
69,0.677881,0.359011,21129.794922
70,0.646158,0.435360,21312.765625
71,0.654985,0.421874,21579.027344
72,0.539535,0.887409,22560.652344
73,0.410777,0.934641,22760.250000
74,0.383481,0.941197,23226.078125
75,0.393997,0.910688,23375.894531
76,0.403933,0.814479,23625.437500
77,0.371821,0.612681,24423.955078
78,0.377103,0.480297,24673.552734
0,0.761435,0.544351,365.846466
1,0.726151,0.513582,665.386353
2,0.658935,0.519774,865.017578
3,0.728872,0.447455,1181.095093
4,0.719478,0.449661,1297.602173
5,0.725922,0.455279,1563.744385
6,0.717897,0.457178,1796.754517
7,0.721982,0.450634,2046.181885
8,0.746742,0.454119,2412.329102
9,0.671027,0.563183,3393.969727
10,0.667517,0.575600,3543.805420
11,0.728496,0.470455,3926.287354
12,0.715618,0.452216,4209.158691
13,0.719269,0.465652,4425.422852
14,0.680792,0.471436,4591.840332
15,0.678031,0.471408,4841.455078
16,0.688688,0.469234,5623.383301
17,0.698830,0.471657,6139.130859
18,0.649779,0.449833,6355.370605
19,0.633709,0.477751,6754.833984
20,0.629817,0.476689,7054.164551
21,0.639010,0.470484,7353.613281
22,0.644901,0.471092,7536.662598
23,0.651133,0.473831,8119.018555
24,0.649139,0.475621,8368.495117
25,0.628761,0.478867,8734.596680
26,0.626414,0.475011,8884.352539
27,0.633232,0.470973,9000.718750
28,0.924220,0.291308,10664.574219
29,0.918924,0.237469,10864.247070
30,0.918966,0.305836,11446.485352
31,0.918495,0.380637,12078.691406
32,0.918986,0.300252,12594.571289
33,0.990935,0.640882,14058.639648
34,0.098813,0.608685,14973.640625
35,0.871203,0.526850,15971.899414
36,0.859122,0.543755,16221.516602
37,0.492218,0.482848,18151.503906
38,0.286192,0.531713,20114.746094
39,0.274273,0.527172,20364.359375
40,0.114688,0.456684,21395.830078
41,0.088463,0.564227,24274.154297
42,0.086021,0.565203,24523.679688
0,0.763870,0.471265,399.265717
1,0.740893,0.403961,615.536377
2,0.716197,0.380864,848.386292
3,0.707144,0.382231,1098.063965
4,0.708581,0.394439,1364.254028
5,0.738402,0.412741,1530.644653
6,0.757142,0.432525,1780.217041
7,0.905102,0.638981,2478.894775
8,0.932041,0.606111,2678.610840
9,0.938887,0.394563,3044.661621
10,0.930581,0.290848,3227.663330
11,0.943249,0.204833,3676.866943
12,0.942396,0.202823,3876.479248
13,0.947683,0.158502,4225.848145
14,0.952511,0.234461,4542.013672
15,0.989056,0.740352,4991.248047
16,0.983601,0.754226,5207.468750
17,0.982883,0.745594,5457.125977
18,0.085986,0.671034,6521.843750
19,0.084572,0.649566,6738.219238
20,0.163620,0.670648,7486.829590
21,0.168553,0.654952,7769.666992
22,0.225504,0.571937,8501.840820
23,0.268621,0.596150,8734.658203
24,0.310974,0.614699,9433.432617
25,0.739578,0.543620,13443.113281
26,0.795902,0.447520,14424.739258
27,0.497312,0.471137,16604.298828
28,0.494617,0.593754,16837.205078
29,0.493573,0.576570,17086.820312
30,0.494383,0.575185,17569.333984
31,0.494280,0.545820,17868.662109
32,0.499105,0.440623,18800.449219
33,0.357500,0.492331,20031.685547
34,0.316029,0.477140,20314.382812
35,0.403009,0.289847,21545.619141
36,0.233058,0.532834,23076.400391
37,0.214825,0.531661,23342.507812
38,0.190872,0.522185,23991.322266
39,0.292545,0.488504,24240.972656
40,0.313519,0.443449,24606.974609
0,0.694868,0.453869,582.407776
1,0.710377,0.443302,781.992676
2,0.587405,0.478015,1231.247314
3,0.593318,0.412584,1497.363037
4,0.602327,0.332526,1697.033203
5,0.647201,0.265631,1896.797485
6,0.643735,0.293910,2063.104492
7,0.573104,0.513061,2279.295654
8,0.489734,0.503436,2578.904785
9,0.490319,0.492593,2861.709229
10,0.494653,0.552657,3244.320557
11,0.495558,0.566617,3560.377930
12,0.493807,0.551213,4558.639648
13,0.500144,0.506268,5157.683105
14,0.497764,0.476041,5357.259766
15,0.501440,0.458954,5573.506836
16,0.424344,0.137027,6305.580078
17,0.357093,0.258243,6671.569336
18,0.390795,0.492152,7220.561035
19,0.380308,0.531599,7436.947754
20,0.398182,0.489974,7836.156738
21,0.292213,0.520835,8135.631836
22,0.124013,0.419887,8851.162109
23,0.089573,0.530723,9200.509766
24,0.084566,0.576233,9366.754883
25,0.086502,0.623972,9915.923828
26,0.035217,0.553637,10597.925781
27,0.987668,0.619096,11130.499023
28,0.990088,0.641762,11479.756836
29,0.990290,0.606519,11696.015625
30,0.956134,0.528427,11962.261719
