Idx, longitude, latitude, start timestamp
0,0.749040,0.525165,266.174683
1,0.732637,0.524226,415.893066
2,0.671872,0.497721,1081.414795
3,0.647405,0.487870,1464.098511
4,0.632727,0.482245,1630.506348
5,0.628127,0.461147,1979.876465
6,0.635699,0.429391,2162.878174
7,0.606432,0.454729,2562.206055
8,0.568687,0.392379,2878.189453
9,0.640061,0.354100,3161.062744
10,0.688700,0.342321,3443.985596
11,0.764420,0.303143,3793.344971
12,0.809703,0.311747,4076.244141
13,0.838981,0.318066,4392.328613
14,0.867614,0.327893,4641.806152
15,0.858721,0.330243,4758.315430
16,0.873332,0.338438,5041.177246
17,0.777018,0.299495,5340.715820
18,0.743085,0.301344,5922.916016
19,0.726646,0.315673,6555.188965
20,0.745581,0.304198,6937.906738
21,0.751869,0.296393,7320.527832
22,0.722494,0.295872,10132.189453
23,0.478559,0.447778,11280.178711
24,0.415277,0.478484,11729.457031
25,0.323306,0.467778,12195.305664
26,0.305246,0.461816,12394.909180
27,0.288109,0.451097,12528.031250
28,0.294989,0.454966,12627.883789
29,0.334911,0.480052,12844.195312
30,0.971825,0.480621,14191.798828
31,0.031240,0.522000,14591.107422
32,0.074890,0.577945,14757.530273
33,0.099723,0.611504,15007.039062
34,0.138364,0.638309,15289.897461
35,0.170282,0.657952,15539.495117
36,0.198051,0.651465,15755.750977
37,0.181481,0.518372,16055.274414
38,0.194588,0.495948,16254.838867
39,0.189934,0.501992,16487.787109
40,0.237324,0.492720,16670.847656
41,0.268706,0.486688,16820.533203
42,0.307019,0.474128,17020.181641
43,0.338782,0.470239,17419.529297
44,0.236450,0.512211,17602.505859
45,0.156036,0.525702,17885.371094
46,0.133159,0.495042,18201.437500
47,0.112037,0.468394,18467.658203
48,0.083730,0.490936,18783.830078
49,0.050632,0.496136,19149.888672
50,0.019536,0.498322,19499.144531
51,0.895456,0.511117,20214.658203
52,0.834962,0.518141,20414.246094
53,0.789584,0.542166,20747.007812
54,0.739288,0.549490,20979.958984
55,0.732147,0.559132,21329.238281
56,0.698332,0.534075,21795.142578
57,0.682105,0.516800,22011.470703
58,0.639574,0.475308,22260.992188
59,0.625764,0.460208,22427.347656
60,0.629726,0.458228,22543.888672
61,0.626634,0.452875,22776.792969
62,0.668767,0.478237,23076.216797
63,0.661977,0.484576,23592.027344
64,0.682643,0.498062,23991.310547
65,0.681024,0.486098,24240.812500
0,0.716601,0.618444,366.099487
1,0.659715,0.521796,665.540283
2,0.660573,0.365769,1014.917358
3,0.613618,0.263189,1563.948853
4,0.541643,0.352169,2096.362793
5,0.512930,0.404493,2412.413086
6,0.500407,0.415148,2578.789795
7,0.481748,0.509023,2761.812500
8,0.484194,0.505965,2878.277588
9,0.594939,0.595833,3543.761963
10,0.637065,0.614792,3760.207764
11,0.665019,0.548889,3976.444092
12,0.689157,0.559202,4275.939453
13,0.713871,0.593856,4525.398926
14,0.751043,0.591230,4758.409668
15,0.776119,0.591664,5007.910156
16,0.796187,0.589659,5224.241699
17,0.855654,0.611450,5523.770996
18,0.865874,0.607281,5690.161621
19,0.857265,0.620591,6155.925781
20,0.857702,0.583551,6571.915527
21,0.857244,0.526697,6904.595703
22,0.858674,0.448187,7071.003906
23,0.851830,0.398264,7320.638672
24,0.923004,0.518979,7803.206543
25,0.948204,0.512719,8019.294434
26,0.964773,0.554447,8318.827148
27,0.980127,0.589919,8584.932617
28,0.010255,0.549475,8817.961914
29,0.045281,0.700714,9050.859375
30,0.102307,0.752539,11247.023438
31,0.207346,0.553753,24174.482422
0,0.778089,0.537211,33.168430
1,0.782835,0.553398,316.071045
2,0.763340,0.616327,615.392700
3,0.868771,0.416822,981.610474
4,0.888924,0.400533,1181.199707
5,0.887420,0.386979,1347.540894
6,0.890169,0.369465,1480.669067
7,0.886283,0.445246,1929.792847
8,0.870950,0.399077,2112.945312
9,0.861125,0.561628,2678.493896
10,0.884354,0.601573,3027.948486
11,0.908791,0.677178,3294.118896
12,0.848067,0.753259,3610.270020
13,0.838227,0.729803,3776.614014
14,0.775695,0.612020,4192.531250
15,0.916859,0.592412,4458.717285
16,0.988417,0.639319,4924.602539
17,0.009327,0.706594,5190.873047
18,0.039517,0.722146,5440.378906
19,0.995521,0.483193,5889.648438
20,0.900286,0.471929,6804.726562
21,0.109699,0.741707,7669.805176
22,0.104150,0.582731,8052.463379
23,0.100961,0.590564,8152.361328
24,0.160344,0.695654,8351.956055
25,0.177707,0.743568,8618.220703
26,0.250492,0.762531,8884.344727
27,0.289450,0.706741,9150.583008
28,0.309702,0.636536,9366.833008
29,0.314333,0.589195,9749.571289
30,0.304188,0.534023,10165.422852
31,0.276001,0.512713,10431.655273
32,0.293336,0.686755,10781.060547
33,0.291563,0.694789,10880.919922
34,0.292936,0.755363,11063.902344
35,0.290809,0.765243,11180.398438
36,0.425095,0.715385,11862.550781
37,0.436833,0.666250,12128.743164
38,0.435794,0.669877,12211.944336
39,0.420941,0.641450,12394.896484
40,0.306550,0.521091,12927.246094
41,0.320927,0.505309,13143.630859
42,0.318574,0.575517,13526.228516
43,0.122409,0.543495,14807.379883
44,0.153904,0.672157,15789.016602
45,0.082047,0.684611,15988.577148
46,0.091225,0.710350,16238.176758
47,0.432038,0.664172,18950.220703
48,0.436195,0.655376,19183.031250
49,0.437141,0.642795,19449.261719
50,0.425733,0.634552,19698.798828
51,0.643116,0.618874,21745.298828
52,0.652215,0.512126,22726.847656
53,0.620434,0.552637,23159.371094
54,0.677619,0.601712,23458.833984
