Idx, longitude, latitude, start timestamp
0,0.775418,0.429935,133.119125
1,0.740844,0.510717,432.560394
2,0.769469,0.501799,598.897217
3,0.686250,0.256610,931.757812
4,0.601200,0.313600,1347.706909
5,0.546535,0.436944,1896.635498
6,0.547369,0.447360,2013.101929
7,0.507835,0.353792,2229.499268
8,0.513138,0.328575,2462.383301
9,0.458809,0.447524,3011.380371
10,0.423975,0.364820,3244.378174
11,0.637964,0.442933,3843.178223
12,0.616281,0.507491,4242.561523
13,0.564252,0.443920,4758.285156
14,0.643936,0.436351,5091.036133
15,0.564091,0.378354,5556.979004
16,0.555839,0.256984,5756.532715
17,0.545766,0.198383,5939.544922
18,0.595596,0.118822,6255.666504
19,0.473956,0.060074,6455.448730
20,0.440593,0.074225,6738.181152
21,0.437665,0.067688,8135.738281
22,0.837966,0.123111,9366.988281
23,0.045351,0.554409,10831.113281
24,0.130080,0.348780,14807.364258
25,0.908335,0.210999,16404.570312
26,0.908172,0.215748,16570.986328
27,0.003543,0.351717,16870.455078
28,0.824384,0.530975,18817.054688
29,0.728386,0.529556,19615.658203
30,0.688408,0.218211,20564.039062
31,0.670121,0.221008,20680.414062
32,0.673576,0.460673,21878.380859
33,0.528241,0.317419,23225.953125
34,0.614079,0.506113,23891.482422
35,0.608326,0.507125,24091.132812
36,0.570520,0.428716,24390.599609
37,0.562924,0.420755,24623.576172
0,0.705172,0.602199,382.799835
1,0.561894,0.550605,1098.130493
2,0.576614,0.585897,1364.345459
3,0.509305,0.338024,2329.319092
4,0.509680,0.322820,2578.845947
5,0.471381,0.331103,2828.453369
6,0.350598,0.575505,3810.076660
7,0.242915,0.481475,5274.202148
8,0.101919,0.571202,6072.795898
9,0.007688,0.557358,6771.524414
10,0.021960,0.580451,7104.315430
11,0.025397,0.572061,7270.626953
12,0.159480,0.583891,8501.870117
13,0.414859,0.508500,10215.492188
14,0.367943,0.518474,10498.378906
15,0.378329,0.678036,10980.898438
16,0.329667,0.682323,11296.966797
17,0.380679,0.474843,12711.198242
18,0.534715,0.481024,13426.598633
19,0.607360,0.576110,14840.783203
20,0.624911,0.538879,15339.883789
21,0.752302,0.561949,16121.876953
22,0.814262,0.231658,17585.980469
23,0.838277,0.206647,18268.099609
24,0.669522,0.204403,18767.244141
25,0.663999,0.198640,19016.857422
26,0.556996,0.542663,20464.390625
27,0.596352,0.617249,21262.808594
28,0.594447,0.545582,21712.078125
29,0.592586,0.541878,21945.091797
30,0.697959,0.535860,22677.087891
31,0.867896,0.529889,24407.404297
32,0.869352,0.547798,24939.796875
0,0.763189,0.436428,99.903397
1,0.742181,0.508591,299.542633
2,0.751875,0.533434,682.209778
3,0.756764,0.548000,848.671387
4,0.806529,0.340776,1331.164185
5,0.847115,0.275632,1613.865967
6,0.845903,0.273785,1846.953247
7,0.836518,0.276342,1930.075684
8,0.759467,0.207055,2196.212891
9,0.698109,0.207545,2345.985596
10,0.689992,0.199823,2595.541992
11,0.694117,0.203232,2828.430176
12,0.625784,0.300195,3327.597168
13,0.593033,0.385346,3593.863037
14,0.590720,0.442548,3909.871582
15,0.588213,0.459865,4076.349121
16,0.586432,0.494452,4192.715820
17,0.588009,0.499919,4375.701172
18,0.597577,0.526496,4542.167480
19,0.602544,0.516689,4725.181152
20,0.573765,0.550224,5174.324219
21,0.549340,0.519204,5407.339355
22,0.536272,0.485072,5690.049805
23,0.557504,0.428340,5989.535156
24,0.550777,0.344007,6255.784180
25,0.516215,0.327267,6438.812988
26,0.511133,0.330494,6838.159180
27,0.564153,0.372931,7170.946289
28,0.574376,0.378845,7370.500000
29,0.548875,0.482002,7719.927734
30,0.509958,0.354894,8418.623047
31,0.499832,0.472503,8701.530273
32,0.496882,0.495321,8851.260742
33,0.512106,0.354700,9150.773438
34,0.517769,0.323257,9400.249023
35,0.471862,0.409666,9766.471680
36,0.433358,0.522506,10149.001953
37,0.424435,0.512535,10431.932617
38,0.383234,0.524981,10614.897461
39,0.371932,0.524076,10814.464844
40,0.447402,0.346530,11247.103516
41,0.327827,0.387502,11729.661133
42,0.297502,0.396591,11895.951172
43,0.280756,0.408848,12095.597656
44,0.301116,0.405515,12445.024414
45,0.300149,0.422268,12711.243164
46,0.279507,0.543227,13010.763672
47,0.319706,0.545123,13360.151367
48,0.243167,0.520067,13659.701172
49,0.323533,0.597846,14241.781250
50,0.347302,0.632420,14424.778320
51,0.405048,0.567745,14724.330078
52,0.426644,0.545403,14923.927734
53,0.424014,0.542889,15023.841797
54,0.591740,0.370451,15855.673828
55,0.543510,0.496427,16371.413086
56,0.544920,0.493311,16604.404297
57,0.544699,0.484074,16720.875000
58,0.542175,0.522534,17103.552734
59,0.620722,0.503262,17336.404297
60,0.663355,0.523650,17619.287109
61,0.739023,0.232257,19050.087891
62,0.739691,0.215172,19299.644531
63,0.995532,0.112776,20846.974609
64,0.935044,0.135018,21312.806641
65,0.009784,0.447847,23026.404297
66,0.053370,0.535456,23725.273438
67,0.063942,0.549522,23974.781250
0,0.791437,0.543537,99.738007
1,0.781349,0.525436,399.229370
2,0.890946,0.503358,1314.340454
3,0.024011,0.495537,1780.194214
4,0.917458,0.558673,2196.086670
5,0.922550,0.550736,2295.930176
6,0.931700,0.534105,2429.039062
7,0.936377,0.519374,2678.568359
8,0.024573,0.408417,2961.401855
9,0.065581,0.385993,3227.595703
10,0.101981,0.381603,3477.088623
11,0.130538,0.489107,3776.679199
12,0.162017,0.503775,3959.607422
13,0.158439,0.508861,4059.537109
14,0.157391,0.580584,4325.686523
15,0.206339,0.567267,4708.388672
16,0.181089,0.602079,5872.880859
17,0.121304,0.813129,6172.458496
18,0.994704,0.550730,6971.016602
19,0.998875,0.494761,7287.105469
20,0.008786,0.441353,7653.084473
21,0.027082,0.398665,7802.862305
22,0.984575,0.366930,8069.099609
23,0.043452,0.345515,8335.207031
24,0.058340,0.308510,8584.808594
25,0.132142,0.200896,9217.083984
26,0.125033,0.191782,9716.177734
27,0.128108,0.203487,10048.892578
28,0.148539,0.287740,10398.303711
29,0.128483,0.247392,10548.005859
30,0.122566,0.200834,10897.372070
31,0.154639,0.214466,11878.958008
32,0.040484,0.538660,12361.463867
33,0.065771,0.473845,12710.795898
34,0.976234,0.389173,13276.576172
35,0.923163,0.507027,13509.438477
36,0.815063,0.555169,14058.562500
37,0.737028,0.544928,14707.435547
38,0.641007,0.528096,15156.546875
39,0.583355,0.518156,15821.952148
40,0.585157,0.510270,15938.444336
41,0.602914,0.590484,16354.488281
42,0.607974,0.594554,16986.707031
43,0.609081,0.504153,18267.781250
44,0.455266,0.524160,19249.414062
45,0.400441,0.528761,19449.021484
46,0.375317,0.531693,19914.876953
47,0.403357,0.539994,20363.996094
48,0.619606,0.590203,20913.046875
49,0.605908,0.594154,21379.039062
