Idx, longitude, latitude, start timestamp
0,0.756590,0.462643,349.418762
1,0.792001,0.467376,632.208130
2,0.810727,0.447801,948.361084
3,0.812064,0.404248,1231.223145
4,0.802357,0.389959,1414.191284
5,0.786804,0.282261,1713.599121
6,0.783521,0.277596,1913.330688
7,0.913063,0.466320,2262.728516
8,0.917819,0.448625,2661.966553
9,0.991260,0.430474,3061.307861
10,0.042620,0.311306,3760.085205
11,0.047022,0.321305,4492.129395
12,0.037400,0.331663,4891.416016
13,0.110852,0.383072,5257.597168
14,0.114942,0.460948,5573.532227
15,0.975030,0.473664,6255.792480
16,0.961356,0.247150,7253.946777
17,0.952576,0.221573,7453.603027
18,0.922754,0.245076,7703.260254
19,0.003944,0.234491,7952.706055
20,0.904431,0.183535,16853.806641
21,0.718212,0.634955,19000.019531
22,0.734312,0.639507,19482.468750
23,0.837684,0.570486,20015.025391
24,0.840276,0.567812,20497.451172
25,0.743687,0.537898,21196.240234
26,0.575850,0.439147,22876.539062
27,0.526231,0.749983,23858.199219
28,0.597417,0.894022,24590.248047
0,0.754293,0.521904,399.287750
1,0.644404,0.526961,1131.315430
2,0.638417,0.383614,1430.795044
3,0.514418,0.572069,1946.643555
4,0.492612,0.576567,2162.787842
5,0.468152,0.586031,2379.191162
6,0.465076,0.577269,2545.560303
7,0.380067,0.539535,3310.783936
8,0.354369,0.527325,3576.991699
9,0.321893,0.510013,3760.007568
10,0.316004,0.505645,4059.530029
11,0.319764,0.513224,4259.209473
12,0.360768,0.533578,4425.511719
13,0.365017,0.530144,4591.923340
14,0.400169,0.280304,5157.595215
15,0.403509,0.262194,5340.629883
16,0.417374,0.269960,6089.214355
17,0.406104,0.256042,6322.299316
18,0.396803,0.246465,6638.338379
19,0.384610,0.152574,6837.983398
20,0.320301,0.053669,7237.209961
21,0.297140,0.061983,7370.340332
22,0.251105,0.056210,7453.606445
23,0.434026,0.036197,7786.340820
24,0.802178,0.354597,9250.429688
25,0.480338,0.558494,10115.535156
26,0.471201,0.605444,10281.953125
27,0.466964,0.605649,10464.958008
28,0.483863,0.603785,10747.900391
29,0.486515,0.594196,11014.080078
30,0.514760,0.597907,11263.541992
31,0.535202,0.588019,11563.031250
32,0.529878,0.587504,11746.059570
33,0.513610,0.626567,11995.696289
34,0.472069,0.594961,12528.039062
35,0.470241,0.582276,12727.655273
36,0.482880,0.580996,12977.234375
37,0.485234,0.580746,13210.175781
38,0.723633,0.498380,16155.094727
39,0.802568,0.467819,16654.101562
40,0.914094,0.480105,17635.832031
41,0.048596,0.381069,18617.449219
42,0.053255,0.383381,19116.529297
43,0.036534,0.390094,19399.441406
44,0.032336,0.389138,19615.650391
45,0.038539,0.391773,19898.566406
46,0.035370,0.395892,20181.316406
47,0.109546,0.418734,20597.291016
48,0.172531,0.483506,21329.294922
49,0.166804,0.481127,21562.285156
50,0.155165,0.470379,21878.398438
51,0.154972,0.472975,22111.244141
52,0.968937,0.478665,22810.173828
53,0.974599,0.468721,23059.628906
54,0.975387,0.546241,23642.029297
55,0.184388,0.480829,24274.222656
0,0.764251,0.503335,282.728882
1,0.704615,0.493786,682.234497
2,0.796323,0.293465,1147.976685
3,0.806806,0.269563,1414.148804
4,0.830429,0.217093,1663.702881
5,0.849645,0.205112,1846.680420
6,0.812548,0.496754,2245.962402
7,0.775750,0.521688,2578.731201
8,0.772790,0.351672,2994.729004
9,0.648222,0.500258,3643.526367
10,0.597790,0.492533,3926.402832
11,0.467896,0.568788,4974.532715
12,0.584581,0.462824,5473.628418
13,0.604749,0.473001,5723.290527
14,0.583474,0.447143,6505.278809
15,0.590929,0.501943,6854.614258
16,0.600066,0.499510,7237.260742
17,0.584571,0.493373,7586.607422
18,0.583959,0.487164,8185.595215
19,0.585496,0.449642,8468.475586
20,0.434216,0.191350,10182.114258
21,0.413061,0.205678,10714.626953
22,0.377047,0.503705,11862.600586
23,0.337849,0.491228,12112.120117
24,0.314851,0.498770,12611.200195
25,0.289177,0.683632,13326.676758
26,0.412265,0.503805,13825.801758
27,0.929533,0.477290,16803.851562
28,0.067018,0.405505,17536.003906
29,0.049786,0.376360,18267.964844
30,0.098646,0.410369,18767.066406
31,0.034709,0.380539,18950.193359
32,0.030765,0.379595,19199.781250
33,0.034970,0.381083,19532.480469
34,0.923704,0.460861,20430.960938
35,0.999793,0.478036,20730.314453
36,0.970808,0.481726,20980.003906
37,0.242402,0.438522,22660.271484
38,0.239544,0.529374,23176.166016
39,0.259466,0.434083,23475.535156
0,0.751190,0.498882,149.535812
1,0.703600,0.487073,415.853699
2,0.740378,0.488804,632.082703
3,0.709977,0.552039,1031.413208
4,0.685956,0.661912,1197.782227
5,0.705982,0.467855,1464.019775
6,0.727393,0.254023,2212.684570
7,0.735230,0.255256,2379.091553
8,0.693242,0.172932,2645.246582
9,0.672765,0.231056,2828.308838
10,0.658739,0.235402,3294.016113
11,0.577204,0.252800,3560.325439
12,0.525212,0.152790,3760.010254
13,0.435568,0.194205,3976.203613
14,0.431211,0.240322,4225.875977
