Idx, longitude, latitude, start timestamp
0,0.774019,0.476774,166.414200
1,0.789344,0.559983,499.124847
2,0.817469,0.603307,798.652710
3,0.841870,0.686412,1164.675659
4,0.893375,0.770621,1464.149902
5,0.945103,0.814642,1796.891724
6,0.978104,0.790590,2013.223999
7,0.015537,0.814556,2329.344727
8,0.040936,0.901591,2678.751953
9,0.048020,0.934274,2978.203125
10,0.108070,0.908138,3294.323730
11,0.127614,0.770158,3560.512207
12,0.132077,0.703398,3743.440186
13,0.163581,0.470049,4259.301758
14,0.194674,0.416594,4641.960938
15,0.975706,0.235465,12627.919922
16,0.953433,0.223876,13726.070312
17,0.976066,0.219663,13975.630859
18,0.970922,0.216273,14225.160156
19,0.763887,0.178858,14940.606445
20,0.757462,0.181395,15240.001953
21,0.736989,0.102899,15556.164062
22,0.744874,0.109004,15772.534180
23,0.077098,0.305364,18201.589844
24,0.110882,0.305193,18617.416016
25,0.368467,0.630551,20397.707031
26,0.360559,0.688575,20846.882812
27,0.319535,0.710997,21096.500000
28,0.195518,0.732022,22593.853516
29,0.008237,0.859925,24324.068359
30,0.030076,0.849143,24523.855469
0,0.759941,0.340214,66.518967
1,0.754685,0.404561,332.768005
2,0.701050,0.099174,1081.501831
3,0.790793,0.075049,1330.991943
4,0.753991,0.226436,1580.620361
5,0.829970,0.359830,1763.635376
6,0.922775,0.502381,2412.481445
7,0.855178,0.778271,3244.281982
8,0.876288,0.837441,3427.279785
9,0.844536,0.877087,3610.295654
10,0.848943,0.825261,3760.103760
11,0.758182,0.871044,3959.761719
12,0.715712,0.798155,4525.449219
13,0.754186,0.750607,4858.196289
14,0.769580,0.700597,5240.808105
15,0.753640,0.716665,5673.365234
16,0.771914,0.792048,5972.925781
17,0.812791,0.659106,6388.761719
18,0.818587,0.599391,6638.345703
19,0.808275,0.568890,7054.311035
20,0.837635,0.520045,7470.273438
21,0.880261,0.481734,7869.447754
22,0.919750,0.482094,8152.364258
23,0.945388,0.532634,8335.319336
24,0.969087,0.454228,8601.630859
25,0.040726,0.358062,9134.012695
26,0.997055,0.229727,9400.282227
27,0.992547,0.785704,10714.557617
28,0.819106,0.739036,11646.310547
29,0.549698,0.466868,12528.044922
30,0.534322,0.190413,13027.125000
31,0.477587,0.174101,13309.980469
32,0.453044,0.083841,13742.586914
33,0.353622,0.619989,15273.211914
34,0.343418,0.584484,15522.858398
35,0.803340,0.763585,17053.441406
36,0.019636,0.811928,18251.400391
37,0.105875,0.738542,18700.541016
38,0.006211,0.689528,19016.667969
39,0.985804,0.432484,19981.632812
40,0.803703,0.641093,21545.591797
41,0.775706,0.432198,22493.933594
42,0.684343,0.171219,23059.601562
43,0.780883,0.080875,24007.896484
44,0.786879,0.099340,24257.583984
0,0.717061,0.556550,49.874271
1,0.689250,0.679897,482.314331
2,0.823239,0.540690,1929.832397
3,0.835702,0.473992,2112.953125
4,0.708676,0.315299,3027.970215
5,0.927949,0.426374,3693.387451
6,0.967495,0.420840,3926.475586
7,0.944589,0.386025,4175.919434
8,0.820600,0.614035,5157.594727
9,0.789974,0.605244,5390.491699
10,0.793760,0.545394,5673.320801
11,0.829805,0.474576,5922.865234
12,0.943955,0.404827,6654.972656
13,0.078789,0.519175,7337.088867
14,0.089790,0.513317,7603.433105
15,0.089988,0.453790,7753.022949
16,0.955364,0.356647,8518.347656
17,0.920327,0.332397,8801.214844
18,0.903181,0.384819,9150.572266
19,0.736845,0.317022,9982.450195
20,0.721205,0.209798,10281.927734
21,0.750399,0.144680,10431.737305
22,0.790419,0.127254,10631.330078
23,0.824531,0.142822,10864.378906
24,0.830238,0.191550,11113.791992
25,0.812720,0.228932,11296.790039
26,0.768180,0.204052,11529.876953
27,0.816950,0.185193,12211.979492
28,0.912022,0.169091,12544.718750
29,0.896693,0.138277,12760.912109
30,0.941903,0.122803,13110.277344
31,0.968331,0.096129,13393.200195
32,0.738852,0.149388,14108.729492
33,0.575902,0.352560,15223.490234
34,0.481484,0.255257,15605.981445
35,0.451035,0.233144,15805.708984
36,0.407113,0.241695,16038.674805
37,0.374454,0.258538,16271.524414
38,0.310553,0.581516,17070.109375
39,0.202181,0.555038,17619.095703
40,0.160558,0.585330,17935.210938
41,0.185540,0.533790,18234.732422
42,0.202507,0.510410,18434.353516
43,0.263063,0.501442,18683.939453
44,0.304296,0.340126,19166.494141
45,0.329392,0.294122,19332.867188
46,0.349306,0.287034,19499.207031
47,0.335569,0.285584,19732.097656
48,0.406906,0.244663,19998.345703
49,0.489788,0.214738,20214.580078
50,0.491355,0.191102,20480.798828
51,0.553922,0.203223,20647.214844
52,0.657664,0.261996,20880.074219
53,0.783617,0.481328,21695.267578
54,0.800126,0.519393,21944.951172
55,0.831709,0.596112,22194.576172
56,0.830830,0.703951,22527.253906
57,0.872554,0.747208,22776.804688
58,0.968483,0.714549,23059.730469
59,0.060406,0.588553,23508.931641
60,0.082166,0.567880,23725.160156
61,0.082118,0.547258,23958.066406
62,0.054497,0.539119,24440.480469
0,0.750761,0.500772,349.385040
1,0.781717,0.547907,615.595581
2,0.827125,0.502308,848.612366
3,0.853979,0.484197,1164.694824
4,0.879246,0.603440,1713.682617
5,0.870559,0.685856,1963.295532
6,0.831937,0.619176,2345.944336
7,0.831188,0.452620,2578.784424
8,0.822321,0.665745,3011.495850
9,0.789703,0.689778,3294.327637
10,0.758376,0.798303,3610.391357
11,0.850774,0.640786,4042.903564
12,0.933901,0.460969,4458.896484
13,0.951954,0.422524,4741.862305
14,0.965357,0.317512,5207.629395
15,0.925265,0.487181,5573.617676
16,0.994261,0.274323,5806.586426
17,0.693512,0.036540,6671.745605
18,0.729958,0.179872,7337.265137
19,0.768170,0.511076,7869.719238
20,0.813876,0.631737,8185.767090
21,0.839889,0.605346,8501.880859
22,0.851301,0.588005,8684.865234
23,0.850062,0.510149,8934.377930
24,0.810100,0.570701,9366.994141
25,0.787899,0.658053,9732.933594
26,0.705017,0.643428,10215.459961
27,0.610366,0.488638,10797.857422
28,0.582201,0.470760,11014.087891
29,0.561180,0.639975,11297.018555
30,0.550377,0.695806,11646.344727
31,0.548455,0.687112,11945.845703
32,0.517733,0.745771,12112.173828
33,0.517088,0.736803,12261.963867
34,0.473462,0.739600,12461.565430
35,0.343256,0.597714,13776.010742
36,0.299610,0.614706,14008.932617
37,0.280120,0.672345,14241.882812
38,0.256346,0.697874,14524.637695
39,0.246583,0.757228,14840.797852
40,0.235120,0.518954,15290.018555
41,0.207531,0.510501,15556.150391
42,0.154039,0.584902,15888.882812
43,0.136769,0.623754,16105.225586
44,0.113964,0.575293,16404.759766
45,0.090221,0.583891,16637.591797
46,0.117442,0.626431,17103.457031
47,0.153045,0.627937,17386.332031
48,0.855868,0.549877,19948.462891
0,0.874682,0.894207,465.833069
1,0.933418,0.324452,3311.001709
2,0.978027,0.291178,3510.548584
3,0.010800,0.263321,3710.132080
4,0.539687,0.058377,4342.366699
5,0.521963,0.075414,4542.022461
6,0.675813,0.116137,6205.895020
7,0.525449,0.757260,7237.322266
8,0.926153,0.812017,8402.005859
9,0.937491,0.896021,9416.985352
10,0.867475,0.793517,9616.539062
11,0.863985,0.781843,9749.680664
12,0.856215,0.719586,9916.098633
13,0.891367,0.615781,10132.352539
14,0.887481,0.464013,10331.980469
15,0.894446,0.444460,10498.337891
16,0.965995,0.853649,11879.340820
17,0.920441,0.865852,12761.038086
18,0.775853,0.466097,13958.984375
19,0.857585,0.341326,15023.781250
20,0.880711,0.321498,15290.020508
21,0.920743,0.323835,15556.122070
22,0.934851,0.317580,15689.205078
23,0.998494,0.329237,16088.636719
24,0.016627,0.344061,16354.716797
25,0.021646,0.697642,16986.955078
26,0.959009,0.826571,17236.583984
27,0.896905,0.747988,17619.181641
28,0.825794,0.404294,18134.921875
29,0.822505,0.357247,18434.449219
30,0.765882,0.253270,18850.535156
31,0.796844,0.634871,19515.945312
32,0.834668,0.717964,19682.330078
33,0.888627,0.805996,19948.572266
34,0.929905,0.826319,20281.400391
35,0.822054,0.495462,20680.548828
36,0.816127,0.487780,20896.845703
37,0.858019,0.466844,21113.134766
38,0.325840,0.870671,23575.517578
39,0.319630,0.860664,23725.238281
40,0.307196,0.824962,24091.230469
41,0.227877,0.890275,24440.666016
42,0.942847,0.883198,24889.841797
0,0.717536,0.432812,49.884697
1,0.746220,0.491520,282.900146
2,0.818735,0.627592,599.014771
3,0.787262,0.271408,1164.580444
4,0.879350,0.759812,1730.379028
5,0.906504,0.786985,1929.929443
6,0.861045,0.847482,2196.196045
7,0.832109,0.421471,2528.985107
8,0.838250,0.359599,2678.647461
9,0.798205,0.319169,2994.668457
10,0.883824,0.411350,3244.387939
11,0.925191,0.419793,3460.531982
12,0.936849,0.426359,3760.093994
13,0.914721,0.382494,4009.661133
14,0.856436,0.519390,4708.433594
15,0.889468,0.237803,5174.309570
16,0.392549,0.100300,8368.717773
17,0.658590,0.101484,8634.841797
18,0.747668,0.191469,8884.515625
19,0.720339,0.284294,9184.004883
20,0.638128,0.358564,9749.608398
21,0.649291,0.411521,9915.961914
22,0.701675,0.546701,10215.547852
23,0.636721,0.689720,10864.309570
24,0.590475,0.700619,11130.551758
25,0.564223,0.629019,11313.607422
26,0.501748,0.367966,11779.498047
27,0.498003,0.311293,11962.340820
28,0.499451,0.299396,12078.916992
29,0.444846,0.563274,12361.716797
30,0.435491,0.601306,12494.844727
31,0.410228,0.695050,12761.087891
32,0.329466,0.388615,13210.301758
33,0.300973,0.260066,13426.575195
34,0.297713,0.222441,13626.242188
35,0.270649,0.190445,13875.829102
36,0.246036,0.166457,14141.889648
37,0.255062,0.086124,14458.094727
38,0.245376,0.024762,14724.309570
39,0.069573,0.033885,14874.091797
40,0.991029,0.061143,15123.500977
41,0.227787,0.287559,15556.118164
42,0.206836,0.588911,15988.858398
43,0.203666,0.643717,16188.415039
44,0.203204,0.689324,16404.666016
45,0.202558,0.670447,16537.792969
46,0.181258,0.670982,16754.003906
47,0.168000,0.691646,16953.771484
48,0.209536,0.752418,17170.037109
49,0.238118,0.772756,17369.628906
50,0.313849,0.756394,17669.097656
51,0.340442,0.702204,17952.021484
52,0.351182,0.696941,18201.486328
53,0.427050,0.636258,18367.830078
54,0.427922,0.647563,18467.757812
55,0.583061,0.652200,19000.119141
56,0.802032,0.557362,19815.308594
57,0.838496,0.546816,20081.601562
58,0.836115,0.552123,20198.111328
59,0.853841,0.522051,20331.115234
60,0.973894,0.531706,20863.542969
61,0.022703,0.486680,21129.753906
62,0.069974,0.575283,21395.914062
63,0.994582,0.335412,21811.939453
64,0.034108,0.392164,22178.132812
65,0.822195,0.526362,23026.437500
66,0.802902,0.497728,23226.091797
67,0.783704,0.591547,23459.089844
68,0.770230,0.584568,23791.830078
69,0.749667,0.598820,24041.265625
70,0.600539,0.207467,24557.140625
71,0.608117,0.216122,24906.541016
0,0.732514,0.453245,366.015900
1,0.717229,0.383873,582.448975
2,0.727348,0.309605,782.007874
3,0.774276,0.285597,1081.466553
4,0.713929,0.240907,1297.729614
5,0.705099,0.196347,1480.770874
6,0.726056,0.166185,1647.087158
7,0.992915,0.377947,3493.924316
8,0.042972,0.361640,4026.270020
9,0.062161,0.209131,5007.926758
10,0.868931,0.110344,5756.613281
11,0.712333,0.227036,6738.232910
12,0.735817,0.217257,7170.710938
13,0.232977,0.636312,10215.439453
14,0.291492,0.281885,11380.010742
15,0.330561,0.249445,11829.309570
16,0.849963,0.711613,14008.871094
17,0.944771,0.789544,14291.625000
18,0.051205,0.516879,16221.569336
19,0.051727,0.565822,16537.707031
20,0.051760,0.570012,16654.164062
21,0.178716,0.532551,17885.421875
22,0.187573,0.531717,18168.152344
23,0.231338,0.528707,19116.566406
0,0.794647,0.565554,565.639526
1,0.848104,0.772030,1064.871704
2,0.814743,0.844653,1264.530151
3,0.857196,0.915073,1513.981445
4,0.864646,0.887926,1963.265503
5,0.989604,0.739969,2379.101807
6,0.774793,0.148013,3294.215332
7,0.000688,0.453186,4176.044922
8,0.830561,0.553491,4675.178223
9,0.836754,0.415634,4957.972168
10,0.719100,0.371914,5490.523926
11,0.736188,0.283547,5789.833008
12,0.741327,0.291201,5873.080078
13,0.636611,0.662770,6671.695312
14,0.031933,0.746901,7819.676270
15,0.189115,0.672834,8568.356445
16,0.196154,0.571660,8801.253906
17,0.169362,0.431530,9217.255859
18,0.224149,0.330693,9533.354492
19,0.307907,0.234823,10132.260742
20,0.194803,0.776790,11147.256836
21,0.167646,0.858419,11446.561523
22,0.145814,0.832230,11729.441406
23,0.223459,0.991163,12145.412109
24,0.479532,0.979721,12378.363281
25,0.535607,0.937976,12894.151367
26,0.549164,0.834674,13193.525391
27,0.526053,0.923068,13343.345703
28,0.021256,0.492223,14225.172852
29,0.049371,0.498538,14474.628906
30,0.036922,0.375364,14740.872070
31,0.068961,0.305109,14973.795898
32,0.125084,0.287625,15289.973633
33,0.287858,0.907753,17136.765625
34,0.243707,0.877433,17569.244141
35,0.465706,0.591881,18517.640625
36,0.467813,0.494994,18833.697266
37,0.438583,0.379160,19033.357422
38,0.211993,0.143045,19732.199219
39,0.184056,0.068031,19965.097656
40,0.774932,0.053840,20414.296875
41,0.805872,0.076145,20547.427734
42,0.571419,0.714372,22377.537109
43,0.582687,0.834208,22693.658203
44,0.578925,0.845156,22793.388672
45,0.747569,0.877787,23525.468750
46,0.640257,0.710462,23741.734375
47,0.637820,0.687368,23824.947266
