Idx, longitude, latitude, start timestamp
0,0.723563,0.348179,50.029533
1,0.743288,0.421301,366.099915
2,0.757577,0.547945,698.889099
3,0.684394,0.540304,915.086975
4,0.680545,0.525814,1064.854492
5,0.678220,0.505605,1164.762695
6,0.654548,0.502151,1830.220215
7,0.614253,0.499239,2096.520020
8,0.586416,0.503493,2345.981445
9,0.536516,0.519004,2695.296875
10,0.520932,0.464606,2961.602539
11,0.497052,0.456276,3344.166260
12,0.437099,0.519009,3527.181641
13,0.402613,0.498579,3793.404297
14,0.364294,0.465701,3976.408203
15,0.403502,0.408275,4525.531250
16,0.956669,0.460163,6571.875000
17,0.999246,0.446689,6788.243652
18,0.025473,0.425559,6954.632812
19,0.072832,0.465061,7220.767578
20,0.063413,0.443330,7487.001953
21,0.065257,0.235438,8002.759277
22,0.048683,0.211594,8169.184082
23,0.036770,0.176512,8501.931641
24,0.978700,0.190079,8701.550781
25,0.928471,0.236700,9000.967773
26,0.912660,0.247868,9433.561523
27,0.841612,0.273721,9683.075195
28,0.762940,0.221003,10099.067383
29,0.716209,0.195277,10298.652344
30,0.693501,0.205203,10581.543945
31,0.677900,0.208622,10814.449219
32,0.668871,0.220634,11080.637695
33,0.689799,0.198264,11280.260742
34,0.678001,0.110704,11679.633789
35,0.683793,0.146555,12145.522461
36,0.680807,0.166267,12561.396484
37,0.681412,0.280915,12860.917969
38,0.665213,0.332812,13260.293945
39,0.663427,0.444284,13609.627930
40,0.656491,0.520273,13942.420898
41,0.680182,0.523500,14125.390625
42,0.687401,0.516756,14491.325195
43,0.652882,0.502592,14757.587891
44,0.625541,0.507596,15140.264648
45,0.594783,0.500606,15339.876953
46,0.559086,0.505133,15705.935547
47,0.416813,0.513383,16421.365234
48,0.321994,0.478685,16953.730469
49,0.303251,0.612134,17269.771484
50,0.294402,0.638468,17502.837891
51,0.285016,0.546832,18268.005859
52,0.270920,0.556359,18550.912109
53,0.306831,0.631963,18900.310547
54,0.302487,0.643056,19199.789062
55,0.354262,0.600721,19798.771484
56,0.387839,0.564268,19981.742188
57,0.390294,0.548665,20081.664062
58,0.500467,0.546826,20564.134766
59,0.566197,0.530956,21063.265625
60,0.611718,0.520231,21329.394531
61,0.670321,0.541955,21545.726562
62,0.698609,0.526069,22061.505859
63,0.734999,0.521392,22261.066406
64,0.728546,0.511175,22460.695312
65,0.693300,0.496544,22660.458984
66,0.779377,0.520627,22926.562500
67,0.776460,0.517368,23142.955078
68,0.770296,0.497233,23392.474609
69,0.762129,0.486955,23642.033203
70,0.764415,0.499732,23924.839844
71,0.760474,0.498004,24124.546875
72,0.812286,0.506938,24473.960938
0,0.764561,0.423042,16.617916
1,0.719213,0.494981,299.482239
2,0.657082,0.529592,615.684265
3,0.534736,0.529705,1181.327271
4,0.626274,0.525531,1480.752930
5,0.712871,0.493367,1996.635254
6,0.758553,0.499000,2346.056641
7,0.796355,0.506536,2628.820557
8,0.867199,0.508603,2928.208740
9,0.914276,0.507582,3144.541504
10,0.981316,0.510118,3394.035400
11,0.032110,0.516664,3710.223633
12,0.009098,0.446515,4076.174316
13,0.047809,0.529790,4625.363281
14,0.098564,0.511612,4808.303223
15,0.093709,0.493982,4991.312012
16,0.127994,0.488405,5390.689453
17,0.124208,0.485909,5523.653809
18,0.980301,0.508871,5856.469727
19,0.912979,0.488402,6472.020508
20,0.826613,0.503595,6721.626953
21,0.835829,0.501724,6871.425781
22,0.828966,0.456211,7120.901367
23,0.674296,0.520178,8035.977539
24,0.663547,0.503352,8318.860352
25,0.698431,0.505229,8701.470703
26,0.755003,0.504498,9167.310547
27,0.791329,0.503528,9649.816406
28,0.820886,0.499619,10182.177734
29,0.620504,0.067650,11446.645508
30,0.851939,0.091882,11895.920898
31,0.819368,0.166496,12461.496094
32,0.721924,0.125960,12894.165039
33,0.721389,0.131460,13143.678711
34,0.734919,0.141714,13393.272461
35,0.778051,0.702902,14208.523438
36,0.791321,0.864680,14873.964844
37,0.860586,0.909927,15123.607422
38,0.857442,0.915887,15223.341797
39,0.755537,0.933974,15489.583008
40,0.805923,0.911387,16121.810547
41,0.584246,0.506931,17735.716797
42,0.604065,0.501812,18118.310547
43,0.585517,0.506912,18650.703125
44,0.891555,0.521735,19665.634766
45,0.911228,0.395174,20663.847656
46,0.921907,0.380696,20880.099609
47,0.931873,0.527435,21362.634766
48,0.913931,0.453030,21944.980469
49,0.864850,0.388463,22211.064453
50,0.846134,0.696271,22627.058594
51,0.877342,0.536533,22876.720703
52,0.914305,0.524597,23109.576172
53,0.845306,0.524679,23492.164062
54,0.866996,0.524826,23924.802734
0,0.642366,0.561954,432.431885
1,0.624863,0.542540,582.156738
2,0.543875,0.537197,1031.364380
3,0.531116,0.539088,1247.614990
4,0.534976,0.540704,1364.171997
5,0.652287,0.573757,2029.601196
6,0.677960,0.544056,2196.060059
7,0.697371,0.529930,2445.610596
8,0.646470,0.527064,2645.218750
9,0.533177,0.528930,3061.212891
10,0.588799,0.531015,3343.998535
11,0.754086,0.502495,4009.484131
12,0.670134,0.239841,4625.113770
13,0.663503,0.122022,5373.810547
14,0.768635,0.527807,6571.717285
15,0.686736,0.515151,7004.279785
16,0.871769,0.538132,7786.346191
17,0.916700,0.529298,8019.190918
18,0.935203,0.524904,8268.827148
19,0.971690,0.533244,8734.598633
20,0.019186,0.535193,9117.309570
21,0.011251,0.530162,9283.655273
22,0.634326,0.532018,10697.949219
23,0.529047,0.541977,11513.097656
24,0.493236,0.530904,12627.886719
25,0.638525,0.566822,13659.366211
26,0.529580,0.545599,14424.721680
27,0.318836,0.680175,16337.958984
28,0.325784,0.650554,16770.537109
29,0.097530,0.518019,18484.283203
30,0.172376,0.063332,19965.078125
0,0.753013,0.517874,266.255310
1,0.703047,0.549563,698.773926
2,0.683668,0.507822,1281.085205
3,0.639403,0.522954,1663.761230
4,0.646372,0.521700,1813.448242
5,0.683236,0.502423,2246.126221
6,0.666655,0.503306,2395.810791
7,0.626100,0.500431,2745.217285
8,0.559797,0.519251,3410.721924
9,0.597186,0.428828,3776.714844
10,0.617285,0.415476,4009.672363
11,0.645017,0.347205,4342.461426
12,0.720309,0.124481,5274.028320
13,0.684821,0.052864,5873.069336
14,0.711478,0.050456,6106.081543
15,0.645482,0.180257,6388.851562
16,0.658270,0.184694,6738.188965
17,0.813913,0.404864,7087.620117
18,0.879807,0.538413,7486.930664
19,0.922986,0.556664,7669.937500
20,0.991972,0.541173,8152.442871
21,0.014834,0.499445,8418.640625
22,0.016267,0.389459,8601.645508
23,0.071171,0.442994,8951.001953
24,0.085766,0.518036,9317.005859
25,0.129112,0.531848,9599.838867
26,0.149809,0.534337,10115.655273
27,0.160291,0.512675,10332.007812
28,0.174366,0.518057,10548.266602
29,0.100013,0.495665,11014.157227
30,0.037518,0.461167,11413.380859
31,0.034229,0.428330,11862.600586
32,0.867958,0.529333,12860.802734
33,0.840886,0.527730,13093.867188
34,0.821487,0.529831,13443.225586
35,0.823992,0.530183,13809.226562
36,0.758617,0.518561,14042.250977
37,0.770796,0.501050,14458.025391
38,0.252277,0.584812,16254.956055
39,0.318987,0.738609,17186.677734
40,0.334471,0.690379,17502.792969
41,0.309196,0.721366,18151.677734
42,0.322758,0.696023,18667.394531
43,0.330402,0.671806,18983.484375
44,0.366977,0.613501,19282.976562
45,0.353379,0.580806,19582.525391
46,0.371122,0.570414,19915.199219
47,0.274948,0.645592,20198.095703
48,0.206070,0.644135,20597.308594
49,0.169812,0.666444,20763.746094
50,0.178404,0.501565,21512.470703
51,0.136818,0.507171,21778.562500
52,0.102927,0.498605,22078.177734
53,0.051523,0.514980,22327.679688
54,0.025441,0.520779,22610.458984
55,0.806752,0.528434,23292.724609
56,0.813455,0.522667,23375.806641
57,0.687848,0.529461,23825.060547
58,0.675172,0.535848,23991.398438
59,0.691905,0.517128,24540.400391
60,0.675484,0.596919,24973.097656
0,0.761690,0.500383,415.936218
1,0.690334,0.540992,732.064514
2,0.677264,0.555112,948.446167
3,0.678375,0.558935,1131.406128
4,0.639344,0.563821,1530.592896
5,0.573834,0.559435,1896.630371
6,0.573743,0.561696,1996.484619
7,0.576712,0.568433,2162.885254
8,0.531953,0.578690,2445.702637
9,0.472851,0.574642,2878.333008
10,0.447620,0.493128,3177.762207
11,0.404081,0.410844,3527.276367
12,0.440300,0.653273,3876.513916
13,0.447139,0.695753,4042.913330
14,0.320285,0.690210,4708.424316
15,0.326293,0.582799,5057.730469
16,0.311404,0.734965,5323.993652
17,0.312636,0.755507,5490.342285
18,0.200658,0.784949,6222.368164
19,0.137922,0.489139,6654.944336
20,0.091139,0.497865,7154.084961
21,0.049880,0.492831,7570.023438
22,0.034602,0.482514,7886.084961
23,0.013418,0.489118,8302.038086
24,0.982578,0.494331,8884.422852
25,0.964365,0.497552,9217.166992
26,0.929121,0.500059,9566.550781
27,0.913671,0.494274,9882.682617
28,0.967761,0.313166,10182.150391
29,0.008253,0.293713,10448.224609
30,0.038092,0.494989,10714.494141
31,0.030628,0.548535,10930.679688
32,0.037279,0.555099,11263.504883
33,0.099008,0.555047,11463.032227
34,0.128500,0.529546,11762.585938
35,0.139037,0.556561,12860.627930
36,0.085598,0.544379,13193.397461
37,0.131383,0.524283,13526.128906
38,0.157359,0.526514,13892.151367
39,0.176004,0.564805,14441.241211
40,0.166886,0.561191,14590.933594
41,0.124923,0.585800,14823.839844
42,0.981384,0.548269,15522.669922
43,0.960908,0.526438,15805.441406
44,0.807205,0.477717,17202.982422
45,0.740642,0.438722,17835.250000
46,0.684238,0.468364,18434.193359
47,0.133297,0.522134,21145.986328
48,0.190225,0.517568,21595.216797
49,0.187365,0.564789,22244.072266
50,0.170870,0.165656,23159.195312
51,0.755611,0.097107,24406.876953
52,0.367487,0.221265,24922.740234
0,0.801384,0.448500,33.421410
1,0.748459,0.544801,349.552551
2,0.733991,0.640413,632.246765
3,0.721010,0.680658,831.960999
4,0.728219,0.776977,1048.253052
5,0.729796,0.791814,1148.125122
6,0.678417,0.635435,1563.988281
7,0.667891,0.539455,1730.365967
8,0.650775,0.515196,1996.713867
9,0.629210,0.510849,2262.708008
10,0.607833,0.563865,2528.979248
11,0.613895,0.879418,2944.978760
12,0.616943,0.914708,3177.817871
13,0.574272,0.932440,3460.693359
14,0.566109,0.487648,3993.095215
15,0.569364,0.435727,4142.861816
16,0.602647,0.393423,4375.728027
17,0.627792,0.357127,4608.693848
18,0.650760,0.350607,4858.212402
19,0.690459,0.398791,5107.850098
20,0.695858,0.361914,5307.470215
21,0.674921,0.279455,5540.420410
22,0.746555,0.239536,6322.332031
23,0.824317,0.393361,6605.148926
24,0.849384,0.532512,6871.414062
25,0.902841,0.529686,7237.413574
26,0.925208,0.498368,7420.470703
27,0.922471,0.366413,7620.122070
28,0.948763,0.312768,7853.012695
29,0.981150,0.301780,8102.489746
30,0.034880,0.363425,8385.429688
31,0.047055,0.523831,8734.791016
32,0.050336,0.579457,8934.524414
33,0.076801,0.572918,9184.047852
34,0.101155,0.561791,9450.219727
35,0.080910,0.661955,9799.626953
36,0.066908,0.727032,9949.435547
37,0.079694,0.798652,10165.592773
38,0.164194,0.618880,10581.505859
39,0.204771,0.693798,10797.894531
40,0.168843,0.549885,11114.041016
41,0.161041,0.480444,11297.002930
42,0.183098,0.461240,11513.388672
43,0.016073,0.297744,11995.874023
44,0.950461,0.255333,12278.630859
45,0.852827,0.231909,12677.980469
46,0.762427,0.060440,13193.683594
47,0.703004,0.095622,13393.318359
48,0.832196,0.045552,13792.668945
49,0.666296,0.108500,14008.963867
50,0.599066,0.111995,14142.078125
51,0.546260,0.121650,14341.666992
52,0.510655,0.078618,14624.477539
53,0.536462,0.094846,14890.779297
54,0.510595,0.151652,15240.285156
55,0.590073,0.119164,15489.710938
56,0.530163,0.088261,15739.307617
57,0.503302,0.119450,16038.730469
58,0.454151,0.305017,16521.140625
59,0.450778,0.451129,16787.437500
60,0.453189,0.442447,16937.162109
61,0.510175,0.546182,17186.753906
62,0.694455,0.421784,17968.615234
63,0.734658,0.334778,18168.375000
64,0.772996,0.353943,18467.783203
65,0.689282,0.583615,18717.457031
66,0.681861,0.595785,18900.398438
67,0.684264,0.581560,19166.587891
68,0.706300,0.801860,19532.578125
69,0.696042,0.851246,19682.443359
70,0.692568,0.878262,19915.216797
71,0.675436,0.521512,20281.386719
72,0.677281,0.460212,20447.718750
73,0.677900,0.417355,20697.263672
74,0.805189,0.467991,21113.189453
75,0.852840,0.449983,21346.132812
76,0.672671,0.475670,21662.210938
77,0.675841,0.488432,21762.123047
78,0.675253,0.500408,21978.332031
79,0.644721,0.516374,22211.386719
80,0.612059,0.436136,22477.433594
81,0.526758,0.357983,22926.667969
82,0.530578,0.527965,23159.599609
83,0.423147,0.571545,23725.294922
84,0.383435,0.524943,23974.820312
85,0.352434,0.535054,24257.675781
86,0.319023,0.542006,24557.189453
0,0.624003,0.457817,1098.074097
1,0.484668,0.441167,1780.177246
2,0.481507,0.341858,1929.968384
3,0.538037,0.281138,2179.598633
4,0.681803,0.392318,5074.525879
5,0.315786,0.596793,10365.153320
6,0.170063,0.386973,11895.881836
7,0.894436,0.438930,13626.102539
8,0.838352,0.308611,14358.257812
9,0.805170,0.464342,14790.827148
10,0.662370,0.435854,16737.398438
11,0.628774,0.369379,17020.162109
12,0.686846,0.425343,18001.796875
13,0.692428,0.422722,18201.498047
14,0.690112,0.413625,18733.923828
15,0.955122,0.461435,19981.710938
0,0.740271,0.528237,415.884399
1,0.756249,0.509387,565.558594
2,0.663308,0.484865,865.128845
3,0.671207,0.487874,1330.969360
4,0.649047,0.485003,1647.050415
5,0.686152,0.498837,2096.361328
6,0.651014,0.486292,2612.098633
7,0.617120,0.482062,2878.352295
8,0.622224,0.497543,3044.644043
9,0.582953,0.498442,3360.767822
10,0.561879,0.467238,3610.268066
11,0.571223,0.412088,3743.481934
12,0.597687,0.364629,3976.266602
13,0.704127,0.130265,5091.037109
14,0.694925,0.080595,5240.729004
15,0.694358,0.066155,5473.723633
16,0.883744,0.547484,6388.709473
17,0.837171,0.498047,6621.724121
18,0.936705,0.499783,7303.816406
19,0.973643,0.495085,7520.173828
20,0.020264,0.511986,7886.107422
21,0.022184,0.299791,8468.454102
22,0.035579,0.267060,8618.239258
23,0.077365,0.543112,9100.728516
24,0.100067,0.504585,9466.717773
25,0.138393,0.496232,9666.292969
26,0.165085,0.502289,9932.636719
27,0.215234,0.653793,10731.205078
28,0.199064,0.761966,10963.994141
29,0.190320,0.762503,11063.914062
30,0.340223,0.704008,12145.407227
31,0.326282,0.668658,12278.489258
32,0.326210,0.642431,12760.964844
33,0.326042,0.589056,13176.858398
34,0.355885,0.512361,13908.970703
35,0.360410,0.489683,14191.752930
36,0.462226,0.579260,14873.851562
37,0.456953,0.361527,15389.720703
38,0.563218,0.529726,16221.546875
39,0.526145,0.293608,16803.814453
40,0.483820,0.294254,17003.527344
41,0.427323,0.214045,17386.144531
42,0.372782,0.191686,17535.884766
43,0.237609,0.207357,17951.771484
44,0.158829,0.517705,18733.789062
45,0.923284,0.507416,19981.673828
46,0.942583,0.514871,20264.494141
47,0.944429,0.509673,20480.748047
48,0.935939,0.504901,20613.847656
49,0.930440,0.508056,20746.988281
50,0.823756,0.508301,21445.718750
51,0.791516,0.513728,21761.876953
52,0.746558,0.497089,22044.675781
53,0.693355,0.486760,22244.296875
54,0.667162,0.505640,22843.302734
55,0.642970,0.497529,23242.529297
56,0.547870,0.492152,23924.673828
57,0.519548,0.491786,24207.556641
58,0.478075,0.495826,24490.390625
59,0.426032,0.509164,24739.884766
0,0.688414,0.874899,33.173363
1,0.752620,0.407954,748.578552
2,0.746842,0.375161,1064.654297
3,0.692055,0.402647,1314.266846
4,0.718191,0.368527,1597.138306
5,0.749313,0.328657,1796.833740
6,0.085896,0.482254,3959.620361
7,0.234771,0.208086,6655.019531
8,0.329559,0.650395,8302.100586
9,0.499642,0.555088,10049.035156
10,0.624041,0.485707,11995.651367
11,0.478760,0.382683,17852.048828
12,0.716180,0.466800,19066.537109
13,0.690887,0.456943,21196.138672
14,0.699658,0.420806,24091.146484
15,0.639206,0.447328,24806.625000
16,0.639375,0.451826,24939.603516
0,0.750517,0.516276,599.000549
1,0.760694,0.524708,732.081970
2,0.727640,0.497370,1064.828369
3,0.710787,0.489453,1247.863159
4,0.694303,0.498758,1414.226196
5,0.685059,0.507196,1630.530273
6,0.710392,0.600113,1946.645020
7,0.715791,0.597196,2146.280518
8,0.665434,0.529819,2545.614014
9,0.677264,0.509991,2711.942627
10,0.654563,0.512926,3144.545898
11,0.643824,0.533301,3427.383057
12,0.640913,0.543093,3560.459717
13,0.636568,0.575009,3676.913818
14,0.628211,0.606069,3859.932861
15,0.597644,0.591857,4758.384277
16,0.594912,0.584470,5041.235352
17,0.634210,0.613059,5473.789062
18,0.606951,0.553372,6422.137695
19,0.586970,0.555310,6655.048340
20,0.556706,0.545098,6887.979492
21,0.547624,0.538118,7054.362793
22,0.542512,0.546653,7154.164551
23,0.496787,0.549311,7819.688965
24,0.477221,0.568590,8052.630859
25,0.465452,0.569244,8252.264648
26,0.447410,0.586341,8468.561523
27,0.453625,0.584219,8768.028320
28,0.459092,0.582963,9067.496094
29,0.576255,0.524637,9666.460938
30,0.595957,0.527418,9866.110352
31,0.686979,0.509784,10365.238281
32,0.696679,0.520249,10498.326172
33,0.712900,0.524035,10814.446289
34,0.824952,0.513721,11346.850586
35,0.998804,0.567655,12261.932617
36,0.010901,0.556703,12478.219727
37,0.974930,0.642213,12761.043945
38,0.963431,0.656600,12977.332031
39,0.980636,0.715263,13243.540039
40,0.993730,0.681815,13676.114258
41,0.005687,0.713057,13825.848633
42,0.021931,0.695492,14857.378906
43,0.028373,0.658135,15057.026367
44,0.025487,0.600356,15240.063477
45,0.042936,0.553577,15406.436523
46,0.059194,0.501179,15622.718750
47,0.087374,0.502936,15938.837891
48,0.119435,0.498923,16188.389648
49,0.137360,0.492294,16371.432617
50,0.165377,0.502532,16587.703125
51,0.174553,0.504122,16903.824219
52,0.188996,0.470311,17136.726562
53,0.019978,0.237398,17785.593750
54,0.970265,0.208797,17968.607422
55,0.897648,0.113370,18384.576172
56,0.880346,0.111571,18567.607422
57,0.958644,0.206666,18833.779297
58,0.862787,0.141983,19133.242188
59,0.783581,0.194095,19549.179688
60,0.388440,0.454687,21362.681641
61,0.399385,0.506505,21529.064453
62,0.410715,0.528185,21828.533203
63,0.447252,0.557743,22161.281250
64,0.470710,0.574588,22327.654297
65,0.448002,0.615354,22776.880859
66,0.532915,0.579736,23209.453125
67,0.537827,0.571323,23392.486328
68,0.566389,0.565383,23675.316406
69,0.605670,0.574140,23974.785156
70,0.620381,0.544437,24207.703125
71,0.626491,0.524985,24390.726562
72,0.598208,0.412054,24640.304688
0,0.747770,0.537362,166.508041
1,0.726394,0.530633,332.850891
2,0.690252,0.540296,698.861389
3,0.649128,0.531410,881.859436
4,0.639867,0.532416,1114.785522
5,0.630366,0.539027,1297.849609
6,0.606002,0.523919,1514.139893
7,0.576917,0.528216,2063.181885
8,0.577449,0.529361,2279.445801
9,0.557080,0.506322,2545.678711
10,0.542481,0.418033,2811.849609
11,0.489965,0.479105,3078.040771
12,0.498642,0.507345,3344.215332
13,0.474909,0.561131,3660.345459
14,0.470452,0.546372,4192.765625
15,0.431614,0.530456,5074.533691
16,0.431129,0.529085,5324.118164
17,0.430554,0.531149,5473.863281
18,0.413811,0.527607,5606.942383
19,0.411963,0.529193,5923.133301
20,0.405383,0.548455,6172.667480
21,0.405076,0.549655,6372.276855
22,0.344491,0.546476,6754.931152
23,0.308665,0.667694,7220.782227
24,0.313562,0.609128,7720.045410
25,0.311068,0.614741,8002.839355
26,0.311331,0.610986,8185.761719
27,0.295834,0.528502,8485.286133
28,0.299333,0.520838,8635.065430
29,0.293069,0.369130,9200.761719
30,0.274946,0.362833,9450.268555
31,0.245968,0.405756,9766.344727
32,0.240535,0.802550,10681.390625
33,0.236296,0.836741,10847.811523
34,0.203232,0.827998,11213.838867
35,0.064894,0.514011,11945.928711
36,0.065352,0.272122,12528.205078
37,0.133604,0.174866,12877.570312
38,0.140699,0.133332,13310.249023
39,0.128750,0.124287,13509.861328
40,0.257300,0.124209,13809.365234
41,0.246924,0.109231,13992.295898
42,0.384241,0.085149,14740.973633
43,0.365731,0.087888,14940.647461
44,0.356370,0.093137,15090.450195
45,0.387919,0.086214,15306.748047
46,0.489566,0.007972,15739.266602
47,0.639303,0.033058,15922.363281
48,0.465077,0.093744,16487.958984
49,0.642989,0.057246,16770.763672
50,0.631925,0.056852,17053.646484
51,0.636257,0.125082,17336.519531
52,0.661840,0.144906,18118.449219
53,0.665703,0.168270,18401.291016
54,0.677292,0.205127,18650.845703
55,0.677914,0.262075,18883.806641
56,0.674943,0.457461,19266.451172
57,0.675831,0.508853,19449.521484
58,0.686615,0.513172,19582.623047
59,0.733197,0.475577,19981.804688
60,0.722170,0.463360,20231.386719
61,0.742299,0.451002,20414.476562
62,0.734585,0.454515,20530.904297
63,0.826540,0.488216,20763.804688
64,0.858759,0.493940,21512.484375
65,0.906876,0.502867,21811.958984
66,0.995452,0.496743,22394.292969
67,0.967747,0.529959,22710.433594
68,0.963702,0.504984,23309.421875
69,0.973298,0.506961,23791.849609
0,0.886584,0.622867,2429.074219
1,0.993618,0.550686,3161.208008
2,0.839290,0.560016,5390.533203
3,0.843890,0.519764,5507.108398
4,0.848311,0.508023,8751.358398
5,0.106510,0.266546,17585.894531
6,0.495135,0.627035,19133.164062
7,0.429129,0.606831,20680.513672
8,0.272558,0.586441,21878.335938
9,0.270900,0.805116,23791.675781
10,0.271657,0.782647,24041.164062
0,0.757973,0.590815,33.252483
1,0.687139,0.676597,432.502869
2,0.607843,0.621515,931.603882
3,0.545821,0.689348,1297.721436
4,0.698145,0.570217,1746.896729
5,0.692976,0.578987,1863.337158
6,0.702039,0.561853,2079.620850
7,0.033517,0.576866,2994.698242
8,0.057085,0.557301,3394.112305
9,0.052652,0.557717,3527.126709
10,0.050560,0.543514,3693.520996
11,0.077824,0.508247,3959.687988
12,0.075303,0.449488,4309.132324
13,0.009185,0.107672,5091.079102
14,0.966569,0.114524,5323.919434
15,0.667082,0.506540,6555.129395
16,0.647021,0.577374,6971.034668
17,0.618175,0.600629,7104.118164
18,0.572162,0.619746,7486.972656
19,0.573408,0.619522,7570.018555
20,0.563856,0.626073,7669.902832
21,0.509842,0.628893,7919.540527
22,0.463177,0.608317,8202.258789
23,0.439725,0.646660,8501.723633
24,0.493169,0.368757,9267.142578
25,0.517135,0.288268,9466.841797
26,0.564770,0.340494,9816.063477
27,0.220016,0.584807,11679.610352
28,0.250724,0.602168,11978.945312
29,0.197541,0.858607,12644.613281
30,0.345015,0.720378,13027.136719
31,0.334908,0.662289,13958.914062
32,0.330691,0.679137,14075.395508
33,0.192123,0.808375,14857.260742
34,0.096648,0.467482,15972.005859
35,0.984888,0.132381,16820.476562
36,0.976941,0.568624,17835.445312
37,0.920731,0.691335,18051.703125
38,0.846574,0.627135,18284.615234
39,0.823067,0.609026,18600.804688
40,0.747755,0.602099,19066.646484
41,0.755748,0.605673,19166.478516
42,0.715605,0.617736,19399.269531
43,0.677867,0.554259,19599.060547
44,0.683219,0.564167,19698.843750
45,0.638368,0.573386,19965.054688
0,0.850338,0.524765,183.020462
1,0.882168,0.536136,465.865601
2,0.897734,0.558121,781.964539
3,0.928476,0.783742,1231.120117
4,0.900006,0.826591,1397.454712
5,0.911598,0.765231,1713.622925
6,0.938387,0.549834,1880.023926
7,0.934208,0.546849,2013.121216
8,0.941487,0.474030,2246.128906
