Idx, longitude, latitude, start timestamp
0,0.740610,0.486087,232.958847
1,0.708512,0.552567,515.714294
2,0.706611,0.517504,931.696472
3,0.599206,0.155478,1430.828735
4,0.729110,0.598295,1996.448975
5,0.731240,0.712594,2362.614990
6,0.515621,0.505466,3127.794189
7,0.530104,0.224712,3893.161621
8,0.423580,0.427680,4342.436035
9,0.394880,0.535891,4691.809082
10,0.399878,0.536927,4791.716797
11,0.353732,0.379465,5024.522461
12,0.407766,0.172262,5373.937988
13,0.436770,0.148302,5523.675781
14,0.628996,0.163489,5839.855957
15,0.954520,0.508377,6721.641113
16,0.868477,0.427622,7303.850586
17,0.843320,0.346106,7686.642090
18,0.900236,0.171666,8152.374023
19,0.932268,0.248707,8535.098633
20,0.029380,0.708457,9150.808594
21,0.112948,0.469014,10015.826172
22,0.071723,0.303900,10465.040039
23,0.038460,0.299083,10731.187500
24,0.027032,0.777500,11895.925781
25,0.982974,0.750278,12245.361328
26,0.911135,0.475634,12727.733398
27,0.893259,0.409163,12993.909180
28,0.847351,0.233206,13526.372070
29,0.826256,0.198644,13742.591797
30,0.836134,0.200253,13958.897461
31,0.424196,0.689278,18667.298828
32,0.585605,0.153905,20663.882812
33,0.602057,0.163931,23924.775391
0,0.725882,0.512298,415.847412
1,0.717451,0.482156,648.898560
2,0.671535,0.092794,1580.472046
3,0.594324,0.062696,1780.145752
4,0.549601,0.100873,2013.014893
5,0.528591,0.126499,2212.745605
6,0.203548,0.134643,3377.439941
7,0.225463,0.494033,4492.125488
8,0.259093,0.627235,4824.898438
9,0.369482,0.642265,5240.688477
10,0.431307,0.621155,5573.475098
11,0.468237,0.562503,6006.020020
12,0.559425,0.498081,6588.315918
13,0.628395,0.483752,6937.840332
14,0.668641,0.497512,7303.722656
15,0.728039,0.517794,7736.213867
16,0.769417,0.507213,8102.336914
17,0.829498,0.527884,8385.232422
18,0.983041,0.471102,9017.376953
19,0.011740,0.434354,9283.604492
20,0.063271,0.544324,9616.277344
21,0.094344,0.498804,9799.269531
22,0.096576,0.510193,9965.746094
23,0.125323,0.498008,10265.160156
24,0.155250,0.491302,10481.419922
25,0.094773,0.353566,11030.544922
26,0.071296,0.309872,11180.138672
27,0.064725,0.258550,11379.901367
28,0.081507,0.203538,11596.092773
29,0.029564,0.230401,11845.750977
30,0.025541,0.222131,12078.629883
31,0.873807,0.191237,12927.127930
32,0.805003,0.161572,13442.963867
33,0.752136,0.181382,13842.142578
34,0.764202,0.154462,14108.407227
35,0.707624,0.201871,14441.170898
36,0.648852,0.312072,14624.170898
37,0.648443,0.190678,14857.109375
38,0.621719,0.174712,15040.138672
39,0.620106,0.148574,15339.529297
40,0.526488,0.193179,15722.209961
41,0.493095,0.306352,15888.644531
42,0.494258,0.273682,16121.450195
43,0.447750,0.367544,16687.203125
44,0.410146,0.492369,16920.148438
45,0.461190,0.471828,17352.751953
46,0.424771,0.551972,17652.281250
47,0.442778,0.660926,18217.816406
48,0.416730,0.726717,18434.138672
49,0.738044,0.613366,19781.751953
50,0.730152,0.543314,20197.634766
51,0.681954,0.535350,20397.357422
52,0.831439,0.531682,20913.085938
53,0.879298,0.532319,21262.414062
54,0.937390,0.441866,21844.880859
55,0.964442,0.443260,22127.537109
56,0.991914,0.438284,22493.710938
57,0.023071,0.417726,22826.417969
58,0.067140,0.403874,23125.757812
59,0.100989,0.386254,23525.117188
60,0.125306,0.359661,23841.257812
61,0.129833,0.535085,24190.617188
0,0.724991,0.516641,615.589172
1,0.714796,0.449623,781.975586
2,0.717181,0.375815,1131.419312
3,0.731282,0.230040,1414.180054
4,0.774019,0.169632,1630.467529
5,0.802634,0.147621,1846.751831
6,0.848767,0.135666,2029.834106
7,0.890434,0.136740,2212.837402
8,0.877111,0.346230,2545.570557
9,0.868305,0.390599,2728.580566
10,0.863862,0.390414,2828.449463
11,0.794156,0.640765,3493.951904
12,0.738793,0.669693,3793.268799
13,0.687004,0.711377,4042.855225
14,0.607220,0.643929,4392.217773
15,0.602314,0.537517,4591.958496
16,0.608479,0.531227,4708.417480
17,0.616915,0.528312,4841.453125
18,0.867334,0.502601,5823.070312
19,0.109064,0.550739,7935.995117
20,0.215784,0.177273,9782.719727
21,0.079399,0.253740,10431.593750
22,0.086157,0.283712,10664.569336
23,0.240736,0.361742,11130.377930
24,0.311954,0.469709,11612.892578
25,0.484033,0.512123,12810.789062
26,0.565925,0.476075,13975.296875
27,0.601331,0.496087,14191.672852
28,0.618402,0.498116,14607.593750
29,0.542696,0.487286,14840.539062
30,0.113794,0.534004,17402.597656
31,0.144125,0.506708,18034.810547
32,0.011627,0.682837,18766.933594
33,0.382589,0.698202,21462.105469
34,0.435143,0.648113,21927.960938
35,0.392256,0.675433,22377.191406
36,0.448753,0.653669,22843.076172
37,0.497221,0.625372,23292.304688
38,0.467004,0.527042,23774.742188
39,0.552956,0.478099,24040.876953
40,0.552318,0.487963,24456.904297
0,0.719891,0.437065,332.647583
1,0.749493,0.427210,565.558655
2,0.800131,0.634634,831.718262
3,0.759251,0.768718,1131.089478
4,0.802883,0.651434,1330.842041
5,0.848421,0.767540,1863.198730
6,0.877284,0.711225,2062.826904
7,0.909431,0.671218,2462.237793
8,0.927940,0.600593,2761.783203
9,0.936455,0.535367,3011.210938
10,0.935637,0.536694,3111.145020
11,0.000280,0.649187,3327.436768
12,0.035459,0.752180,3576.930420
