Idx, longitude, latitude, start timestamp
0,0.730954,0.525286,282.951111
1,0.740282,0.553911,499.122650
2,0.723833,0.643232,715.558838
3,0.713923,0.659015,998.363831
4,0.692804,0.472398,1381.116211
5,0.698920,0.450006,1564.000488
6,0.715850,0.446684,1913.348755
7,0.722436,0.337634,2362.650391
8,0.701986,0.302780,2529.021973
9,0.656408,0.295438,2811.841797
10,0.613271,0.321658,3061.437988
11,0.579952,0.361915,3327.661133
12,0.537221,0.408032,3660.315430
13,0.516503,0.536905,4209.350098
14,0.545706,0.577954,4608.697266
15,0.555956,0.687176,4991.291992
16,0.566857,0.737989,5324.066895
17,0.593437,0.823948,5806.621094
18,0.592029,0.843340,6006.207031
19,0.559303,0.856399,6289.051758
20,0.546400,0.864345,6655.011719
21,0.590108,0.888279,6904.663574
22,0.648617,0.929168,7154.313965
23,0.632952,0.918355,7320.500977
24,0.685924,0.873191,7487.041992
25,0.833790,0.902836,7986.119141
26,0.902462,0.902497,8235.668945
27,0.854315,0.879012,8418.641602
28,0.830004,0.808058,8801.374023
29,0.838023,0.811639,8967.779297
30,0.939924,0.891892,9233.898438
31,0.937341,0.871945,9400.270508
32,0.973453,0.885735,9583.435547
33,0.999040,0.886335,9965.995117
34,0.168317,0.852569,10232.236328
35,0.171585,0.814757,10498.371094
36,0.178861,0.799971,10980.898438
37,0.141352,0.813520,11363.508789
38,0.118627,0.839544,11546.472656
39,0.097895,0.840411,11929.245117
40,0.088050,0.753932,12128.851562
41,0.081362,0.622230,12461.533203
42,0.883625,0.634854,13493.191406
43,0.897749,0.473521,13842.534180
44,0.876097,0.377709,14142.118164
45,0.863241,0.362845,14641.196289
46,0.823178,0.355468,14890.627930
47,0.794150,0.355585,15190.146484
48,0.737733,0.473828,15456.386719
49,0.724523,0.528549,15838.974609
50,0.700466,0.478242,15988.717773
51,0.677774,0.471117,16238.391602
52,0.659220,0.467286,16471.246094
53,0.609309,0.476923,16754.142578
54,0.560359,0.484812,17219.958984
55,0.540657,0.498734,17552.710938
56,0.528736,0.507678,17768.998047
57,0.522901,0.531636,18118.343750
58,0.521715,0.563865,18501.048828
59,0.546133,0.634876,18783.861328
60,0.581605,0.648601,19249.775391
