Idx, longitude, latitude, start timestamp
0,0.753650,0.467158,16.676908
1,0.735707,0.352810,499.183624
2,0.752096,0.310217,682.159363
3,0.769102,0.274755,848.604614
4,0.775603,0.255101,1098.000488
5,0.769012,0.238953,1264.375732
6,0.629551,0.594003,1963.294434
7,0.604687,0.602590,2262.788818
8,0.562468,0.527967,2578.890137
9,0.399918,0.427346,3560.449463
10,0.392299,0.345134,3726.909424
11,0.492521,0.158758,4525.457031
12,0.810890,0.890626,6655.039551
13,0.992529,0.460599,7936.134766
14,0.993073,0.462810,8618.228516
15,0.993080,0.477590,8867.771484
16,0.997155,0.522755,9233.890625
17,0.979630,0.492035,9616.491211
18,0.980208,0.497209,9949.208008
19,0.784777,0.250714,13027.206055
20,0.774161,0.260319,13759.280273
21,0.751518,0.351918,14058.656250
22,0.750754,0.487770,14491.268555
23,0.743766,0.435163,14740.888672
24,0.741115,0.560158,14990.377930
25,0.782183,0.667747,16471.105469
26,0.814172,0.659865,16770.601562
27,0.834947,0.608749,17070.140625
28,0.849999,0.577992,17319.705078
29,0.861117,0.483212,18201.474609
30,0.855102,0.459263,18450.990234
31,0.761457,0.403983,18700.552734
32,0.734810,0.370637,18950.210938
33,0.716322,0.376285,19083.167969
34,0.703623,0.408998,19449.347656
35,0.700495,0.382390,19732.050781
36,0.708620,0.352650,19931.781250
37,0.782597,0.107141,21146.320312
38,0.768956,0.102081,21379.314453
39,0.069960,0.048544,22360.863281
40,0.173087,0.235122,24091.107422
0,0.767201,0.499059,83.119377
1,0.764096,0.483476,282.884460
2,0.744940,0.480125,482.457214
3,0.735661,0.379254,698.803772
4,0.740328,0.342431,881.803528
5,0.751061,0.321166,1081.477539
6,0.731312,0.472105,1480.672607
7,0.720697,0.577990,1763.587769
8,0.658103,0.602067,2013.102539
9,0.640521,0.603009,2146.226318
10,0.605966,0.609316,2445.693115
11,0.614336,0.614034,2612.116699
12,0.590450,0.583888,2911.586914
13,0.582194,0.527095,3077.902588
14,0.599607,0.508286,3427.324707
15,0.628298,0.479020,3693.580811
16,0.736121,0.345920,4475.548828
17,0.763671,0.305014,4641.878906
18,0.776677,0.280204,4991.293945
19,0.781909,0.255984,5373.876465
20,0.785812,0.229828,5540.276855
21,0.782837,0.243949,5640.163086
22,0.700822,0.402672,6072.775879
23,0.711772,0.398441,6172.497559
24,0.732636,0.415737,6505.267578
25,0.616621,0.200229,7120.882812
26,0.429310,0.190791,8085.855469
27,0.125092,0.041861,9999.191406
28,0.240724,0.622303,11263.714844
29,0.953279,0.974139,13443.137695
30,0.929182,0.966706,13692.770508
31,0.870006,0.984433,13992.265625
32,0.028755,0.982036,14158.632812
33,0.155526,0.973427,14358.244141
34,0.040564,0.961781,14607.799805
35,0.099084,0.947232,14957.153320
36,0.111075,0.949522,15140.236328
37,0.214080,0.969124,15373.161133
38,0.249967,0.963023,15572.763672
39,0.258048,0.957275,15855.606445
40,0.035929,0.980227,16338.105469
41,0.050367,0.970793,16571.001953
42,0.137834,0.959023,16820.599609
43,0.427102,0.272303,21945.050781
0,0.754858,0.456783,565.710266
1,0.749052,0.331756,798.601196
2,0.765635,0.207664,1181.230835
3,0.735545,0.130340,1464.045532
4,0.741766,0.430475,2029.776245
5,0.857197,0.140990,3577.065186
6,0.894932,0.090203,3726.751953
7,0.873221,0.114099,3893.198975
8,0.736642,0.503580,4408.942383
9,0.635204,0.622898,4791.691406
10,0.442201,0.182415,5956.282227
11,0.402235,0.297427,6205.769531
12,0.359228,0.237869,6488.619141
13,0.453186,0.586034,6987.761230
14,0.417561,0.702373,7287.264160
15,0.352879,0.707701,7636.591797
16,0.313641,0.674245,7836.252930
17,0.268359,0.568322,8368.630859
18,0.260245,0.355202,8718.076172
19,0.229839,0.322982,8901.114258
20,0.196678,0.332635,9200.606445
21,0.250707,0.250350,9782.916016
22,0.329744,0.523307,10797.810547
23,0.314998,0.648559,11047.386719
24,0.319907,0.714411,11313.600586
25,0.303434,0.779944,11696.167969
26,0.292576,0.815977,11912.545898
27,0.255632,0.677454,12528.085938
28,0.168821,0.441676,14191.932617
29,0.896463,0.509005,18900.335938
30,0.886583,0.560238,20014.945312
31,0.977523,0.469197,24374.044922
0,0.739701,0.450630,465.770172
1,0.665334,0.587829,748.737915
2,0.721789,0.323333,1381.002441
3,0.724323,0.298753,1497.299316
4,0.694176,0.259887,1780.164917
5,0.667325,0.257906,1979.765381
6,0.667997,0.237991,2129.552734
7,0.697525,0.175088,2362.385742
8,0.688780,0.133452,2645.279297
9,0.696886,0.098864,2994.798828
10,0.613043,0.086413,3460.476318
11,0.597350,0.127044,3810.033203
12,0.566901,0.204100,4009.638916
13,0.566432,0.214361,4142.771973
14,0.566208,0.588579,5423.841309
15,0.248741,0.291520,7985.963379
16,0.285803,0.324335,8901.062500
17,0.297257,0.403035,9150.649414
18,0.290151,0.450441,9400.206055
19,0.260280,0.561877,9899.282227
20,0.267330,0.629200,10431.760742
21,0.288778,0.517531,10880.925781
22,0.297286,0.477970,11130.542969
23,0.302090,0.464946,11430.034180
24,0.273976,0.456172,11646.262695
25,0.316936,0.460775,11929.202148
26,0.267113,0.595102,12428.313477
