Idx, longitude, latitude, start timestamp
0,0.692865,0.560936,615.666992
1,0.720009,0.511772,865.107117
2,0.740073,0.471757,1430.887939
3,0.771275,0.540903,1780.298218
4,0.827277,0.499733,1996.505981
5,0.856090,0.519637,2429.089600
6,0.940053,0.511546,2678.741699
7,0.936692,0.443073,2894.952393
8,0.953134,0.429751,3144.464844
9,0.055587,0.521832,3477.178955
10,0.092478,0.491079,3710.182861
11,0.153645,0.466460,4225.977539
12,0.191687,0.455595,4525.472656
13,0.227131,0.545668,4808.311523
14,0.260648,0.609692,5124.469238
15,0.279282,0.683031,5440.524414
16,0.269577,0.808657,5789.891113
17,0.207093,0.793790,6022.811523
18,0.161680,0.668375,6239.123535
19,0.140123,0.601946,6538.597656
20,0.780089,0.495108,7852.882812
21,0.478206,0.743951,9034.217773
22,0.441380,0.750464,9283.769531
23,0.411980,0.677980,9549.952148
24,0.374180,0.642812,9849.479492
25,0.386245,0.577921,10115.631836
26,0.416883,0.531438,10398.432617
27,0.475180,0.501776,10598.062500
28,0.507707,0.543719,11113.992188
29,0.547447,0.596314,11413.428711
30,0.723576,0.472614,12228.520508
31,0.766070,0.500567,12461.578125
32,0.851471,0.359227,13210.250000
33,0.895933,0.219444,13509.681641
34,0.915407,0.235314,13842.458008
35,0.891070,0.167635,14491.255859
36,0.838018,0.260721,14807.405273
37,0.780236,0.415583,15539.474609
38,0.691789,0.426823,15822.349609
39,0.609450,0.514299,16521.089844
40,0.568777,0.479361,16803.966797
41,0.538269,0.466948,17036.820312
42,0.536798,0.486720,17169.949219
43,0.497430,0.501094,17352.943359
44,0.456379,0.531644,17735.593750
45,0.382087,0.483413,18068.478516
46,0.384050,0.490860,18218.126953
47,0.370311,0.422374,18401.212891
48,0.394620,0.482602,18733.949219
49,0.402662,0.516978,19183.033203
50,0.428082,0.510841,19532.556641
51,0.422002,0.500664,19765.447266
52,0.355811,0.450216,20231.367188
53,0.338951,0.441339,20430.947266
54,0.288983,0.621838,20963.275391
55,0.327794,0.676933,21262.726562
56,0.333353,0.789954,21529.005859
57,0.391765,0.794492,22094.638672
58,0.427602,0.797362,22327.666016
59,0.493135,0.796897,22593.744141
60,0.825154,0.524110,24374.015625
0,0.762499,0.606879,299.545074
1,0.761885,0.480978,549.094482
2,0.768500,0.379227,748.715454
3,0.794831,0.296143,964.977112
4,0.854739,0.315654,1181.395386
5,0.133107,0.565572,2212.815186
6,0.166835,0.596367,2578.829102
7,0.169085,0.552287,2811.884277
8,0.175504,0.554908,2944.958740
9,0.235587,0.577828,3710.239502
10,0.334415,0.654262,4292.607422
11,0.315047,0.788929,4625.313477
12,0.327872,0.820144,4908.190918
13,0.588172,0.963176,8069.208984
14,0.586343,0.934974,8218.959961
15,0.534643,0.897489,8451.947266
16,0.325336,0.926906,8734.745117
17,0.430441,0.733925,9549.922852
18,0.332325,0.755769,10032.456055
19,0.505447,0.680100,10747.901367
20,0.510038,0.723008,11247.030273
21,0.507552,0.733661,11679.683594
22,0.400690,0.802930,12178.677734
23,0.514662,0.491960,12927.412109
24,0.449901,0.509841,13193.643555
25,0.816352,0.506246,15922.195312
26,0.817283,0.483799,16188.328125
27,0.958091,0.454008,16937.113281
28,0.928365,0.435226,17186.609375
29,0.895277,0.548288,17768.923828
30,0.936287,0.426554,19682.271484
31,0.916648,0.416707,19915.187500
32,0.962910,0.422746,20214.617188
