Idx, longitude, latitude, start timestamp
0,0.712928,0.506640,365.979370
1,0.860097,0.461588,898.331055
2,0.857499,0.488253,1147.963013
3,0.979619,0.473194,1597.089233
4,0.959926,0.487335,2112.963135
5,0.965212,0.458620,2412.311035
6,0.632328,0.390141,3610.278564
7,0.565482,0.572315,4109.425293
8,0.568503,0.541801,4375.615723
9,0.713928,0.485340,4758.270996
10,0.799868,0.493914,5906.247070
11,0.705655,0.494541,6239.013184
12,0.084964,0.394123,8651.455078
13,0.088189,0.392530,8900.903320
14,0.079165,0.389248,9649.687500
15,0.289095,0.510222,11879.099609
16,0.258579,0.396358,12461.387695
17,0.273645,0.530925,13126.955078
18,0.167746,0.474347,13908.827148
19,0.183379,0.442933,14224.972656
20,0.255784,0.492555,15106.819336
21,0.155489,0.468263,15356.317383
22,0.437927,0.482411,18317.919922
23,0.427131,0.374858,18617.244141
24,0.521296,0.483123,18933.351562
25,0.540878,0.498962,19116.546875
26,0.470824,0.249534,19914.978516
27,0.473237,0.249493,20064.748047
28,0.542578,0.283262,20330.964844
29,0.527317,0.287735,20580.638672
30,0.441493,0.505796,21345.820312
31,0.504601,0.515209,21578.865234
32,0.516060,0.551414,21944.861328
33,0.572402,0.479928,22427.316406
34,0.569950,0.481096,22626.937500
35,0.620135,0.479229,23359.044922
36,0.621131,0.492882,23608.519531
37,0.642111,0.354722,23858.177734
38,0.656494,0.346620,24157.703125
0,0.737752,0.535696,99.800613
1,0.694262,0.526025,316.127533
2,0.637850,0.381181,815.203125
3,0.527761,0.490298,1414.206543
4,0.526920,0.498136,1564.007690
5,0.492020,0.507384,1896.707764
6,0.545692,0.498493,2229.326660
7,0.555242,0.490038,2645.302246
8,0.421595,0.495647,3094.626221
9,0.412401,0.542277,3443.989502
10,0.402776,0.551638,3760.072021
11,0.341343,0.533037,3992.945557
12,0.350086,0.533606,4242.526855
13,0.347974,0.539350,4375.648926
14,0.285648,0.533668,4641.927246
15,0.270323,0.549362,4908.023438
16,0.226086,0.523868,5124.330566
17,0.235373,0.441666,5407.152344
18,0.222865,0.418100,5756.588379
19,0.230988,0.417259,5873.055176
20,0.230257,0.407809,5989.552734
21,0.256051,0.415858,6438.763184
22,0.140290,0.492527,6738.192871
23,0.151536,0.494375,7087.676270
24,0.092206,0.511449,7736.489746
25,0.089960,0.455729,7986.021484
26,0.056931,0.431549,8202.273438
