Idx, longitude, latitude, start timestamp
0,0.765717,0.398559,449.311676
1,0.795798,0.428987,698.806641
2,0.812045,0.392745,915.206665
3,0.803984,0.323953,1114.821411
4,0.832147,0.270186,1264.550049
5,0.844548,0.226358,1430.972046
6,0.847678,0.230910,1530.667480
7,0.742099,0.250551,2312.685547
8,0.696404,0.226156,2528.915039
9,0.701919,0.197596,2795.168945
10,0.766621,0.425333,3244.436035
11,0.777297,0.422433,3527.316650
12,0.777621,0.380741,3843.429199
13,0.699119,0.578036,4242.717285
14,0.667217,0.573236,4508.858887
15,0.639432,0.586984,4691.945312
16,0.617253,0.608169,4908.125000
17,0.630997,0.625882,5057.849121
18,0.634653,0.654975,5457.248535
19,0.599624,0.630248,5839.836426
20,0.550718,0.413537,6338.995117
21,0.542880,0.337140,6488.781738
22,0.564755,0.453500,7187.479004
23,0.624229,0.486891,7869.796387
24,0.631391,0.466276,8085.936035
25,0.705847,0.508781,8668.340820
26,0.692347,0.472550,8951.027344
27,0.686787,0.441160,9250.558594
28,0.635811,0.393954,10265.387695
29,0.626746,0.384456,10448.581055
30,0.624150,0.386198,10648.120117
31,0.588881,0.413370,11030.790039
32,0.528726,0.347220,11247.059570
33,0.525064,0.346938,11396.765625
34,0.401634,0.371477,12178.765625
35,0.368496,0.422662,12677.904297
36,0.284650,0.405721,13093.851562
37,0.243409,0.394927,13410.082031
38,0.209556,0.400125,14092.065430
39,0.201084,0.375764,14308.306641
40,0.227524,0.455226,14973.807617
41,0.223003,0.474896,15190.193359
42,0.180684,0.652048,15456.329102
43,0.160871,0.703798,15705.910156
44,0.107021,0.778186,15988.708008
45,0.093005,0.801791,16188.415039
46,0.076607,0.787030,16437.917969
47,0.072316,0.802178,16770.787109
48,0.049356,0.760280,17070.226562
49,0.113902,0.466638,17452.875000
50,0.124927,0.424591,17635.923828
51,0.052899,0.255473,18451.160156
52,0.083980,0.367317,19865.328125
53,0.091117,0.506355,20314.453125
54,0.101004,0.612592,20480.855469
55,0.019008,0.779118,20713.878906
56,0.989418,0.796893,20996.718750
57,0.960902,0.808569,21246.236328
58,0.924555,0.876931,21628.974609
59,0.967612,0.939314,21978.330078
60,0.080371,0.926406,22194.552734
61,0.454762,0.618469,24041.273438
0,0.754523,0.503617,116.471611
1,0.828368,0.292032,698.816406
2,0.835771,0.282824,881.836243
3,0.831546,0.298996,1214.616211
4,0.677975,0.358539,1880.069458
5,0.678263,0.330232,2112.997070
6,0.678174,0.291698,2329.317627
7,0.738457,0.333750,2562.177490
8,0.749749,0.373882,2811.746338
9,0.775429,0.437107,2994.751465
10,0.763868,0.430048,3427.294922
