Idx, longitude, latitude, start timestamp
0,0.743119,0.504169,249.619583
1,0.709106,0.490222,399.346466
2,0.691687,0.467229,615.596069
3,0.662937,0.585492,998.322205
4,0.639591,0.759792,1214.592773
5,0.604419,0.715985,1730.310547
6,0.609274,0.706781,1830.261108
7,0.599133,0.678916,1996.577393
8,0.564374,0.608535,2412.435547
9,0.483654,0.813293,2662.095947
10,0.432316,0.849415,2978.299805
11,0.416149,0.905854,3227.688965
12,0.277124,0.932912,3477.287109
13,0.391852,0.644231,3976.433105
14,0.403027,0.562189,4176.045898
15,0.411137,0.529748,4375.713867
16,0.377121,0.574704,4775.023926
17,0.337288,0.624306,4991.371094
18,0.312556,0.578538,5257.538574
19,0.317127,0.479805,5457.178223
20,0.316269,0.450165,5723.298828
21,0.340803,0.377040,6289.020996
22,0.643854,0.255870,8684.864258
23,0.601572,0.272446,8951.100586
24,0.411920,0.444818,10465.095703
25,0.998108,0.538628,13676.134766
26,0.997713,0.515088,13925.637695
27,0.113763,0.536639,14657.730469
28,0.110053,0.457910,15855.566406
29,0.251909,0.423829,17136.679688
30,0.253979,0.404931,17552.666016
31,0.252998,0.344558,17802.195312
32,0.261720,0.330952,18035.166016
33,0.176140,0.220392,19299.660156
34,0.176089,0.231652,19499.248047
35,0.182519,0.225333,19732.109375
36,0.351869,0.489741,21429.203125
37,0.348792,0.498612,21695.345703
38,0.365752,0.499027,22078.091797
39,0.370109,0.504008,22427.455078
40,0.390812,0.499722,23159.484375
41,0.385616,0.515068,23641.966797
42,0.386588,0.515416,23874.929688
43,0.429829,0.551416,24374.044922
0,0.712577,0.808233,848.596741
1,0.714142,0.783574,1031.648804
2,0.777642,0.215854,2212.900635
3,0.724657,0.217597,2429.121826
4,0.596030,0.376328,3028.105957
5,0.482578,0.642056,3859.941406
6,0.459439,0.484488,4275.969238
7,0.487519,0.408924,4475.541016
8,0.518126,0.424450,4791.769043
9,0.883820,0.450857,6388.909668
10,0.936236,0.339630,6588.562500
11,0.997020,0.491730,6921.307617
12,0.010161,0.596753,7387.220703
13,0.078042,0.547445,7686.627930
14,0.989891,0.588971,8152.465820
15,0.089358,0.517732,8518.459961
16,0.137745,0.534211,8784.572266
17,0.159463,0.487028,9017.620117
18,0.104886,0.468095,9433.477539
19,0.076983,0.502382,9832.908203
20,0.886094,0.381110,10431.915039
21,0.845687,0.387678,11014.155273
22,0.720364,0.385971,11280.341797
23,0.715882,0.408814,11496.526367
24,0.716130,0.380918,11762.834961
25,0.734824,0.493252,12212.053711
26,0.715465,0.362418,12411.633789
27,0.720173,0.345244,12794.270508
28,0.740201,0.525885,13409.909180
29,0.634977,0.327001,13676.112305
30,0.616414,0.325796,13842.527344
31,0.674387,0.732972,14624.482422
32,0.610948,0.220931,15190.126953
33,0.615098,0.238456,15273.413086
34,0.593581,0.262068,15606.205078
35,0.592233,0.263376,15922.236328
36,0.335001,0.425401,17253.205078
37,0.341000,0.369551,17502.667969
38,0.386597,0.318883,17818.789062
39,0.384505,0.636432,18101.705078
40,0.337549,0.701300,18301.322266
41,0.724079,0.852087,19549.224609
42,0.696356,0.776494,19715.537109
43,0.805568,0.473152,20414.339844
44,0.780396,0.521996,20613.902344
45,0.818619,0.577561,20813.628906
46,0.795544,0.613207,21412.525391
47,0.826849,0.631739,21595.652344
48,0.768255,0.635488,22111.255859
49,0.784436,0.649900,22427.507812
50,0.767962,0.434759,23026.367188
51,0.782924,0.440911,23309.220703
52,0.726922,0.640396,23642.000000
53,0.737375,0.707662,23958.050781
54,0.732162,0.702344,24191.048828
55,0.717229,0.480464,24390.697266
56,0.720803,0.468461,24507.246094
0,0.696085,0.674020,149.735535
1,0.588579,0.632628,848.494568
2,0.534050,0.590398,1164.596191
3,0.476160,0.564671,1480.688599
4,0.443577,0.552791,1663.709351
5,0.414672,0.548771,1946.566895
6,0.385539,0.601261,2112.906738
7,0.353949,0.576277,2345.834229
8,0.633069,0.381216,3510.425537
9,0.664771,0.425170,3710.162109
10,0.701343,0.706555,4325.661621
11,0.759553,0.642063,4658.427734
12,0.771970,0.593501,4891.486328
13,0.808399,0.589092,5224.171387
14,0.850821,0.501048,5490.407715
15,0.793440,0.449630,5839.791504
16,0.771261,0.412830,6039.471191
17,0.726694,0.455553,6272.263184
18,0.693506,0.458841,6604.952148
19,0.623249,0.369506,7087.528809
20,0.620119,0.310579,7237.285156
21,0.642863,0.295821,7536.747559
22,0.644920,0.361860,7985.975586
23,0.679827,0.406885,8268.937500
24,0.705733,0.344867,8551.681641
25,0.756040,0.309823,8817.861328
26,0.771772,0.285078,9067.480469
27,0.798901,0.322753,9300.291016
28,0.829165,0.424439,9616.476562
29,0.850994,0.486602,9816.114258
30,0.863187,0.507787,9999.110352
31,0.885995,0.575914,10282.010742
32,0.879919,0.556833,10431.686523
33,0.688602,0.614257,11213.722656
34,0.612810,0.705501,11812.586914
35,0.633688,0.761328,12178.628906
36,0.651494,0.680835,12428.149414
37,0.654693,0.653630,12561.269531
38,0.681483,0.720243,12977.319336
39,0.152985,0.551181,14624.348633
40,0.184490,0.530426,14874.020508
41,0.222132,0.536887,15057.018555
42,0.240280,0.516419,15306.582031
43,0.262620,0.521691,15572.751953
44,0.296655,0.529088,15822.233398
45,0.328830,0.551815,16154.987305
46,0.360198,0.551105,16421.210938
47,0.391116,0.545407,16704.117188
48,0.437570,0.555824,16986.974609
49,0.464659,0.542966,17269.816406
50,0.371884,0.545475,17519.355469
51,0.364295,0.537003,17685.734375
52,0.368466,0.561353,17935.232422
53,0.378916,0.507814,18267.927734
54,0.376470,0.559250,19116.533203
55,0.231647,0.542407,19715.404297
56,0.233728,0.520596,19831.943359
57,0.045629,0.544377,20613.923828
58,0.843576,0.373099,21545.634766
59,0.806657,0.363761,21811.796875
60,0.699632,0.363793,22244.410156
61,0.661169,0.428597,22510.615234
62,0.602263,0.422532,22810.037109
63,0.595431,0.361756,22976.464844
64,0.567229,0.483275,23409.009766
65,0.551743,0.518822,23542.134766
66,0.526104,0.532056,23741.798828
67,0.687408,0.412682,24706.714844
0,0.765281,0.465478,416.031708
1,0.776111,0.612945,765.400269
2,0.782779,0.669075,1031.480957
3,0.821746,0.627101,1314.381836
4,0.871610,0.659787,1530.743896
5,0.904665,0.640843,1796.830811
6,0.914831,0.614126,2013.225586
7,0.988797,0.626963,2346.009033
8,0.008024,0.610542,2595.481934
9,0.998888,0.593754,3028.139404
10,0.894467,0.269124,3843.354980
11,0.811533,0.603948,4475.584473
12,0.784974,0.624812,4824.917480
