Idx, longitude, latitude, start timestamp
0,0.742169,0.511856,49.978436
1,0.708022,0.546883,465.868744
2,0.762598,0.565860,632.245117
3,0.761288,0.550921,815.351562
4,0.747201,0.598899,1347.782837
5,0.760064,0.606016,1697.117432
6,0.794574,0.618970,1996.554688
7,0.791119,0.614823,2096.337891
8,0.816642,0.672865,2246.055176
9,0.880706,0.580140,2562.206787
10,0.918372,0.564167,3094.564941
11,0.914853,0.560187,3327.607178
12,0.749444,0.532541,3793.454346
13,0.744291,0.490511,3976.428711
14,0.743671,0.470833,4142.818359
15,0.752379,0.471834,4342.418945
16,0.759960,0.474721,4575.330078
17,0.760373,0.485427,4958.022461
18,0.772905,0.483104,5240.927734
19,0.762273,0.480817,5706.671387
20,0.741165,0.490087,5906.378906
21,0.752264,0.489956,6072.794922
22,0.757350,0.487910,6538.684082
23,0.754933,0.484924,7004.372559
24,0.775576,0.485173,7337.227539
25,0.782629,0.481646,7503.609375
26,0.659428,0.533528,8152.530273
27,0.777861,0.513572,8535.114258
28,0.777707,0.490706,8718.124023
29,0.831547,0.519980,9200.621094
30,0.877195,0.531574,9566.625977
31,0.917593,0.518494,9749.642578
32,0.971682,0.510428,10065.733398
33,0.970525,0.489124,10282.144531
34,0.002044,0.518165,10564.865234
35,0.020612,0.515291,10781.253906
36,0.027372,0.515155,11113.987305
37,0.955156,0.478991,11812.670898
38,0.963451,0.471467,12112.215820
39,0.973472,0.523644,12511.501953
40,0.979568,0.614998,12794.301758
41,0.016618,0.644604,13160.280273
42,0.028700,0.669589,13409.941406
43,0.050964,0.736161,13676.290039
44,0.014366,0.814954,14308.378906
45,0.036404,0.819448,14740.897461
46,0.169219,0.829783,15289.994141
47,0.217996,0.753826,15606.111328
48,0.244273,0.652796,15872.311523
49,0.204602,0.607642,16038.596680
50,0.204462,0.586062,16205.016602
51,0.286361,0.561585,16504.490234
52,0.294567,0.532469,16754.212891
53,0.288546,0.530389,16903.845703
54,0.374211,0.587365,17419.634766
55,0.336431,0.682362,18101.828125
56,0.367005,0.599671,18417.937500
57,0.366992,0.588071,18767.234375
58,0.452520,0.575400,18983.474609
59,0.446367,0.582252,19183.218750
60,0.344259,0.580984,19499.365234
61,0.194673,0.609803,20015.054688
62,0.178022,0.620522,20164.796875
63,0.191798,0.611217,20347.900391
64,0.163885,0.657262,20996.660156
65,0.145399,0.657740,21179.675781
66,0.127696,0.624073,21346.031250
67,0.188092,0.729191,21612.287109
68,0.183275,0.743643,21695.458984
69,0.254162,0.700766,22161.326172
70,0.961092,0.482230,23675.271484
0,0.761163,0.553186,432.415894
1,0.768907,0.619778,865.063904
2,0.797751,0.671767,1014.779846
3,0.896711,0.616340,1314.408936
4,0.981180,0.463962,2645.294189
5,0.036110,0.527381,3127.807861
6,0.045390,0.535499,3377.241943
7,0.019831,0.574852,3676.808594
8,0.007826,0.696363,3909.786621
9,0.980178,0.831150,4358.903320
10,0.011863,0.836156,4658.353516
11,0.057217,0.852220,4907.981934
12,0.041992,0.632383,5639.979492
13,0.040826,0.510361,6139.099121
14,0.976867,0.494585,7403.606934
15,0.981368,0.493618,7653.189941
16,0.960632,0.485501,7869.446289
17,0.916133,0.559343,8401.841797
18,0.877236,0.500318,9300.319336
19,0.846147,0.554512,9782.844727
20,0.866229,0.545598,10365.097656
21,0.471465,0.548460,12261.807617
22,0.363976,0.593338,13226.770508
23,0.361013,0.576793,13476.352539
24,0.361646,0.574137,13725.886719
25,0.306111,0.803774,14291.660156
26,0.319890,0.730233,14541.125000
27,0.322265,0.715535,14707.461914
28,0.314895,0.598175,14940.461914
29,0.345029,0.552966,15189.989258
30,0.378037,0.571348,15422.998047
31,0.510332,0.506918,16654.093750
32,0.771530,0.487909,18450.947266
33,0.790353,0.485686,18683.958984
34,0.982224,0.474164,19948.441406
35,0.026978,0.676556,20896.625000
36,0.002183,0.755653,21179.521484
37,0.035932,0.576104,21745.265625
38,0.981520,0.505289,22410.742188
39,0.977228,0.521921,22843.232422
40,0.908023,0.551080,23608.613281
41,0.999600,0.519656,24357.355469
42,0.976839,0.526041,24972.957031
0,0.749720,0.411361,83.229416
1,0.744830,0.493454,299.471344
2,0.763666,0.592376,532.381470
3,0.806296,0.751736,1098.000610
4,0.018061,0.995834,1879.999634
5,0.042636,0.518710,3127.813477
6,0.054441,0.516079,3360.685303
7,0.984532,0.472784,3643.586426
8,0.965513,0.469187,3809.944824
9,0.985135,0.505203,4442.192871
10,0.993139,0.506959,4708.226562
11,0.274800,0.539829,7237.202148
12,0.278024,0.496658,7453.399902
13,0.348796,0.336819,8335.278320
14,0.314095,0.345116,8618.030273
15,0.516052,0.137423,9998.958984
16,0.990053,0.485148,12078.677734
17,0.884198,0.486621,12727.483398
18,0.337421,0.498576,14956.949219
19,0.794534,0.642897,17751.988281
20,0.791941,0.637997,17835.091797
21,0.765450,0.544990,18151.220703
22,0.760325,0.515725,18384.177734
23,0.774045,0.469289,18899.980469
24,0.760096,0.463947,19082.949219
25,0.784963,0.469214,19365.800781
26,0.787361,0.473478,19548.773438
27,0.762440,0.474962,19781.640625
