Idx, longitude, latitude, start timestamp
0,0.714850,0.396780,515.925964
1,0.721678,0.335880,665.528748
2,0.723001,0.315386,798.610901
3,0.685554,0.364208,1264.591064
4,0.580205,0.242610,1747.019775
5,0.573568,0.139077,2046.484619
6,0.587109,0.085605,2229.506836
7,0.471702,0.256163,2595.510498
8,0.496112,0.346481,2861.730225
9,0.508301,0.335644,2994.867920
10,0.510495,0.329330,3094.647705
11,0.426877,0.107009,3493.998047
12,0.732237,0.367899,4275.974609
13,0.730422,0.335653,4409.066406
14,0.931252,0.333744,5107.836914
15,0.930743,0.332609,5290.837402
16,0.923341,0.328333,5390.768066
17,0.034719,0.404441,6072.812988
18,0.040064,0.426541,6289.076660
19,0.055693,0.425527,6705.107422
20,0.022748,0.505229,6904.666992
21,0.052003,0.441892,7220.759766
22,0.043848,0.446421,7353.873535
23,0.099663,0.318818,7786.385742
24,0.048263,0.369100,8085.890625
25,0.048161,0.392207,8402.030273
26,0.963748,0.590310,8851.257812
27,0.029739,0.581675,9050.863281
28,0.753180,0.499007,10082.477539
29,0.749176,0.440425,10332.016602
30,0.680553,0.522559,10764.544922
31,0.563846,0.524092,11396.844727
32,0.511917,0.475382,11696.341797
33,0.500346,0.453216,12112.193359
34,0.508761,0.442286,12578.084961
35,0.504096,0.441767,12810.907227
36,0.462833,0.437126,13077.170898
37,0.461835,0.438394,13576.300781
38,0.474592,0.515392,13825.908203
39,0.005259,0.522034,16587.697266
40,0.014450,0.491596,16887.208984
41,0.070481,0.361564,17902.083984
42,0.064046,0.360212,18101.666016
43,0.226483,0.356713,20880.128906
44,0.236637,0.349059,21079.738281
45,0.228098,0.382543,21379.248047
46,0.196238,0.439334,21645.513672
47,0.726108,0.338834,23791.730469
48,0.678019,0.395132,24374.050781
49,0.671873,0.393455,24540.443359
50,0.673396,0.386211,24789.921875
0,0.743071,0.583883,299.468353
1,0.641845,0.556091,765.368103
2,0.566829,0.424188,1380.927124
3,0.528940,0.303462,1763.500977
4,0.497086,0.351842,1996.544556
5,0.490531,0.374044,2212.784912
6,0.491391,0.393352,2312.664062
7,0.512071,0.385446,2578.782715
8,0.377348,0.201688,2878.222900
9,0.363157,0.156165,3011.347168
10,0.361938,0.111521,3227.596436
11,0.536346,0.065102,3710.125000
12,0.364513,0.599279,4758.320801
13,0.340350,0.583674,4958.000000
14,0.439193,0.573068,5274.111816
15,0.520544,0.567367,5789.873535
16,0.575505,0.556009,5989.428223
17,0.757364,0.556108,6838.005859
18,0.783838,0.537123,7137.416504
19,0.776657,0.512533,7353.921875
20,0.719159,0.299595,7786.316895
21,0.713424,0.279825,7936.065430
22,0.863206,0.296083,8884.398438
23,0.913303,0.326703,9333.666016
24,0.991429,0.351031,10548.184570
25,0.989520,0.346785,10797.794922
26,0.021061,0.490890,13493.143555
27,0.021170,0.401675,13859.120117
28,0.040867,0.382641,14042.130859
29,0.040141,0.363085,14241.700195
30,0.048045,0.350718,16271.556641
31,0.248695,0.554223,16970.306641
32,0.221723,0.401403,17519.291016
33,0.220504,0.375578,17968.552734
34,0.219774,0.358221,18101.648438
35,0.207882,0.385572,18484.269531
36,0.116995,0.322836,19282.882812
37,0.413766,0.062709,22227.773438
38,0.757793,0.506604,23941.445312
39,0.800032,0.531864,24174.386719
0,0.769535,0.505574,482.445404
1,0.789162,0.419268,798.448914
2,0.794372,0.331686,998.194824
3,0.801540,0.290664,1414.127075
4,0.802528,0.307583,1630.429932
5,0.833481,0.294708,1863.346313
6,0.884982,0.260008,2129.508057
7,0.859895,0.604963,2944.759033
8,0.857675,0.588906,3127.751221
9,0.931614,0.658292,3443.866699
10,0.031426,0.611725,3893.249268
11,0.048100,0.463329,4292.417969
12,0.039261,0.481218,4442.135742
13,0.018565,0.536183,4724.977051
14,0.047672,0.417052,5107.654785
15,0.065885,0.380298,5307.305664
16,0.073068,0.359400,5473.658203
17,0.030882,0.481185,5789.707520
18,0.030751,0.486770,6155.895996
19,0.033891,0.550512,6288.939941
20,0.999780,0.343757,6754.833008
21,0.993098,0.294905,6954.447266
22,0.068614,0.366883,7220.608887
23,0.069333,0.403203,7653.244141
24,0.033123,0.534443,8202.211914
25,0.045030,0.419962,8468.466797
26,0.756302,0.541144,9599.919922
27,0.739023,0.549261,9816.029297
28,0.732775,0.342244,10198.724609
29,0.723645,0.304324,10331.831055
30,0.725905,0.331658,10647.935547
31,0.727112,0.274863,10814.320312
32,0.671250,0.564599,11363.383789
33,0.733731,0.309500,11795.901367
34,0.739772,0.288107,12045.531250
35,0.725508,0.326611,12428.159180
36,0.724730,0.357618,12860.808594
37,0.734820,0.419798,13609.525391
38,0.732922,0.375674,13792.534180
39,0.874025,0.340635,14474.631836
40,0.847822,0.402628,15073.647461
41,0.589647,0.707366,16720.710938
42,0.227647,0.356209,21395.892578
43,0.227208,0.367481,21595.556641
44,0.231795,0.390240,21828.429688
45,0.228597,0.487315,22161.152344
46,0.238051,0.625947,23109.474609
47,0.245017,0.718578,23558.736328
0,0.749403,0.486270,332.708221
1,0.732072,0.361927,1563.767334
2,0.473239,0.094313,2079.634521
3,0.405601,0.065134,2212.697021
4,0.259038,0.067663,2429.052246
5,0.268711,0.111016,2678.430420
6,0.256787,0.104190,2894.868652
7,0.276329,0.087634,3127.671631
8,0.271119,0.100448,3327.322998
9,0.358819,0.170966,3743.312256
10,0.361836,0.222443,3893.058105
11,0.367512,0.230217,4076.038818
12,0.354107,0.190201,4209.104980
13,0.365698,0.131701,5407.030273
14,0.347517,0.098205,5656.639648
15,0.415439,0.091443,6155.730957
16,0.437435,0.115594,6455.212891
17,0.858275,0.099635,7220.486816
18,0.751359,0.092563,7503.330566
19,0.772600,0.099777,7836.036133
20,0.997344,0.039953,8185.495117
21,0.674767,0.033583,8518.145508
22,0.096648,0.251051,8884.297852
23,0.110410,0.409408,9200.290039
24,0.203009,0.326507,11579.455078
25,0.202283,0.319346,11745.771484
26,0.006049,0.400193,16620.550781
27,0.052113,0.276956,17568.843750
28,0.052927,0.283587,17718.673828
29,0.657081,0.298630,20264.179688
30,0.625567,0.234746,20497.078125
31,0.628350,0.180702,20730.017578
32,0.546166,0.120833,21362.166016
33,0.507250,0.452732,23425.203125
34,0.442833,0.391923,23974.320312
0,0.779579,0.517093,332.710114
1,0.732942,0.306410,598.955261
2,0.725086,0.282861,765.277466
3,0.749995,0.552439,1098.025269
4,0.762043,0.583754,1247.829224
5,0.820076,0.556535,1580.546753
6,0.872941,0.513634,1813.382812
7,0.880921,0.236315,2262.669678
8,0.877923,0.244998,2479.004883
9,0.944796,0.266390,2695.336426
10,0.933142,0.512959,3077.851562
11,0.011498,0.515314,3493.931885
12,0.035843,0.452342,3776.771484
13,0.056393,0.446983,4026.206543
14,0.086159,0.340686,4325.721191
15,0.080447,0.316805,4508.716309
16,0.075680,0.323744,4691.681641
17,0.128557,0.396547,5057.881348
18,0.159503,0.412161,5440.404785
19,0.170119,0.405140,5673.307617
20,0.159920,0.167406,6039.367676
21,0.153903,0.134083,6205.849609
22,0.121178,0.079311,6422.007324
23,0.095488,0.074395,6621.613281
24,0.263197,0.390334,6987.604980
25,0.260934,0.519073,7353.815918
26,0.273322,0.540513,7569.946777
27,0.284884,0.474389,7869.433594
28,0.327113,0.493775,8285.321289
29,0.361958,0.514788,8518.317383
30,0.357717,0.529567,8634.824219
31,0.298706,0.602040,9017.432617
32,0.254374,0.573246,9200.432617
33,0.250607,0.546731,9466.647461
34,0.281500,0.474244,10098.871094
35,0.376699,0.319047,10664.466797
36,0.385747,0.295005,10864.104492
37,0.397179,0.264468,11146.981445
38,0.401055,0.220819,11496.357422
39,0.477645,0.252397,11945.555664
40,0.424302,0.074802,12261.664062
41,0.441158,0.070193,12527.980469
42,0.220234,0.242304,13027.054688
43,0.068133,0.095649,13426.258789
44,0.093720,0.090513,13675.875000
45,0.996727,0.103952,13892.155273
46,0.953748,0.113750,14175.023438
47,0.948312,0.101410,14258.123047
48,0.916307,0.159928,14507.834961
49,0.869108,0.232906,14807.270508
50,0.835160,0.292094,15106.603516
51,0.832061,0.292562,15339.650391
52,0.825545,0.252482,15589.114258
53,0.843347,0.130598,15938.495117
54,0.770577,0.345161,16337.821289
55,0.764528,0.337286,16653.970703
56,0.704025,0.301128,16870.257812
57,0.709156,0.293623,17036.572266
58,0.627767,0.259161,17435.875000
59,0.594030,0.214159,17668.748047
60,0.575938,0.178113,17935.056641
61,0.535163,0.088176,18217.871094
62,0.525214,0.082978,18367.691406
63,0.668746,0.405681,18766.837891
64,0.705538,0.539751,19149.501953
65,0.733896,0.582779,19349.248047
66,0.773957,0.554481,19631.937500
67,0.788508,0.537195,19931.439453
68,0.762553,0.545059,20330.787109
69,0.764919,0.549123,20829.902344
70,0.778332,0.525879,21079.427734
