Idx, longitude, latitude, start timestamp
0,0.708102,0.425692,399.365814
1,0.689694,0.403900,881.793091
2,0.685983,0.410868,981.578552
3,0.615602,0.250616,1746.965698
4,0.938321,0.189601,2628.678223
5,0.977656,0.274257,3776.651611
6,0.969844,0.357872,4425.497070
7,0.981429,0.466633,4625.270508
8,0.936673,0.542626,4958.016602
9,0.936848,0.517515,5107.765137
10,0.935990,0.481207,5274.132812
11,0.019441,0.435257,5623.520996
12,0.044651,0.431091,5906.279297
13,0.045088,0.486109,6205.708496
14,0.099094,0.454165,6505.230957
15,0.108040,0.419591,6854.625977
16,0.114269,0.408938,7137.453125
17,0.118852,0.397547,7520.230469
18,0.146939,0.416089,7786.341797
19,0.126456,0.414890,8268.845703
20,0.095265,0.419948,8535.079102
21,0.067127,0.422152,8784.535156
22,0.042136,0.430510,9034.206055
23,0.011187,0.442212,9366.898438
24,0.932010,0.509336,9683.012695
25,0.927683,0.501900,9899.277344
26,0.899370,0.458327,10248.751953
27,0.874506,0.445385,10581.371094
28,0.818971,0.457396,10864.290039
29,0.775712,0.475307,11047.286133
30,0.593865,0.481555,11962.395508
31,0.535881,0.421789,12411.649414
32,0.322425,0.409752,14008.851562
33,0.331475,0.404351,14291.568359
34,0.326610,0.425849,14607.712891
35,0.356361,0.486533,14990.460938
36,0.382646,0.527744,15489.552734
37,0.440242,0.680415,15739.095703
38,0.581114,0.812542,17918.615234
39,0.597403,0.809224,18168.150391
40,0.674154,0.801605,18450.994141
41,0.811595,0.584906,19682.228516
42,0.773843,0.511254,20164.703125
43,0.770097,0.457199,20613.835938
44,0.776856,0.393744,20913.349609
45,0.798894,0.359872,21146.357422
46,0.767840,0.329595,21395.835938
47,0.796844,0.383641,21645.443359
48,0.801749,0.377796,21845.083984
49,0.976685,0.186552,23109.525391
50,0.974393,0.176817,23425.640625
51,0.969549,0.163845,23608.638672
52,0.962205,0.170039,23808.296875
0,0.764000,0.483271,33.305798
1,0.713078,0.528932,316.204041
2,0.612145,0.504368,815.326477
3,0.562564,0.493421,1098.160889
4,0.504685,0.427952,1281.183594
5,0.525858,0.337082,1547.446411
6,0.396360,0.531925,2096.478516
7,0.445541,0.486492,2362.676270
8,0.540759,0.352001,2911.622314
9,0.653490,0.503026,3760.075684
10,0.599395,0.490254,4275.874023
11,0.602973,0.479548,4425.623535
12,0.048217,0.509090,5956.308594
13,0.042111,0.530920,6106.049805
14,0.119070,0.518944,6571.930176
15,0.205877,0.508442,7004.422363
16,0.203752,0.499777,7104.307129
17,0.935159,0.498256,7736.546875
18,0.962132,0.861604,8368.835938
19,0.457391,0.950769,9017.663086
20,0.098135,0.970011,9533.342773
