Idx, longitude, latitude, start timestamp
0,0.766624,0.624050,316.175079
1,0.737947,0.578852,515.755432
2,0.788811,0.390313,831.854858
3,0.839681,0.359309,1447.464722
4,0.834874,0.363355,1530.593750
5,0.832702,0.333779,1713.735474
6,0.837670,0.258161,1979.858521
7,0.845691,0.231878,2312.608643
8,0.930689,0.366320,2545.573242
9,0.844450,0.427165,2728.597900
10,0.830138,0.371089,3061.341797
11,0.904140,0.456258,3377.412598
12,0.839719,0.626929,3643.603027
13,0.882518,0.441374,4009.698486
14,0.841060,0.415059,4492.183105
15,0.832501,0.473255,4974.705566
16,0.838400,0.506286,5224.204102
17,0.853741,0.371544,5573.634766
18,0.838042,0.346960,5823.176270
19,0.822076,0.393294,6205.768066
20,0.793120,0.585591,6754.928223
21,0.795821,0.631866,7054.337402
22,0.741576,0.617664,7387.124512
23,0.720046,0.569835,7619.979492
24,0.684517,0.694951,7969.449707
25,0.745961,0.517036,8252.264648
26,0.740494,0.524411,8368.770508
27,0.690403,0.527528,9001.059570
28,0.679268,0.530467,9117.364258
29,0.694701,0.699530,9416.854492
30,0.519922,0.672591,9882.749023
31,0.493979,0.685054,10082.379883
32,0.428896,0.751050,10648.119141
33,0.355514,0.784051,10864.376953
34,0.278876,0.745943,11063.979492
35,0.281386,0.717130,11230.335938
36,0.287825,0.706149,11429.962891
37,0.221631,0.691145,11596.418945
38,0.120364,0.575535,12079.015625
39,0.069749,0.580094,12345.173828
40,0.044268,0.699487,12594.707031
41,0.040234,0.749485,12860.807617
42,0.016960,0.582441,13160.409180
43,0.108830,0.536866,13576.300781
44,0.135457,0.523707,13809.211914
45,0.157420,0.561948,14291.663086
46,0.142623,0.414219,14507.943359
47,0.143094,0.332054,14674.444336
48,0.139787,0.325064,14890.670898
49,0.139001,0.348019,15007.127930
50,0.136912,0.335923,15223.492188
51,0.128771,0.302242,15722.583008
52,0.084867,0.272049,16005.399414
53,0.099892,0.290397,16371.402344
54,0.147513,0.603684,16604.234375
55,0.123750,0.637226,16837.283203
56,0.146225,0.585480,17236.552734
57,0.407501,0.636630,18434.505859
58,0.446439,0.630912,18700.666016
59,0.488631,0.672176,18867.029297
60,0.489646,0.670892,18983.529297
61,0.535808,0.626512,19149.820312
62,0.565722,0.554995,19299.611328
63,0.574381,0.516791,19582.482422
64,0.596029,0.627709,19881.939453
65,0.602909,0.616712,20064.953125
66,0.600965,0.603108,20614.050781
67,0.603485,0.605539,20796.923828
68,0.593971,0.602427,21013.425781
69,0.558849,0.502027,21163.041016
70,0.548869,0.502556,21462.474609
71,0.550081,0.503082,21662.244141
72,0.623325,0.628466,21895.074219
73,0.576424,0.426758,22078.035156
74,0.599334,0.393389,22294.457031
75,0.605260,0.347491,22677.041016
76,0.644827,0.328496,22943.316406
77,0.673289,0.342742,23242.718750
78,0.695011,0.451306,23525.566406
79,0.699453,0.420510,24008.083984
80,0.778622,0.502888,24207.640625
81,0.831707,0.440334,24540.412109
0,0.740220,0.413878,266.201080
1,0.741948,0.418552,399.251129
2,0.847762,0.360063,781.911194
3,0.839985,0.297344,998.160278
4,0.815657,0.252135,1164.523926
5,0.817649,0.397285,1530.561768
6,0.830389,0.691407,1979.723145
7,0.808471,0.719679,2195.961426
8,0.795049,0.624222,2462.231201
9,0.921856,0.373463,3127.672607
10,0.958731,0.347824,3393.914551
11,0.015035,0.465605,3610.161377
12,0.055079,0.556797,3909.746582
13,0.077410,0.604462,4142.545410
14,0.168113,0.744845,4658.421875
15,0.204045,0.790529,4891.282715
16,0.233651,0.889443,5157.516113
17,0.307457,0.860854,5490.263184
18,0.312466,0.739376,5889.511230
19,0.308815,0.820051,6055.910156
20,0.488159,0.969620,6355.335449
21,0.465531,0.599680,7037.480469
22,0.333600,0.502325,7553.213867
23,0.307174,0.529005,7902.679199
24,0.319484,0.331061,8102.312988
25,0.574561,0.507527,9616.342773
26,0.614190,0.490935,9815.835938
27,0.631102,0.506234,10248.517578
28,0.628448,0.511171,10531.375977
29,0.628845,0.507706,10647.812500
30,0.520011,0.372474,11113.551758
31,0.436724,0.221074,11546.244141
32,0.398206,0.353229,11829.062500
33,0.295977,0.259691,12145.191406
34,0.282951,0.388846,12378.010742
35,0.148971,0.376218,13060.118164
36,0.018790,0.259220,13625.926758
37,0.994418,0.248195,13892.150391
38,0.922713,0.325412,14291.396484
39,0.912325,0.501244,15722.195312
40,0.755579,0.558660,16670.453125
41,0.673583,0.521981,18716.830078
42,0.701227,0.522106,20397.283203
43,0.939813,0.913113,23891.095703
0,0.727710,0.399937,49.935360
1,0.730552,0.407261,166.430374
2,0.751937,0.468302,382.605560
3,0.781760,0.305139,1513.971558
4,0.786636,0.259441,1813.452515
5,0.756875,0.293188,1963.146118
6,0.725623,0.280603,2445.759277
7,0.642350,0.299809,2745.135010
8,0.608495,0.299523,2928.265137
9,0.561087,0.288716,3377.443604
10,0.510450,0.318693,3643.677002
11,0.514150,0.326089,3810.002930
12,0.473553,0.353714,3976.423096
13,0.487996,0.423834,4558.612305
14,0.208432,0.631630,6422.107422
15,0.222816,0.721312,6588.465820
16,0.303439,0.754288,6771.467773
17,0.328711,0.708325,6937.909180
18,0.517059,0.581463,8518.342773
19,0.448738,0.596941,8917.722656
20,0.256190,0.771671,9599.789062
21,0.179039,0.745232,9849.420898
22,0.124914,0.651176,10115.653320
23,0.078727,0.571050,10548.184570
24,0.038270,0.400543,11030.660156
25,0.003179,0.426320,11413.451172
26,0.038229,0.299892,11729.548828
27,0.049972,0.286726,11912.505859
28,0.036931,0.291007,12211.881836
29,0.085579,0.356029,12561.502930
30,0.073054,0.342887,13260.186523
31,0.028948,0.456188,13576.287109
32,0.030259,0.446464,13709.296875
33,0.021314,0.419994,13875.768555
34,0.023309,0.358611,14075.395508
35,0.026659,0.399989,14441.372070
36,0.012271,0.382035,14674.401367
37,0.091754,0.166289,15489.638672
38,0.327201,0.153366,18268.144531
39,0.716622,0.164439,19366.212891
40,0.893254,0.358621,20364.457031
41,0.874713,0.382240,20747.015625
42,0.868712,0.382165,20896.828125
43,0.824671,0.331698,21079.757812
44,0.979417,0.328215,21645.628906
45,0.964424,0.351295,21828.570312
46,0.983748,0.423917,22044.820312
47,0.042134,0.456838,22294.384766
48,0.031661,0.462563,22460.806641
49,0.010895,0.421486,22643.781250
50,0.004992,0.409719,22743.486328
51,0.993139,0.461657,23076.404297
52,0.936514,0.596638,23409.103516
53,0.794174,0.576204,24590.406250
54,0.789921,0.568261,24706.888672
0,0.741076,0.372344,382.618408
1,0.828551,0.224762,1048.307007
2,0.818265,0.246525,1214.613525
3,0.805673,0.118722,1397.607544
4,0.829758,0.091538,1613.833130
5,0.845561,0.558279,2312.617676
6,0.842384,0.548283,2412.424805
7,0.335471,0.628376,4824.937500
8,0.275103,0.612906,5057.807129
9,0.283670,0.591311,5190.928711
10,0.289883,0.538043,5340.676758
11,0.308158,0.506675,5723.273438
12,0.292666,0.657500,6039.433594
13,0.236160,0.680567,6405.507812
14,0.171069,0.478805,6705.009277
15,0.140082,0.462319,6954.566406
16,0.137772,0.465614,7220.733887
17,0.130325,0.488759,7703.245117
18,0.077113,0.478614,8302.135742
19,0.081121,0.467362,8435.198242
20,0.085672,0.408808,8651.660156
21,0.152507,0.416207,8867.854492
22,0.108093,0.320440,9366.983398
23,0.095028,0.253846,9583.220703
24,0.075877,0.479457,9949.285156
25,0.045333,0.429821,10331.933594
26,0.069575,0.357368,10564.809570
27,0.050523,0.401714,11030.746094
28,0.029133,0.452846,11230.263672
29,0.067901,0.384965,11463.265625
30,0.115323,0.386212,11729.570312
31,0.168225,0.399055,11979.039062
32,0.197101,0.318810,12178.653320
33,0.201146,0.296152,12345.028320
34,0.218874,0.372300,12777.666992
35,0.524545,0.415485,14158.636719
36,0.564692,0.313634,14657.734375
37,0.636605,0.331578,14840.722656
38,0.758734,0.444505,15639.314453
39,0.687852,0.388002,16171.721680
40,0.489244,0.531748,16970.351562
41,0.479613,0.582117,17336.326172
42,0.276576,0.604457,18068.365234
43,0.169596,0.613469,18451.105469
44,0.122343,0.745970,18933.494141
45,0.087219,0.790454,19083.306641
46,0.095455,0.764855,19233.091797
47,0.059906,0.746001,19515.984375
