Idx, longitude, latitude, start timestamp
0,0.748727,0.463874,0.015595
1,0.751051,0.466664,266.167358
2,0.749714,0.469326,515.805115
3,0.760193,0.472557,765.381287
4,0.777318,0.476134,1014.874451
5,0.797104,0.479825,1264.389526
6,0.824378,0.488640,1514.026367
7,0.852636,0.500433,1763.606567
8,0.864071,0.504441,2013.164429
9,0.895389,0.515292,2262.835205
10,0.910562,0.515256,2512.334717
11,0.926298,0.515264,2761.834961
12,0.938564,0.516288,3011.423584
13,0.943467,0.522172,3260.975342
14,0.955185,0.532695,3510.489014
15,0.984236,0.535652,3760.085693
16,0.004987,0.528989,4009.665039
17,0.034237,0.524582,4259.242188
18,0.051411,0.518858,4508.882324
19,0.061893,0.524410,4758.357910
20,0.073384,0.528712,5007.978027
21,0.083372,0.533518,5257.415039
22,0.092138,0.539407,5507.095215
23,0.097094,0.545148,5756.540527
24,0.104710,0.550002,6006.276367
25,0.110456,0.555501,6255.670898
26,0.110264,0.557356,6505.340332
27,0.109106,0.558724,6754.806641
28,0.077042,0.561621,7004.384766
29,0.902077,0.547450,7253.950195
30,0.742517,0.499495,7503.563477
31,0.677895,0.496806,7753.234375
32,0.645005,0.497341,8002.642578
33,0.615602,0.500760,8252.276367
34,0.589635,0.497824,8501.750977
35,0.570427,0.510783,8751.407227
36,0.554470,0.641033,9000.846680
37,0.529578,0.681831,9250.541992
38,0.480741,0.705722,9500.083984
39,0.470161,0.702291,9766.333008
40,0.460900,0.661546,10015.843750
41,0.439765,0.580177,10265.332031
42,0.428326,0.555844,10514.978516
43,0.423264,0.546048,10764.495117
44,0.404695,0.535384,11014.135742
45,0.370568,0.531903,11263.610352
46,0.350224,0.520048,11513.240234
47,0.334182,0.501170,11762.673828
48,0.325660,0.496931,12012.352539
49,0.313517,0.500291,12261.818359
50,0.302282,0.506512,12511.466797
51,0.301502,0.509966,12760.904297
52,0.358417,0.513000,13010.541992
53,0.402260,0.497728,13260.139648
54,0.429259,0.488082,13509.660156
55,0.468697,0.494766,13759.297852
56,0.489074,0.496375,14008.797852
57,0.508406,0.492519,14258.390625
58,0.516459,0.491938,14507.866211
59,0.518115,0.490599,14757.511719
60,0.536740,0.486254,15006.989258
61,0.557441,0.481693,15256.659180
62,0.559675,0.483447,15506.108398
63,0.573171,0.485074,15755.786133
64,0.580223,0.484805,16005.258789
65,0.580109,0.485499,16254.882812
66,0.586394,0.487876,16504.482422
67,0.593257,0.491957,16753.960938
68,0.603921,0.511985,17003.625000
69,0.607027,0.608778,17253.076172
70,0.590857,0.639734,17502.722656
71,0.643661,0.618726,17752.197266
72,0.708286,0.578171,18001.841797
73,0.721949,0.557297,18251.351562
74,0.721314,0.547192,18500.986328
75,0.720595,0.546277,18750.507812
76,0.719727,0.544371,19000.054688
77,0.724270,0.538753,19266.316406
78,0.786681,0.526361,19515.824219
79,0.837250,0.506677,19765.427734
80,0.854745,0.484485,20014.951172
81,0.857670,0.474804,20264.558594
82,0.876328,0.485551,20514.029297
83,0.902805,0.482660,20763.628906
84,0.856478,0.439152,21013.138672
85,0.785424,0.370161,21262.806641
86,0.760544,0.338224,21512.250000
87,0.753243,0.325424,21761.921875
88,0.757407,0.507729,22011.554688
89,0.764943,0.802115,22261.031250
90,0.774979,0.928756,22510.595703
91,0.776146,0.948144,22760.154297
92,0.773080,0.951571,23009.779297
93,0.769188,0.950192,23275.859375
94,0.726916,0.931785,23508.875000
95,0.616489,0.846219,23758.335938
96,0.584675,0.781237,24007.984375
97,0.558775,0.736928,24257.447266
98,0.539157,0.710160,24507.111328
99,0.519345,0.704937,24756.597656
0,0.750022,0.478070,-0.015775
1,0.750250,0.479363,266.225067
2,0.752723,0.480082,515.875122
3,0.760525,0.479992,765.380554
4,0.784599,0.479875,1014.995300
5,0.813458,0.480646,1264.467773
6,0.834635,0.485770,1513.983032
7,0.859212,0.482824,1763.595947
8,0.878325,0.483644,2013.200073
9,0.886037,0.482636,2262.720215
10,0.892487,0.482733,2512.294678
11,0.897090,0.489049,2761.972412
12,0.895099,0.490733,3011.506836
13,0.888569,0.488093,3260.897705
14,0.870167,0.497986,3510.520996
15,0.851269,0.497592,3760.170166
16,0.826769,0.497638,4009.694336
17,0.801898,0.489634,4259.304199
18,0.774420,0.481644,4508.866699
19,0.753811,0.479086,4758.397461
20,0.740874,0.477939,5007.848633
21,0.722837,0.480632,5257.530762
22,0.705393,0.478723,5507.069336
23,0.685937,0.478747,5756.679199
24,0.661034,0.477909,6006.238770
25,0.640730,0.479060,6255.812500
26,0.623823,0.493421,6505.408203
27,0.604955,0.502261,6754.826172
28,0.588827,0.506657,7004.509766
29,0.584070,0.540886,7253.945801
30,0.576976,0.591312,7503.716309
31,0.567382,0.633067,7753.061035
32,0.559267,0.642432,8002.756836
33,0.542438,0.645622,8252.230469
34,0.514484,0.647237,8501.846680
35,0.479232,0.641536,8751.340820
36,0.457069,0.641125,9000.927734
37,0.446346,0.645460,9250.674805
38,0.440687,0.648793,9500.056641
39,0.441171,0.651507,9766.285156
40,0.442929,0.653654,10015.923828
41,0.448660,0.654180,10265.446289
42,0.467585,0.647169,10514.900391
43,0.510311,0.647628,10764.518555
44,0.548152,0.637665,11014.114258
45,0.558806,0.611095,11263.740234
46,0.559075,0.564548,11513.258789
47,0.564386,0.533353,11762.817383
48,0.559600,0.525998,12012.429688
49,0.559101,0.516529,12261.888672
50,0.566630,0.505591,12511.497070
51,0.572554,0.501682,12761.019531
52,0.572601,0.501022,13010.695312
53,0.571765,0.503083,13260.118164
54,0.566684,0.508418,13509.743164
55,0.561395,0.515035,13759.248047
56,0.553371,0.513612,14008.866211
57,0.532800,0.508535,14258.369141
58,0.493586,0.498405,14508.004883
59,0.463971,0.491665,14774.208984
60,0.444764,0.486653,15007.157227
61,0.432497,0.473584,15256.748047
62,0.421042,0.460683,15506.203125
63,0.410592,0.446696,15755.748047
64,0.403898,0.454833,16005.340820
65,0.405485,0.485822,16271.622070
66,0.400148,0.494383,16504.433594
67,0.390799,0.493055,16754.105469
68,0.369601,0.488738,17003.623047
69,0.347229,0.488762,17253.224609
70,0.326880,0.489767,17502.843750
71,0.311680,0.487021,17752.330078
72,0.292676,0.484325,18001.990234
73,0.269653,0.484303,18251.410156
74,0.250507,0.490165,18517.720703
75,0.235329,0.490604,18750.578125
76,0.222087,0.491313,19000.177734
77,0.216324,0.493393,19266.308594
78,0.215520,0.494318,19515.955078
79,0.215785,0.494676,19765.400391
80,0.215481,0.495381,20015.066406
81,0.215128,0.495888,20264.664062
82,0.215125,0.495617,20514.195312
83,0.215779,0.495350,20846.910156
84,0.226238,0.494961,21013.298828
85,0.233395,0.496514,21329.439453
86,0.227348,0.495140,21595.615234
87,0.213439,0.493646,21762.039062
88,0.192638,0.494742,22011.529297
89,0.166786,0.494505,22344.250000
90,0.154450,0.506172,22593.896484
91,0.144323,0.518605,22826.726562
92,0.138783,0.528681,23076.390625
93,0.135255,0.533929,23309.281250
94,0.130953,0.532060,23575.529297
95,0.126447,0.529165,23808.384766
96,0.122256,0.528259,24057.986328
97,0.117168,0.524623,24307.607422
98,0.113447,0.518304,24540.521484
99,0.116029,0.510353,24790.009766
