Idx, longitude, latitude, start timestamp
0,0.743755,0.514210,-0.005231
1,0.735935,0.513792,266.325897
2,0.732570,0.517445,515.722717
3,0.733193,0.526714,765.334106
4,0.735556,0.547256,1014.819275
5,0.739259,0.558876,1264.426270
6,0.746694,0.559995,1513.913574
7,0.756140,0.560631,1763.588867
8,0.769964,0.557099,2013.053467
9,0.787474,0.551350,2262.699219
10,0.801347,0.549467,2512.266113
11,0.812646,0.547408,2761.799316
12,0.831185,0.541456,3011.304199
13,0.847373,0.536930,3260.913330
14,0.851471,0.523226,3510.509277
15,0.851980,0.500799,3760.038574
16,0.852125,0.462667,4009.627686
17,0.854483,0.432288,4259.157715
18,0.859157,0.407954,4508.799805
19,0.866893,0.379137,4758.289551
20,0.883017,0.343726,5007.862305
21,0.909802,0.351760,5257.422363
22,0.940478,0.404653,5507.024902
23,0.965518,0.454847,5756.499512
24,0.992244,0.487971,6006.125488
25,0.017479,0.487416,6255.582031
26,0.032575,0.463070,6505.291992
27,0.022071,0.454933,6754.835938
28,0.978108,0.459294,7004.375977
29,0.929721,0.461672,7253.995117
30,0.896593,0.468105,7503.463867
31,0.873103,0.465822,7753.069336
32,0.854872,0.451409,8002.590820
33,0.831263,0.437290,8252.214844
34,0.807058,0.435408,8501.674805
35,0.778385,0.441316,8751.328125
36,0.741319,0.449526,9000.777344
37,0.707765,0.459102,9250.410156
38,0.676216,0.466764,9500.085938
39,0.646189,0.469724,9766.263672
40,0.617286,0.474102,10015.766602
41,0.582493,0.479362,10265.316406
42,0.546050,0.483128,10514.889648
43,0.506229,0.491303,10764.484375
44,0.470799,0.509239,11014.039062
45,0.448896,0.534166,11263.521484
46,0.444481,0.586279,11513.166992
47,0.447008,0.647112,11762.771484
48,0.456067,0.689016,12012.267578
49,0.469316,0.702938,12261.854492
50,0.487702,0.702176,12511.413086
51,0.512843,0.695799,12760.961914
52,0.537865,0.691033,13010.483398
53,0.561317,0.679180,13260.115234
54,0.582693,0.652612,13509.678711
55,0.597496,0.637782,13759.257812
56,0.612493,0.622676,14008.744141
57,0.620841,0.603040,14258.411133
58,0.629328,0.585321,14507.829102
59,0.639795,0.570687,14757.472656
60,0.652358,0.559036,15007.043945
61,0.677353,0.544740,15256.588867
62,0.704668,0.535672,15506.166016
63,0.732041,0.529206,15755.709961
64,0.752032,0.527738,16005.347656
65,0.769587,0.526586,16254.830078
66,0.788224,0.524531,16504.417969
67,0.812035,0.521021,16753.933594
68,0.826178,0.526401,17003.441406
69,0.837283,0.530338,17253.035156
70,0.855706,0.527014,17502.666016
71,0.868314,0.520614,17752.126953
72,0.873188,0.517660,18001.808594
73,0.867211,0.510046,18251.388672
74,0.858126,0.508712,18500.876953
75,0.852993,0.506858,18750.406250
76,0.848250,0.503989,19000.054688
77,0.840475,0.504930,19266.265625
78,0.831345,0.507316,19515.759766
79,0.819939,0.507799,19765.390625
80,0.809476,0.508161,20014.886719
81,0.798547,0.511670,20264.509766
82,0.786124,0.513666,20514.095703
83,0.773795,0.511406,20763.644531
84,0.762219,0.506863,21013.289062
85,0.747243,0.490047,21262.720703
86,0.730247,0.450335,21512.306641
87,0.716467,0.400787,21761.812500
88,0.714057,0.353561,22011.451172
89,0.711106,0.325303,22260.921875
90,0.708404,0.322254,22510.568359
91,0.695113,0.311228,22760.072266
92,0.680978,0.293782,23009.679688
93,0.652479,0.293713,23259.169922
