Idx, longitude, latitude, start timestamp
0,0.749923,0.548459,0.107862
1,0.750357,0.547130,266.350647
2,0.752111,0.540069,515.812561
3,0.759647,0.524828,765.493652
4,0.770178,0.493807,1014.990845
5,0.782346,0.445936,1264.550049
6,0.788027,0.407117,1514.069946
7,0.789077,0.393223,1763.676514
8,0.786699,0.389867,2013.171875
9,0.772016,0.385860,2262.828369
10,0.735398,0.372822,2512.397949
11,0.707300,0.351867,2761.909912
12,0.709165,0.349717,3011.517090
13,0.726542,0.385011,3261.091553
14,0.742097,0.426776,3510.683838
15,0.746635,0.455497,3760.122070
16,0.744077,0.468187,4009.817871
17,0.724306,0.480679,4259.279785
18,0.695578,0.511171,4508.858887
19,0.672228,0.542702,4758.361328
20,0.654782,0.560090,5008.044434
21,0.645472,0.563230,5257.525391
22,0.640917,0.562498,5507.087402
23,0.637632,0.563178,5756.766113
24,0.628255,0.558022,6006.221191
25,0.600854,0.534590,6255.831543
26,0.580595,0.516615,6505.323242
27,0.567476,0.506424,6754.857422
28,0.559671,0.502910,7004.473633
29,0.557634,0.500244,7254.073730
30,0.568201,0.494761,7503.590332
31,0.584903,0.486710,7753.244629
32,0.603007,0.480549,8002.726562
33,0.618917,0.480304,8252.332031
34,0.634508,0.481250,8501.906250
35,0.653344,0.480910,8751.461914
36,0.670890,0.479711,9001.048828
37,0.687169,0.478809,9250.558594
38,0.700664,0.479660,9500.260742
39,0.709166,0.481160,9766.364258
40,0.710102,0.482411,10015.962891
41,0.696742,0.489591,10265.387695
42,0.677261,0.495042,10515.095703
43,0.655939,0.495104,10764.527344
44,0.628306,0.492136,11014.112305
45,0.586495,0.495109,11263.800781
46,0.540300,0.498395,11513.310547
47,0.491460,0.491736,11762.943359
48,0.454757,0.490058,12012.406250
49,0.417122,0.487931,12262.051758
50,0.387854,0.494109,12511.518555
51,0.359978,0.500741,12761.091797
52,0.331752,0.504972,13010.657227
53,0.303566,0.508762,13260.201172
54,0.275799,0.513380,13509.817383
55,0.255220,0.517299,13759.317383
56,0.228286,0.524095,14008.869141
57,0.211791,0.531031,14258.482422
58,0.205531,0.538541,14508.075195
59,0.200699,0.547228,14757.609375
60,0.198160,0.553259,15007.310547
61,0.198113,0.580165,15256.718750
62,0.196251,0.608421,15506.286133
63,0.190158,0.639320,15755.840820
64,0.177932,0.681997,16005.440430
65,0.169622,0.713843,16254.896484
66,0.164892,0.716107,16504.601562
67,0.158530,0.718928,16754.078125
68,0.149714,0.715955,17003.691406
69,0.134172,0.647907,17253.261719
70,0.123932,0.595833,17502.804688
71,0.114846,0.569669,17752.375000
72,0.098449,0.527831,18001.892578
73,0.071755,0.467829,18251.498047
74,0.057960,0.441388,18500.992188
75,0.053563,0.433562,18750.636719
76,0.058437,0.438515,19000.150391
77,0.063930,0.464490,19266.349609
78,0.072437,0.511082,19515.875000
79,0.088465,0.538222,19765.458984
80,0.105881,0.568257,20015.117188
81,0.117423,0.612739,20264.578125
82,0.119050,0.651195,20514.234375
83,0.111341,0.691973,20763.750000
84,0.096511,0.717164,21013.337891
85,0.077490,0.730487,21262.820312
86,0.066125,0.738356,21512.431641
87,0.068592,0.742549,21761.970703
88,0.095227,0.755417,22011.548828
89,0.133582,0.759666,22261.089844
90,0.176610,0.752541,22510.652344
91,0.228586,0.741920,22760.380859
92,0.278915,0.728585,23009.839844
93,0.323350,0.715150,23259.474609
94,0.370941,0.693327,23508.978516
95,0.423225,0.649609,23758.511719
96,0.472770,0.625955,24008.044922
97,0.533059,0.600140,24257.626953
98,0.587420,0.580975,24507.125000
99,0.629675,0.571374,24756.736328
0,0.748782,0.489388,-0.020722
1,0.761440,0.454130,266.199585
2,0.805542,0.361522,515.818359
3,0.820777,0.307685,765.480896
4,0.825547,0.299655,1014.955078
5,0.823789,0.312852,1264.474365
6,0.821237,0.313556,1514.013306
7,0.780708,0.327912,1763.615967
8,0.735363,0.331260,2013.263794
9,0.723360,0.313854,2262.629150
10,0.731783,0.306764,2512.322021
11,0.742547,0.308116,2761.834473
12,0.757761,0.332264,3011.405029
13,0.764317,0.351712,3260.915039
14,0.765625,0.387404,3510.593262
15,0.764658,0.509577,3760.154785
16,0.754721,0.598109,4009.620605
17,0.733216,0.662756,4259.315918
18,0.689309,0.702157,4508.728516
19,0.635920,0.702026,4758.428223
20,0.612481,0.677224,5007.842285
21,0.590189,0.626709,5257.608887
22,0.591278,0.567859,5507.057129
23,0.579100,0.512101,5756.642578
24,0.578513,0.496017,6006.138184
25,0.595549,0.508674,6255.727051
26,0.671299,0.538657,6505.375488
27,0.716938,0.551277,6754.812988
28,0.713763,0.548039,7004.504883
29,0.704842,0.547543,7254.019043
30,0.695968,0.554776,7503.585938
31,0.745788,0.546298,7753.115723
32,0.810781,0.517635,8002.758301
33,0.844416,0.490592,8252.229492
34,0.839988,0.473123,8501.824219
35,0.841723,0.461230,8751.410156
36,0.841317,0.447038,9000.929688
37,0.836814,0.389652,9250.459961
38,0.830826,0.352665,9500.082031
39,0.806491,0.343960,9766.346680
40,0.767924,0.351153,10015.824219
41,0.771528,0.363185,10265.444336
42,0.789780,0.367648,10514.931641
43,0.827410,0.354293,10764.569336
44,0.861207,0.333393,11014.013672
45,0.925336,0.329784,11263.649414
46,0.978841,0.353275,11513.170898
47,0.008406,0.374569,11762.814453
48,0.027354,0.405382,12012.305664
49,0.039480,0.427500,12261.875000
50,0.039489,0.422056,12511.529297
51,0.050686,0.429879,12761.089844
52,0.093033,0.472975,13010.635742
53,0.130181,0.512172,13260.105469
54,0.177470,0.527203,13509.807617
55,0.209500,0.501718,13759.273438
56,0.215625,0.490906,14008.872070
57,0.219991,0.490292,14258.431641
58,0.215363,0.504659,14508.021484
59,0.204796,0.505491,14757.546875
60,0.188116,0.499314,15007.144531
61,0.178183,0.494824,15256.600586
62,0.155485,0.492877,15506.274414
63,0.132049,0.493249,15755.906250
64,0.118372,0.502989,16005.372070
65,0.112403,0.505933,16254.983398
66,0.105790,0.507784,16504.470703
67,0.102738,0.510993,16754.123047
68,0.106873,0.512524,17003.599609
69,0.123333,0.510271,17253.228516
70,0.178266,0.503381,17519.314453
71,0.227174,0.486605,17752.294922
72,0.253171,0.475944,18001.832031
73,0.274239,0.473757,18251.412109
74,0.299337,0.470007,18501.083984
75,0.339907,0.471922,18750.576172
76,0.359427,0.471836,19000.224609
77,0.366100,0.473486,19266.296875
78,0.363601,0.477677,19515.945312
79,0.353770,0.489457,19765.394531
80,0.340981,0.500163,20015.046875
81,0.269492,0.493225,20264.527344
82,0.116710,0.431677,20514.207031
83,0.039913,0.389754,20763.808594
84,0.031949,0.400718,21013.324219
85,0.039026,0.451359,21262.937500
86,0.052946,0.515072,21512.453125
87,0.060610,0.580258,21762.062500
88,0.056953,0.634216,22011.498047
89,0.059418,0.668573,22261.158203
90,0.067182,0.712836,22510.601562
91,0.061341,0.751735,22760.289062
92,0.058033,0.781471,23009.734375
93,0.070767,0.829873,23259.406250
94,0.133645,0.784518,23508.882812
95,0.195296,0.686127,23758.507812
96,0.224212,0.638033,24008.142578
97,0.232437,0.589597,24257.576172
98,0.237019,0.538616,24507.228516
99,0.238281,0.516471,24756.703125
0,0.748895,0.443263,0.014226
1,0.748163,0.442228,266.209564
2,0.759855,0.417111,515.895752
3,0.793808,0.368029,765.441772
4,0.813184,0.339272,1014.997192
5,0.815064,0.322415,1264.445557
6,0.816778,0.319138,1514.063843
7,0.821559,0.319293,1763.645142
8,0.827196,0.318382,2013.214355
9,0.825390,0.317645,2262.689453
10,0.782807,0.320649,2512.291260
11,0.723219,0.310342,2761.787842
12,0.709883,0.291439,3011.419189
13,0.710811,0.280930,3260.974609
14,0.713729,0.286988,3510.527344
15,0.715191,0.294417,3760.202393
16,0.717627,0.308610,4009.686279
17,0.719775,0.321040,4259.262695
18,0.718979,0.327718,4508.846680
19,0.724170,0.339247,4791.667969
20,0.731922,0.383195,5024.521484
21,0.723055,0.441900,5274.161133
22,0.717799,0.480128,5540.387207
23,0.717633,0.524714,5773.283203
24,0.722932,0.593698,6022.899414
25,0.725091,0.658857,6272.373535
26,0.719593,0.691883,6505.367188
27,0.697791,0.702458,6754.881348
28,0.686478,0.703785,7004.475586
29,0.692138,0.704898,7270.637207
30,0.705426,0.705699,7503.594238
31,0.713854,0.707704,7753.082031
32,0.720984,0.708171,8002.767090
33,0.719738,0.712482,8252.245117
34,0.733375,0.704716,8501.864258
35,0.766748,0.680239,8751.384766
36,0.791701,0.653884,9000.955078
37,0.801403,0.631193,9250.570312
38,0.791497,0.616782,9500.084961
39,0.767081,0.600085,9766.307617
40,0.732533,0.562386,10015.805664
41,0.703829,0.504394,10265.473633
42,0.685826,0.464547,10514.955078
43,0.664108,0.446743,10764.542969
44,0.633875,0.459010,11014.069336
45,0.613514,0.475088,11263.674805
46,0.608636,0.515341,11513.184570
47,0.610109,0.530863,11762.786133
48,0.604945,0.522528,12012.433594
49,0.593406,0.514060,12261.932617
50,0.576930,0.511117,12511.560547
51,0.561465,0.507568,12827.679688
52,0.554214,0.489986,13077.166992
53,0.556577,0.484976,13326.763672
54,0.562754,0.484781,13559.653320
55,0.591181,0.483985,13809.295898
56,0.636878,0.482242,14058.747070
57,0.656192,0.478385,14291.758789
58,0.653292,0.477135,14541.305664
59,0.627204,0.478822,14790.863281
60,0.577445,0.467401,15040.407227
61,0.546454,0.456956,15273.384766
62,0.518486,0.432806,15522.854492
63,0.473435,0.430828,15772.518555
64,0.461262,0.431212,16022.034180
65,0.458698,0.419413,16254.995117
66,0.448067,0.420766,16504.531250
67,0.421200,0.439026,16787.408203
68,0.388419,0.467985,17036.958984
69,0.365267,0.489593,17269.859375
70,0.353536,0.505476,17502.757812
71,0.346726,0.514186,17768.970703
72,0.342226,0.523983,18001.972656
73,0.347945,0.538717,18284.759766
74,0.360852,0.548323,18534.359375
75,0.364287,0.556735,18783.835938
76,0.369461,0.565943,19033.445312
