Idx, longitude, latitude, start timestamp
0,0.749935,0.495372,-0.032594
1,0.749632,0.495331,266.161102
2,0.744640,0.494629,515.714539
3,0.730046,0.483810,765.333557
4,0.710475,0.457009,1014.789673
5,0.688901,0.403361,1281.049805
6,0.676099,0.382753,1530.505493
7,0.676263,0.384228,1780.157104
8,0.674693,0.390583,2029.695435
9,0.672637,0.392815,2295.866211
10,0.671928,0.397903,2545.529053
11,0.641814,0.424899,2761.742676
12,0.563295,0.452783,3011.365234
13,0.554747,0.475101,3260.922607
14,0.536970,0.517411,3510.479980
15,0.547602,0.539494,3760.007568
16,0.596873,0.543403,4042.851318
17,0.626576,0.546132,4292.495117
18,0.662073,0.566894,4508.761230
19,0.680721,0.705004,4758.241211
20,0.697654,0.790249,5007.817871
21,0.718223,0.802279,5257.322754
22,0.686298,0.824416,5507.023926
23,0.633642,0.872315,5756.644043
24,0.622192,0.926098,6022.705566
25,0.742744,0.974432,6272.323242
26,0.881879,0.954864,6538.420410
27,0.852455,0.952504,6788.061035
28,0.837461,0.946178,7020.950684
29,0.829229,0.946258,7270.553223
30,0.846706,0.953592,7520.029785
31,0.913051,0.969103,7769.663086
32,0.090717,0.973878,8019.291016
33,0.114745,0.970268,8285.386719
34,0.104102,0.961094,8518.415039
35,0.092500,0.958658,8751.260742
36,0.089835,0.962077,9034.123047
37,0.099289,0.968334,9267.042969
38,0.055166,0.979748,9516.615234
39,0.522046,0.963305,9766.169922
40,0.547028,0.964997,10032.386719
41,0.682595,0.967132,10265.229492
42,0.830495,0.914855,10514.883789
43,0.880845,0.874427,10764.338867
44,0.941644,0.835363,11030.591797
45,0.957548,0.805790,11263.501953
46,0.936198,0.679891,11529.701172
47,0.942348,0.546690,11779.359375
48,0.957245,0.494636,12012.259766
49,0.990756,0.480486,12278.451172
50,0.001114,0.461202,12527.979492
51,0.016094,0.454470,12777.578125
52,0.048069,0.451228,13010.500977
53,0.044022,0.450670,13276.666992
54,0.019099,0.446271,13509.564453
55,0.947878,0.442630,13759.157227
56,0.904164,0.435846,14025.464844
57,0.887612,0.436392,14258.332031
58,0.871413,0.433243,14507.930664
59,0.842242,0.415746,14774.039062
60,0.813571,0.405385,15007.035156
61,0.779431,0.408672,15273.193359
62,0.778459,0.414648,15522.752930
63,0.806484,0.435823,15755.671875
64,0.812119,0.444009,16005.273438
65,0.812579,0.445592,16271.388672
66,0.811340,0.443210,16520.990234
67,0.795486,0.441090,16753.857422
68,0.659419,0.455045,17003.496094
69,0.516383,0.489095,17269.746094
70,0.493572,0.505916,17502.673828
71,0.511281,0.475809,17768.843750
72,0.539501,0.423989,18018.376953
73,0.574152,0.408497,18267.960938
74,0.609730,0.408605,18517.468750
