Idx, longitude, latitude, start timestamp
0,0.749831,0.448032,-0.055565
1,0.749591,0.449245,266.064514
2,0.749139,0.453227,515.637573
3,0.763257,0.456593,765.309692
4,0.856053,0.504994,1014.796143
5,0.915493,0.533235,1264.405396
6,0.925820,0.537778,1513.897583
7,0.949262,0.538293,1763.573730
8,0.969817,0.527468,2013.005371
9,0.977966,0.528340,2262.607422
10,0.941862,0.561590,2512.159912
11,0.812297,0.586619,2761.779297
12,0.734672,0.567502,3011.274414
13,0.719882,0.551535,3260.866943
14,0.727802,0.543480,3510.462402
15,0.724070,0.538063,3759.995850
16,0.721792,0.493733,4009.581787
17,0.714349,0.412162,4259.157715
18,0.711523,0.414106,4508.691406
19,0.662753,0.461801,4758.265137
20,0.599293,0.516350,5007.816406
21,0.573284,0.521177,5257.362793
22,0.544712,0.523388,5506.952148
23,0.503390,0.552153,5756.425781
24,0.490372,0.566409,6006.098633
25,0.480076,0.562561,6255.571289
26,0.441390,0.555428,6505.282715
27,0.434352,0.550630,6754.701172
28,0.442660,0.524356,7004.321289
29,0.460032,0.467833,7253.899414
30,0.500444,0.452612,7503.451172
31,0.571472,0.469033,7753.079590
32,0.654280,0.499494,8002.548340
33,0.728589,0.503330,8252.211914
34,0.765987,0.503623,8501.676758
35,0.826415,0.500994,8751.355469
36,0.890597,0.492676,9000.787109
37,0.924563,0.495412,9250.374023
38,0.978970,0.509419,9516.665039
39,0.991163,0.518214,9766.112305
40,0.996240,0.533162,10015.791992
41,0.007059,0.544991,10265.271484
42,0.031215,0.557587,10514.847656
43,0.063925,0.575024,10764.391602
44,0.086558,0.587591,11013.957031
45,0.126770,0.561827,11263.453125
46,0.147174,0.528221,11513.068359
47,0.141354,0.510642,11762.673828
48,0.117345,0.445588,12012.247070
49,0.104717,0.400956,12261.680664
50,0.101364,0.394748,12511.333984
51,0.100826,0.409688,12760.922852
52,0.099946,0.420736,13010.450195
53,0.095569,0.427557,13260.039062
54,0.051105,0.452430,13509.648438
55,0.026721,0.464317,13759.161133
56,0.023200,0.467676,14008.669922
57,0.018029,0.469770,14258.329102
58,0.012335,0.469567,14507.842773
59,0.998955,0.471905,14757.422852
60,0.974353,0.464339,15006.878906
61,0.954631,0.455259,15256.570312
62,0.932354,0.432847,15506.118164
63,0.915450,0.409821,15755.660156
64,0.907547,0.407690,16005.216797
65,0.902128,0.406750,16254.789062
66,0.898889,0.404959,16504.433594
67,0.874046,0.410036,16753.894531
68,0.843318,0.425000,17003.544922
69,0.807712,0.476012,17253.031250
70,0.788574,0.513485,17502.626953
71,0.782711,0.517267,17752.126953
72,0.776092,0.505661,18001.775391
73,0.771715,0.444465,18251.199219
74,0.766218,0.396722,18500.871094
75,0.754784,0.355205,18750.468750
76,0.750828,0.348012,19016.578125
77,0.750135,0.349003,19266.191406
78,0.749195,0.352908,19515.710938
79,0.752911,0.398706,19765.294922
80,0.758636,0.451664,20014.810547
81,0.759091,0.462984,20264.429688
82,0.761102,0.463693,20513.953125
83,0.764370,0.465852,20763.621094
84,0.765191,0.467495,21013.066406
85,0.765316,0.469647,21262.662109
86,0.764481,0.470691,21512.296875
87,0.764318,0.470574,21761.759766
88,0.745713,0.473326,22011.386719
89,0.700887,0.491052,22260.898438
90,0.685731,0.505628,22510.500000
91,0.686595,0.507575,22760.070312
92,0.764445,0.515665,23009.666016
93,0.866697,0.508528,23259.171875
94,0.891699,0.500540,23508.763672
95,0.891494,0.496136,23758.236328
96,0.891783,0.495453,24007.853516
97,0.891727,0.495593,24257.472656
98,0.892201,0.496915,24507.029297
99,0.892500,0.498118,24756.582031
0,0.749822,0.498360,0.003575
1,0.749952,0.498149,266.127960
2,0.749596,0.498031,515.623596
3,0.750928,0.497144,765.292786
4,0.761264,0.496835,1014.895081
5,0.800001,0.493745,1264.363892
6,0.843350,0.489961,1514.054077
7,0.859419,0.491439,1763.501099
8,0.853474,0.493654,2013.102417
9,0.851410,0.489678,2262.634277
10,0.842931,0.487812,2512.298096
11,0.820019,0.482201,2761.774902
12,0.798211,0.475466,3011.347412
13,0.773284,0.465326,3260.909424
14,0.751920,0.455753,3510.524170
15,0.728053,0.451053,3760.010010
16,0.708942,0.452726,4009.618896
17,0.704346,0.454712,4259.207031
18,0.691456,0.449746,4508.756348
19,0.671245,0.443976,4758.309082
20,0.648533,0.450497,5007.872070
21,0.630563,0.456333,5257.477051
22,0.615725,0.457697,5506.931641
23,0.600286,0.462478,5756.603516
24,0.588507,0.460686,6006.067383
25,0.579012,0.461805,6255.728516
26,0.570996,0.462518,6505.247559
27,0.555671,0.467668,6754.873047
28,0.531425,0.481298,7004.315430
29,0.516491,0.483741,7253.904297
30,0.500309,0.485573,7503.592285
31,0.483595,0.485459,7753.059082
32,0.470921,0.485791,8002.704590
33,0.456142,0.491694,8268.824219
34,0.437385,0.490416,8501.843750
35,0.420665,0.489682,8751.287109
36,0.403995,0.490515,9000.941406
37,0.392321,0.485334,9250.395508
38,0.392917,0.455834,9500.062500
39,0.404665,0.417849,9766.242188
40,0.417683,0.396976,10015.802734
41,0.430695,0.393036,10265.401367
42,0.441436,0.396161,10514.915039
43,0.452249,0.397374,10764.619141
44,0.470618,0.400966,11013.979492
45,0.491980,0.405625,11263.592773
46,0.513619,0.413705,11513.149414
47,0.536997,0.424110,11762.772461
48,0.563995,0.433082,12012.281250
49,0.588205,0.437194,12261.844727
50,0.609601,0.433363,12511.358398
51,0.627856,0.433586,12760.971680
52,0.641133,0.434964,13010.585938
53,0.655227,0.436267,13260.072266
54,0.674803,0.440523,13509.693359
55,0.709582,0.459574,13759.234375
