Idx, longitude, latitude, start timestamp
0,0.740473,0.512932,-0.000301
1,0.720230,0.501250,266.187897
2,0.679236,0.485195,515.868286
3,0.659594,0.455185,765.322388
4,0.641659,0.424891,1014.948303
5,0.626357,0.430565,1264.451904
6,0.600760,0.429167,1514.101074
7,0.566928,0.427041,1763.635986
8,0.547136,0.431813,2013.215942
9,0.526991,0.435126,2329.305664
10,0.514969,0.427864,2562.210449
11,0.508459,0.424379,2811.777832
12,0.498015,0.429479,3061.308350
13,0.480321,0.463232,3294.305908
14,0.465456,0.485190,3527.183350
15,0.449474,0.521820,3776.760742
16,0.440385,0.578961,4026.325928
17,0.451735,0.620757,4259.251953
18,0.447705,0.627115,4508.791016
19,0.401100,0.598025,4758.404785
20,0.364998,0.539634,5041.122070
21,0.350836,0.490305,5290.740234
22,0.337857,0.472428,5523.760254
23,0.319720,0.478115,5773.297852
24,0.294496,0.471924,6006.145508
25,0.270266,0.467294,6255.762207
26,0.257107,0.465890,6505.388184
27,0.246675,0.468312,6788.148926
28,0.248637,0.479633,7021.126465
29,0.276360,0.519563,7270.611328
30,0.299103,0.557737,7520.252441
31,0.314440,0.581994,7753.147949
32,0.327498,0.603474,8019.375000
33,0.330566,0.615430,8252.240234
34,0.324373,0.612278,8501.870117
35,0.301996,0.604736,8768.108398
36,0.276166,0.602978,9000.996094
37,0.262667,0.579095,9250.597656
38,0.262221,0.500654,9500.107422
39,0.246672,0.444763,9766.320312
40,0.230260,0.436791,10015.860352
41,0.238195,0.446556,10265.475586
42,0.231245,0.446631,10514.928711
43,0.200111,0.437435,10764.613281
44,0.158729,0.429511,11097.328125
45,0.142836,0.433392,11263.661133
46,0.124225,0.458938,11596.446289
47,0.105655,0.509140,11829.293945
48,0.088814,0.520763,12078.936523
49,0.064367,0.482900,12311.782227
50,0.046389,0.469789,12578.090820
51,0.043444,0.465158,12811.083008
52,0.055472,0.427645,13043.883789
53,0.065097,0.403387,13310.193359
54,0.076694,0.400607,13543.022461
55,0.087446,0.408083,13792.669922
56,0.121670,0.423680,14042.141602
57,0.163386,0.429129,14291.798828
58,0.193333,0.446322,14524.635742
59,0.223135,0.468707,14774.301758
60,0.275553,0.501308,15023.785156
61,0.321230,0.533532,15256.794922
62,0.392073,0.516969,15506.291992
63,0.477483,0.499602,15755.880859
64,0.543518,0.497333,16005.358398
65,0.586950,0.505731,16288.290039
66,0.613208,0.497165,16521.087891
67,0.628371,0.476483,16787.388672
68,0.620621,0.450575,17020.371094
69,0.617152,0.447031,17269.867188
70,0.621732,0.442521,17519.445312
71,0.634136,0.422979,17752.367188
72,0.649374,0.431254,18001.980469
73,0.661633,0.445609,18268.099609
74,0.674795,0.453991,18517.720703
75,0.704841,0.460113,18767.181641
76,0.751348,0.461898,19000.177734
77,0.790776,0.464611,19266.339844
78,0.822292,0.469918,19515.957031
79,0.837939,0.467073,19765.496094
80,0.844621,0.470733,20015.041016
81,0.854568,0.482501,20264.726562
82,0.868265,0.480720,20514.175781
83,0.877527,0.481891,20763.832031
84,0.889165,0.476638,21013.275391
85,0.893328,0.478948,21262.960938
86,0.906440,0.477434,21512.460938
87,0.951351,0.460078,21761.937500
88,0.982155,0.442930,22094.822266
89,0.966890,0.429809,22344.251953
90,0.960964,0.513647,22577.251953
91,0.964917,0.564899,22826.808594
92,0.974783,0.593999,23076.382812
93,0.980977,0.613303,23325.929688
94,0.007393,0.605286,23558.933594
95,0.044441,0.561408,23808.376953
96,0.057820,0.518497,24057.996094
97,0.073767,0.474971,24290.908203
98,0.078925,0.445379,24540.535156
99,0.073690,0.421580,24790.035156
0,0.749977,0.547566,-0.012622
1,0.750195,0.547030,266.206360
2,0.750327,0.546832,515.942505
3,0.749057,0.547152,765.308716
4,0.741121,0.538804,1014.975708
5,0.727862,0.532159,1264.481567
6,0.705041,0.539328,1514.116821
7,0.682764,0.551874,1763.543823
8,0.657602,0.561385,2013.136230
9,0.626042,0.560839,2262.667969
10,0.605570,0.526916,2512.314941
11,0.599792,0.480733,2761.832764
12,0.596523,0.431567,3011.443604
13,0.598685,0.407314,3260.993652
14,0.567972,0.410306,3577.077393
15,0.523358,0.411966,3826.643555
16,0.501317,0.415466,4009.644775
17,0.492508,0.422711,4259.319824
18,0.492102,0.422835,4508.760254
19,0.494971,0.421612,4775.015625
20,0.493551,0.436374,5024.533691
21,0.493781,0.457081,5257.616699
22,0.495161,0.510359,5507.030762
23,0.493967,0.550917,5756.634766
24,0.492537,0.592857,6006.186035
25,0.501091,0.603776,6255.743652
26,0.519278,0.597164,6522.031250
27,0.549719,0.578248,6754.924805
28,0.562243,0.562166,7004.558105
29,0.571582,0.543169,7254.017090
30,0.568376,0.539254,7503.649902
31,0.552871,0.532089,7753.164062
32,0.516433,0.506159,8002.736328
33,0.486652,0.480881,8252.269531
34,0.451660,0.500292,8501.850586
35,0.402764,0.532930,8751.381836
36,0.366969,0.541111,9000.986328
37,0.344108,0.521866,9317.101562
38,0.332136,0.512702,9566.626953
39,0.318179,0.511520,9766.372070
40,0.304088,0.508725,10015.899414
41,0.297240,0.509060,10265.475586
42,0.299496,0.506821,10514.925781
43,0.306804,0.506601,10764.602539
44,0.322146,0.511162,11014.041992
45,0.364217,0.514977,11263.814453
46,0.433820,0.515110,11513.172852
47,0.544717,0.499612,11762.874023
48,0.633193,0.481166,12012.325195
49,0.693672,0.467325,12261.992188
50,0.770399,0.462176,12511.587891
51,0.838424,0.467737,12761.020508
52,0.887394,0.470319,13010.706055
53,0.918530,0.478721,13260.180664
54,0.940967,0.486619,13509.763672
55,0.948983,0.563955,13759.305664
56,0.971346,0.572517,14008.901367
57,0.012659,0.516240,14258.394531
58,0.053910,0.457482,14508.009766
59,0.085349,0.447036,14757.530273
60,0.119665,0.458072,15007.141602
61,0.159193,0.459952,15256.632812
62,0.179770,0.474746,15506.231445
63,0.195734,0.485532,15755.920898
64,0.201761,0.488566,16005.411133
65,0.199307,0.490519,16321.512695
66,0.196337,0.489547,16504.525391
67,0.192543,0.485070,16754.123047
68,0.169257,0.478916,17003.625000
69,0.135316,0.487129,17253.207031
70,0.091009,0.502753,17502.837891
71,0.078580,0.508138,17752.328125
72,0.068195,0.510276,18001.859375
73,0.056241,0.508097,18251.478516
74,0.052842,0.483017,18534.326172
75,0.052689,0.467542,18750.607422
76,0.052807,0.468430,19000.220703
77,0.050725,0.474946,19266.312500
78,0.033578,0.489770,19515.945312
79,0.011728,0.504006,19765.423828
80,0.981545,0.509429,20015.048828
81,0.951517,0.505661,20264.607422
82,0.927582,0.505685,20514.201172
83,0.894696,0.493069,20780.431641
84,0.867758,0.491792,21013.281250
85,0.850816,0.481818,21262.986328
86,0.848469,0.485172,21512.406250
87,0.849851,0.480229,21845.177734
88,0.852314,0.482814,22011.533203
89,0.857265,0.484121,22261.220703
90,0.864422,0.481440,22510.640625
91,0.867494,0.483300,22760.273438
92,0.861544,0.489583,23026.402344
93,0.853693,0.485692,23259.431641
94,0.834215,0.477697,23508.914062
95,0.798438,0.468895,23758.503906
96,0.741590,0.464401,24058.007812
97,0.698251,0.459099,24257.638672
98,0.650264,0.451889,24507.289062
99,0.631042,0.441651,24756.738281
0,0.749991,0.531618,-0.012735
1,0.750522,0.532194,266.086060
2,0.762845,0.533141,515.825439
3,0.780467,0.544135,765.224365
4,0.778525,0.615642,1014.853516
5,0.750251,0.677259,1264.476440
6,0.737874,0.628746,1513.969116
7,0.716839,0.519970,1763.633545
8,0.704054,0.477188,2013.036499
9,0.702466,0.459385,2279.316895
10,0.651056,0.442537,2528.866699
11,0.625701,0.419876,2761.798584
12,0.615306,0.427424,3011.249756
13,0.611554,0.439642,3260.897217
14,0.604792,0.462166,3510.374268
15,0.588486,0.475906,3776.713135
16,0.574155,0.499281,4009.653564
17,0.576272,0.537529,4259.121582
18,0.584719,0.533531,4591.872559
19,0.592426,0.541695,4824.922363
20,0.581065,0.538530,5007.864258
21,0.554749,0.513297,5257.389648
22,0.529788,0.498853,5506.938477
23,0.520910,0.480994,5756.461914
24,0.533180,0.519490,6006.058105
25,0.536574,0.550973,6255.618652
26,0.525262,0.517365,6505.140625
27,0.500033,0.494340,6754.697754
28,0.471164,0.429330,7004.255859
29,0.454560,0.355166,7253.977051
30,0.466064,0.327388,7503.361328
31,0.512708,0.326239,7753.106934
32,0.542481,0.402584,8002.475586
33,0.584152,0.465923,8252.088867
34,0.606106,0.488707,8501.665039
35,0.644129,0.499079,8751.227539
36,0.695176,0.500971,9000.716797
37,0.754043,0.490444,9266.948242
38,0.842993,0.485450,9516.462891
39,0.876433,0.476957,9766.117188
40,0.904267,0.463704,10015.780273
41,0.925951,0.463868,10265.163086
42,0.963256,0.471703,10514.835938
43,0.995168,0.476565,10780.968750
44,0.019651,0.469985,11013.923828
45,0.047368,0.456486,11263.373047
46,0.070760,0.461786,11513.026367
47,0.096315,0.478942,11762.481445
48,0.112291,0.494604,12012.145508
49,0.134838,0.487180,12261.725586
50,0.159671,0.487249,12511.254883
51,0.185105,0.487830,12794.091797
52,0.204463,0.491380,13026.956055
53,0.219113,0.502104,13260.041016
54,0.228440,0.507326,13509.422852
55,0.226936,0.506897,13759.088867
56,0.212807,0.495591,14008.557617
57,0.183907,0.493027,14258.198242
58,0.161918,0.481771,14507.691406
59,0.120876,0.435159,14757.269531
60,0.084816,0.371531,15006.794922
61,0.046888,0.326074,15256.376953
62,0.016289,0.368284,15505.940430
63,0.002130,0.430920,15755.482422
64,0.995223,0.465926,16005.059570
65,0.986579,0.537912,16304.479492
66,0.956276,0.599996,16537.482422
67,0.925042,0.629199,16753.718750
68,0.899802,0.656930,17003.382812
69,0.877330,0.663205,17252.843750
70,0.851463,0.554236,17519.111328
71,0.832070,0.522006,17751.986328
72,0.824538,0.508244,18001.574219
73,0.819778,0.522865,18251.033203
74,0.787273,0.526889,18500.638672
75,0.748021,0.497953,18750.203125
76,0.717798,0.483899,19016.429688
77,0.702645,0.475006,19266.041016
78,0.682772,0.480492,19565.382812
79,0.661533,0.471501,19781.789062
80,0.658884,0.478903,20014.593750
81,0.639348,0.483456,20264.232422
82,0.617690,0.478373,20513.740234
83,0.592339,0.441995,20763.373047
84,0.590581,0.424774,21012.875000
85,0.579042,0.425427,21262.484375
86,0.550508,0.425023,21511.960938
87,0.544306,0.434832,21761.539062
88,0.580174,0.459994,22011.177734
