Idx, longitude, latitude, start timestamp
0,0.750580,0.459567,0.009652
1,0.750666,0.459658,266.312225
2,0.746722,0.465973,515.677368
3,0.745954,0.473686,765.310181
4,0.712464,0.499863,1014.798035
5,0.671177,0.506952,1264.474976
6,0.646894,0.473518,1514.009644
7,0.641049,0.426231,1763.547485
8,0.675005,0.312010,2013.269165
9,0.696389,0.233964,2262.651123
10,0.703695,0.206746,2512.290283
11,0.713159,0.206385,2761.770020
12,0.785474,0.231728,3011.446777
13,0.859149,0.290442,3260.883057
14,0.901266,0.339818,3510.506104
15,0.925405,0.371852,3760.063965
16,0.940928,0.397772,4009.687012
17,0.952999,0.425504,4259.121094
18,0.960207,0.453873,4508.780273
19,0.963936,0.489580,4758.335938
20,0.959915,0.520991,5007.849121
21,0.960645,0.533267,5257.466309
22,0.973732,0.530642,5506.974609
23,0.997558,0.523518,5756.626465
24,0.018889,0.523505,6006.103516
25,0.034526,0.527228,6255.767578
26,0.049985,0.530257,6505.230957
27,0.064294,0.532118,6754.854492
28,0.077094,0.532616,7004.350098
29,0.086278,0.533438,7253.981445
30,0.091751,0.532004,7503.477051
31,0.103077,0.528249,7753.078125
32,0.105099,0.527830,8002.622070
33,0.102483,0.527219,8252.195312
34,0.093323,0.524886,8501.849609
35,0.075991,0.521943,8751.291016
36,0.052911,0.521917,9000.981445
37,0.026668,0.521391,9250.393555
38,0.996111,0.518545,9500.025391
39,0.965086,0.521500,9766.156250
40,0.939877,0.526791,10015.761719
41,0.913692,0.526259,10265.304688
42,0.878772,0.533136,10514.973633
43,0.836952,0.533663,10764.550781
44,0.791588,0.535006,11014.075195
45,0.745678,0.534784,11263.627930
46,0.695338,0.530855,11513.107422
47,0.640009,0.525383,11762.763672
48,0.597753,0.521924,12012.238281
49,0.567741,0.517601,12261.939453
50,0.547214,0.512450,12511.412109
51,0.504116,0.504870,12777.618164
52,0.466516,0.514971,13043.871094
53,0.436324,0.519542,13276.758789
54,0.412713,0.524386,13526.366211
55,0.390520,0.527337,13759.189453
56,0.377784,0.530000,14008.851562
57,0.368925,0.531460,14258.307617
58,0.363104,0.533536,14507.939453
59,0.362331,0.536473,14757.443359
60,0.367245,0.540476,15040.289062
61,0.377637,0.543287,15289.833008
62,0.394869,0.547817,15539.447266
63,0.418834,0.555410,15772.286133
64,0.447601,0.570632,16021.958984
65,0.478496,0.584473,16254.818359
66,0.508677,0.608652,16521.089844
67,0.537740,0.634405,16754.042969
68,0.564365,0.653144,17003.533203
69,0.589555,0.682389,17253.025391
70,0.606051,0.698016,17535.880859
71,0.617563,0.700753,17768.917969
72,0.632058,0.698235,18001.785156
73,0.650123,0.696467,18251.376953
74,0.676485,0.692189,18500.888672
75,0.705631,0.683633,18750.486328
76,0.741212,0.667463,19016.650391
77,0.766628,0.652379,19266.228516
78,0.782547,0.630818,19515.898438
79,0.791812,0.599226,19765.335938
80,0.786901,0.582062,20014.998047
81,0.777318,0.558954,20264.451172
82,0.770907,0.535678,20514.111328
83,0.767976,0.507825,20763.570312
84,0.772229,0.482617,21096.353516
85,0.777297,0.462016,21345.958984
86,0.785934,0.447966,21578.802734
87,0.798191,0.444952,21828.449219
88,0.824391,0.426553,22077.974609
89,0.853813,0.388887,22327.535156
90,0.896914,0.354715,22577.052734
91,0.942028,0.330035,22810.044922
92,0.964117,0.316599,23059.521484
93,0.975122,0.313572,23309.181641
94,0.981152,0.313630,23558.804688
95,0.989282,0.317812,23791.632812
96,0.995840,0.323517,24041.287109
97,0.006076,0.376803,24290.783203
98,0.008269,0.448384,24523.621094
99,0.999717,0.489751,24756.615234
0,0.750109,0.532024,0.058249
1,0.750145,0.532609,266.283630
2,0.722197,0.524917,515.803162
3,0.657961,0.511115,765.375305
4,0.616099,0.519780,1014.874695
5,0.578334,0.516023,1264.542847
6,0.553772,0.486153,1513.989624
7,0.514466,0.469370,1763.687134
8,0.464135,0.500759,2013.104858
9,0.456940,0.521199,2262.797607
10,0.481926,0.511838,2512.416992
11,0.538152,0.474332,2761.890137
12,0.563956,0.456936,3011.464111
13,0.590710,0.460834,3261.029541
14,0.679130,0.497970,3510.645264
15,0.694070,0.514196,3760.075684
16,0.654387,0.518395,4009.758057
17,0.625261,0.525805,4259.290039
18,0.629624,0.525972,4508.906250
19,0.647425,0.529712,4758.321289
20,0.786718,0.532707,5007.983398
21,0.919026,0.524559,5257.471191
22,0.939960,0.528701,5507.060547
23,0.972094,0.533890,5756.783203
24,0.006095,0.526756,6006.157227
25,0.037211,0.518124,6255.904785
26,0.088018,0.513227,6505.273926
27,0.116681,0.505134,6755.022461
28,0.131803,0.497429,7004.422363
29,0.109604,0.495744,7254.020020
30,0.980591,0.501898,7503.539062
31,0.949182,0.503846,7753.123047
32,0.974749,0.630388,8002.671387
33,0.005099,0.745525,8252.246094
34,0.993860,0.812614,8501.793945
35,0.901666,0.898845,8751.434570
36,0.846950,0.929526,9001.014648
37,0.828312,0.938655,9250.530273
38,0.852401,0.939540,9500.143555
39,0.869955,0.936880,9766.252930
40,0.872157,0.940055,10015.881836
41,0.878447,0.937214,10265.406250
42,0.878463,0.935328,10515.046875
43,0.877842,0.934255,10764.482422
44,0.876651,0.934398,11014.086914
45,0.874432,0.933917,11263.745117
46,0.874377,0.933397,11513.225586
47,0.795711,0.937254,11762.863281
48,0.709535,0.927525,12012.298828
