Idx, longitude, latitude, start timestamp
0,0.749934,0.516154,-0.002054
1,0.750863,0.517060,266.184967
2,0.783777,0.515704,515.703552
3,0.829011,0.513110,765.198547
4,0.852365,0.533622,1014.839844
5,0.872927,0.552812,1264.352661
6,0.922273,0.546809,1513.920776
7,0.943895,0.525719,1763.502319
8,0.950741,0.505615,2013.079834
9,0.951239,0.493667,2262.656982
10,0.951534,0.479412,2512.182617
11,0.941234,0.469638,2761.774902
12,0.842755,0.456818,3011.313477
13,0.729780,0.412525,3260.904541
14,0.698236,0.429364,3510.441895
15,0.678738,0.478209,3760.079102
16,0.641932,0.555457,4009.578613
17,0.631698,0.569824,4259.236816
18,0.666699,0.568646,4508.630371
19,0.712666,0.557051,4758.270996
20,0.724725,0.546892,5007.727539
21,0.727231,0.543108,5257.392578
22,0.727394,0.541067,5507.047852
23,0.732371,0.538916,5756.485352
24,0.742504,0.538308,6006.120605
25,0.743119,0.538197,6255.621582
26,0.778686,0.532322,6521.833984
27,0.832590,0.516165,6771.339355
28,0.849280,0.507686,7004.356445
29,0.874608,0.511244,7253.814453
30,0.968432,0.516329,7520.093262
31,0.035634,0.506368,7769.731445
32,0.072256,0.493791,8019.172852
33,0.091280,0.485423,8268.816406
34,0.102463,0.484132,8501.720703
35,0.105749,0.481343,8767.914062
36,0.108699,0.479031,9017.453125
37,0.109078,0.470790,9250.438477
38,0.114847,0.463534,9516.541016
39,0.117897,0.464909,9766.168945
40,0.154028,0.488166,10015.656250
41,0.170950,0.505199,10265.252930
42,0.185069,0.517718,10514.749023
43,0.208894,0.524154,10764.406250
44,0.241979,0.589810,11013.996094
45,0.264916,0.629306,11263.488281
46,0.268122,0.629089,11513.117188
47,0.262628,0.596087,11762.626953
48,0.256589,0.528192,12012.226562
49,0.247959,0.482337,12261.751953
50,0.246478,0.476007,12511.374023
51,0.243801,0.473219,12760.865234
52,0.242218,0.474834,13010.517578
53,0.235118,0.479147,13259.955078
54,0.206909,0.484750,13509.602539
55,0.191191,0.493567,13759.078125
56,0.188335,0.496677,14008.697266
57,0.186999,0.496508,14258.340820
58,0.186833,0.496619,14507.854492
59,0.186793,0.497743,14757.490234
60,0.187257,0.499770,15106.819336
61,0.184445,0.500394,15256.553711
62,0.157749,0.494925,15589.298828
63,0.115698,0.485577,15838.798828
64,0.075905,0.475074,16088.458984
65,0.013322,0.462146,16321.269531
66,0.918731,0.435600,16587.541016
67,0.775125,0.424185,16820.433594
68,0.658200,0.451858,17086.650391
69,0.577413,0.481085,17319.562500
70,0.525827,0.533896,17569.121094
71,0.499629,0.526378,17818.814453
72,0.491339,0.516029,18068.242188
73,0.488243,0.513050,18317.919922
74,0.491043,0.491716,18567.427734
75,0.510139,0.479149,18817.031250
76,0.515265,0.470817,19049.882812
77,0.526638,0.445205,19316.130859
78,0.534648,0.351159,19565.619141
79,0.535000,0.331024,19815.212891
80,0.533280,0.335988,20064.748047
81,0.532620,0.336672,20314.328125
82,0.532379,0.341682,20563.863281
83,0.520674,0.393410,20813.445312
84,0.497397,0.454236,21079.728516
85,0.496740,0.473965,21329.222656
86,0.499523,0.485494,21578.865234
87,0.507573,0.544421,21828.294922
88,0.514881,0.548426,22077.951172
89,0.551042,0.544026,22310.816406
90,0.566285,0.541104,22577.052734
91,0.597072,0.543048,22826.531250
92,0.630804,0.549470,23092.791016
93,0.635982,0.543124,23342.390625
94,0.636349,0.516216,23508.689453
95,0.640724,0.490118,23758.332031
96,0.647112,0.485912,24007.886719
97,0.694946,0.507725,24257.382812
98,0.724015,0.547066,24606.794922
99,0.733281,0.543614,24756.501953
0,0.753806,0.452611,0.002635
1,0.751123,0.448818,266.210907
2,0.708715,0.424356,515.749817
3,0.680170,0.402103,765.328430
4,0.665562,0.412668,1014.888733
5,0.635361,0.434605,1264.461182
6,0.601936,0.465093,1513.999146
7,0.574205,0.482011,1763.561768
8,0.556638,0.493703,2013.062256
9,0.555002,0.493335,2262.736328
10,0.568511,0.484168,2512.208740
11,0.534023,0.473560,2761.862305
12,0.483092,0.473441,3028.052734
13,0.467940,0.476990,3261.020020
14,0.460324,0.484726,3510.621826
15,0.449834,0.491802,3760.072021
16,0.427966,0.496912,4009.706055
17,0.411762,0.497439,4259.183594
18,0.387566,0.491546,4508.828613
19,0.352809,0.492071,4758.280273
20,0.327113,0.482741,5007.977051
