Idx, longitude, latitude, start timestamp
0,0.752990,0.506013,-0.012876
1,0.755812,0.505991,266.262939
2,0.757326,0.507165,515.852966
3,0.768696,0.499826,765.394775
4,0.798878,0.477653,1015.010193
5,0.834580,0.449351,1264.468140
6,0.900009,0.452200,1597.265747
7,0.939852,0.466712,1846.825073
8,0.958887,0.448338,2096.315918
9,0.970462,0.451176,2329.376709
10,0.985887,0.458101,2595.459717
11,0.989546,0.456278,2828.448730
12,0.996153,0.478276,3077.926758
13,0.025452,0.524693,3327.587402
14,0.046913,0.547018,3577.185303
15,0.058341,0.555315,3826.719971
16,0.049592,0.556603,4076.324707
17,0.036769,0.555603,4325.801270
18,0.022708,0.557528,4575.417480
19,0.013515,0.562979,4824.890137
20,0.006582,0.568370,5074.537109
21,0.000328,0.568326,5307.428223
22,0.991857,0.563099,5557.008301
23,0.988873,0.557714,5789.886719
24,0.988552,0.554203,6039.540039
25,0.009194,0.545096,6288.993652
26,0.011237,0.541110,6538.653809
27,0.012871,0.535783,6788.111816
28,0.002944,0.518622,7021.106934
29,0.977795,0.489918,7270.672852
30,0.953585,0.470902,7520.232910
31,0.929901,0.446711,7769.757812
32,0.900518,0.421331,8002.757324
33,0.871854,0.403579,8252.234375
34,0.843427,0.387902,8501.893555
35,0.814418,0.369397,8751.362305
36,0.776735,0.351471,9000.956055
37,0.723528,0.349404,9250.626953
38,0.657772,0.361318,9500.060547
39,0.598117,0.377404,9782.974609
40,0.558099,0.377221,10032.491211
41,0.539155,0.366520,10282.052734
42,0.526897,0.347932,10531.607422
43,0.514449,0.340122,10764.599609
44,0.510864,0.336565,11047.426758
45,0.509322,0.354667,11280.274414
46,0.498001,0.371915,11529.955078
47,0.488254,0.367372,11779.462891
48,0.485549,0.343588,12012.444336
49,0.493191,0.312267,12261.908203
50,0.506562,0.279691,12511.541016
51,0.519699,0.269701,12777.648438
52,0.540533,0.268040,13010.626953
53,0.556769,0.286396,13260.115234
54,0.563901,0.321686,13509.740234
55,0.561884,0.379697,13759.261719
56,0.558840,0.458492,14008.927734
57,0.554010,0.518656,14258.360352
58,0.545695,0.543670,14508.041992
59,0.537489,0.561420,14757.636719
60,0.529712,0.599192,15007.151367
61,0.524106,0.645352,15256.727539
62,0.519315,0.677474,15589.450195
63,0.514483,0.696017,15838.971680
64,0.511182,0.702815,16088.641602
65,0.512770,0.704022,16321.437500
66,0.521362,0.704637,16587.726562
67,0.538810,0.690172,16820.619141
68,0.556653,0.649171,17070.173828
69,0.569169,0.605826,17319.724609
70,0.578574,0.584948,17569.324219
71,0.599305,0.569543,17802.205078
72,0.627307,0.554290,18051.814453
73,0.658130,0.536639,18301.281250
74,0.694080,0.519555,18550.945312
75,0.732605,0.510862,18800.511719
76,0.770908,0.505729,19050.076172
77,0.809366,0.498442,19282.949219
78,0.844099,0.470389,19549.142578
79,0.868315,0.451633,19798.792969
80,0.886463,0.439389,20031.640625
81,0.886052,0.431800,20281.283203
82,0.877319,0.428099,20530.779297
83,0.868166,0.427151,20780.378906
84,0.863328,0.425713,21029.900391
85,0.861675,0.426846,21262.888672
86,0.855868,0.427706,21512.396484
87,0.844918,0.424896,21778.601562
88,0.832079,0.422477,22028.144531
89,0.819456,0.421621,22277.730469
90,0.806074,0.422624,22510.574219
91,0.793055,0.423172,22760.236328
92,0.781509,0.423576,23009.867188
93,0.771436,0.425128,23259.326172
94,0.761344,0.425760,23508.992188
95,0.753050,0.425887,23791.679688
96,0.747330,0.426302,24041.349609
97,0.743117,0.427210,24290.800781
98,0.738115,0.426639,24540.476562
99,0.724343,0.423580,24773.351562
0,0.749965,0.412938,-0.000296
1,0.748785,0.466981,266.131378
2,0.746365,0.501022,515.849915
3,0.744021,0.504557,765.276123
4,0.741886,0.498703,1014.962097
5,0.732269,0.476431,1264.344604
6,0.722889,0.379535,1514.022461
7,0.725023,0.290653,1763.515747
8,0.734924,0.229594,2013.078003
9,0.725797,0.184835,2262.763184
10,0.708699,0.151974,2512.198242
11,0.675007,0.133071,2761.893555
12,0.671069,0.106566,3011.389404
13,0.697177,0.101388,3261.061035
14,0.861440,0.158968,3510.488770
15,0.925850,0.247951,3760.052002
16,0.937365,0.317649,4009.599854
17,0.943853,0.391943,4259.162598
18,0.942528,0.458921,4508.737793
19,0.944003,0.512632,4758.283203
20,0.950106,0.540560,5008.029785
21,0.971335,0.562710,5257.394043
22,0.979465,0.574294,5506.895020
23,0.981434,0.579641,5756.525391
24,0.986074,0.577558,6006.194824
25,0.997572,0.572314,6255.691895
26,0.010449,0.573071,6505.250977
27,0.008134,0.557988,6754.861816
28,0.989355,0.494966,7004.371582
29,0.977134,0.433049,7253.931641
30,0.951745,0.367465,7503.489746
31,0.881824,0.267257,7753.057129
32,0.774714,0.204937,8002.659668
33,0.656249,0.217188,8252.233398
34,0.572576,0.309280,8501.789062
35,0.532896,0.432523,8751.334961
36,0.517728,0.518895,9000.867188
37,0.510600,0.579258,9250.450195
38,0.503434,0.606140,9500.052734
39,0.494229,0.596752,9766.251953
40,0.484049,0.569309,10015.794922
41,0.461033,0.531964,10265.339844
42,0.426036,0.507850,10514.836914
43,0.382909,0.464832,10764.423828
44,0.349880,0.457892,11014.094727
45,0.333182,0.478195,11263.542969
46,0.334826,0.478957,11513.220703
47,0.324814,0.496700,11762.666016
48,0.336585,0.495333,12012.276367
49,0.344413,0.503765,12261.884766
50,0.323936,0.535173,12511.426758
51,0.314516,0.545229,12760.924805
52,0.319471,0.533761,13010.506836
53,0.340041,0.490370,13260.059570
54,0.369907,0.431772,13509.645508
55,0.430337,0.382280,13759.277344
56,0.474099,0.361291,14008.739258
57,0.486401,0.354223,14258.403320
58,0.503618,0.357198,14507.892578
59,0.546108,0.375406,14757.480469
60,0.583306,0.396689,15006.982422
61,0.604044,0.392398,15273.281250
62,0.625409,0.379805,15522.749023
63,0.668349,0.368874,15755.730469
64,0.657057,0.368674,16055.263672
65,0.623460,0.388689,16304.718750
66,0.607383,0.404050,16554.337891
67,0.603730,0.418559,16753.933594
68,0.615251,0.446401,17020.224609
69,0.686969,0.502487,17269.681641
70,0.745149,0.516175,17519.324219
71,0.754255,0.515539,17768.796875
72,0.757575,0.481384,18001.720703
73,0.780184,0.377523,18251.343750
74,0.801137,0.351401,18500.908203
75,0.820901,0.360759,18750.441406
76,0.888308,0.447833,19000.087891
77,0.948586,0.553783,19266.328125
78,0.974465,0.584904,19515.759766
79,0.995723,0.592648,19765.421875
80,0.001653,0.593595,20014.876953
81,0.003320,0.597341,20264.554688
82,0.002192,0.598463,20514.093750
83,0.001601,0.598270,20780.296875
84,0.004170,0.596069,21029.789062
85,0.999423,0.583155,21262.769531
86,0.989423,0.541914,21595.550781
87,0.982727,0.512483,21844.970703
88,0.972184,0.477190,22094.664062
89,0.966728,0.452615,22260.966797
90,0.964405,0.432837,22510.587891
91,0.961003,0.408450,22760.113281
92,0.950201,0.380135,23009.736328
93,0.938055,0.342751,23259.232422
94,0.935198,0.320409,23508.865234
95,0.933764,0.311305,23758.382812
96,0.932107,0.310862,24007.927734
97,0.931579,0.316775,24274.054688
98,0.916683,0.362927,24507.048828
99,0.894254,0.414991,24756.591797
0,0.751799,0.545510,-0.000625
1,0.751967,0.530515,266.189362
2,0.736051,0.460601,515.757690
3,0.729765,0.405515,765.275635
4,0.732053,0.362021,1014.850220
5,0.730595,0.331587,1264.502075
6,0.730715,0.317777,1513.990479
7,0.729779,0.283675,1763.587036
8,0.732570,0.260965,2013.119629
9,0.734050,0.252663,2262.741211
10,0.736251,0.259996,2512.197998
11,0.740864,0.296970,2761.880615
12,0.744322,0.358043,3011.313721
13,0.746117,0.401836,3261.011475
14,0.745930,0.450566,3510.435547
15,0.745715,0.482564,3760.088867
16,0.745891,0.502353,4009.625000
17,0.745575,0.509493,4259.191895
18,0.746383,0.516315,4508.792480
19,0.743318,0.490383,4758.289551
20,0.745506,0.479038,5008.028320
21,0.746780,0.471044,5257.413574
22,0.748473,0.472839,5507.091309
23,0.751403,0.509916,5756.649902
24,0.751393,0.538233,6006.216309
25,0.751441,0.512557,6255.688477
26,0.752651,0.476494,6505.364258
27,0.753672,0.458589,6754.830078
28,0.751450,0.452241,7004.401855
29,0.750911,0.448088,7253.907715
30,0.754120,0.461623,7503.523926
31,0.757811,0.497281,7753.265625
32,0.757267,0.522288,8002.634277
33,0.757389,0.508594,8252.325195
34,0.756721,0.486028,8501.784180
35,0.755604,0.463026,8751.364258
36,0.755598,0.430235,9000.910156
37,0.754598,0.404214,9250.480469
38,0.754004,0.380035,9500.105469
39,0.756183,0.401401,9766.278320
40,0.755344,0.407745,10015.903320
41,0.754267,0.362739,10265.399414
42,0.750628,0.340446,10515.003906
43,0.747258,0.313518,10764.475586
44,0.743604,0.293208,11014.110352
45,0.743763,0.313703,11280.241211
46,0.741965,0.380765,11529.831055
47,0.735651,0.450936,11795.986328
48,0.731329,0.468713,12028.945312
49,0.740777,0.502212,12278.478516
50,0.740412,0.512221,12511.478516
51,0.735880,0.498611,12760.997070
52,0.736653,0.493588,13010.574219
53,0.735711,0.509442,13260.189453
54,0.706150,0.505026,13509.681641
55,0.662066,0.486692,13775.978516
56,0.630423,0.471113,14008.790039
57,0.607296,0.466424,14275.083008
58,0.594709,0.463298,14524.543945
59,0.575160,0.468023,14757.579102
60,0.536041,0.471730,15023.652344
61,0.509360,0.477979,15273.313477
62,0.494286,0.476056,15522.785156
63,0.489708,0.479979,15755.777344
64,0.489066,0.473211,16021.889648
65,0.494722,0.444011,16254.929688
66,0.489022,0.399783,16504.566406
67,0.490756,0.356324,16754.087891
68,0.501023,0.320267,17003.636719
69,0.506105,0.310812,17253.173828
70,0.502199,0.335963,17502.751953
71,0.501469,0.412618,17752.283203
72,0.491803,0.469997,18001.863281
73,0.450577,0.484472,18251.400391
74,0.405138,0.497749,18600.736328
75,0.372555,0.497518,18750.542969
76,0.336208,0.490171,19083.232422
77,0.306670,0.488630,19316.242188
78,0.285207,0.486376,19565.755859
79,0.280477,0.485016,19815.347656
80,0.282162,0.485403,20048.255859
81,0.306900,0.482956,20297.859375
82,0.365793,0.476337,20530.738281
83,0.414648,0.475561,20780.363281
84,0.440501,0.456745,21013.253906
85,0.455233,0.466083,21262.849609
86,0.479711,0.480880,21512.375000
87,0.500218,0.506032,21761.937500
88,0.522748,0.518732,22011.595703
89,0.536014,0.491533,22261.062500
90,0.552336,0.479321,22543.921875
91,0.549824,0.461376,22776.791016
92,0.531669,0.445834,23009.810547
93,0.511331,0.444221,23292.582031
94,0.498890,0.432700,23542.201172
95,0.519189,0.448123,23775.033203
96,0.548515,0.461363,24024.667969
97,0.563065,0.466748,24274.150391
98,0.581816,0.473390,24507.164062
99,0.598577,0.469444,24756.646484
0,0.749965,0.482564,-0.013093
1,0.749912,0.482799,266.214813
2,0.749127,0.483271,515.856812
3,0.748469,0.484106,765.393921
4,0.749116,0.483898,1014.958740
5,0.751532,0.482792,1264.506958
6,0.754800,0.477751,1514.103516
7,0.766739,0.456362,1763.598145
