Idx, longitude, latitude, start timestamp
0,0.749852,0.503306,-0.000853
1,0.749351,0.505752,266.253998
2,0.753464,0.511750,515.776611
3,0.769956,0.518123,765.414795
4,0.795757,0.530020,1015.011536
5,0.834710,0.553006,1264.494873
6,0.871815,0.564027,1514.095581
7,0.905250,0.574007,1763.632446
8,0.940711,0.578912,2013.213989
9,0.967060,0.607063,2262.724121
10,0.980608,0.644067,2512.417236
11,0.993580,0.678963,2761.875488
12,0.014046,0.716679,3011.537109
13,0.031405,0.754221,3261.039062
14,0.046349,0.777435,3510.596191
15,0.061096,0.773220,3760.185547
16,0.070508,0.745838,4009.718994
17,0.074954,0.714639,4259.301270
18,0.069866,0.685502,4508.845215
19,0.052426,0.652799,4758.437012
20,0.032260,0.611544,5007.968750
21,0.008700,0.577110,5257.592285
22,0.984228,0.536818,5507.069336
23,0.949904,0.473906,5756.704102
24,0.925546,0.393420,6006.145020
25,0.904790,0.352789,6255.820801
26,0.899959,0.340342,6505.259277
27,0.882230,0.333143,6754.944336
28,0.860203,0.324549,7004.581055
29,0.831450,0.324557,7254.017090
30,0.781140,0.319493,7503.650391
31,0.716251,0.302549,7753.172363
32,0.659713,0.291150,8002.770508
33,0.580780,0.285723,8252.232422
34,0.477865,0.325988,8501.950195
35,0.424682,0.362648,8751.412109
36,0.389630,0.380507,9001.013672
37,0.350199,0.385179,9250.492188
38,0.309065,0.387598,9500.097656
39,0.276943,0.390485,9766.338867
40,0.256586,0.396028,10015.853516
41,0.231304,0.403234,10265.435547
42,0.202740,0.404880,10515.010742
43,0.170379,0.398951,10764.549805
44,0.142225,0.393879,11014.112305
45,0.118295,0.393600,11263.766602
46,0.101368,0.399737,11513.229492
47,0.113906,0.419766,11762.822266
48,0.144655,0.492163,12012.289062
49,0.159049,0.503486,12261.988281
50,0.193220,0.492600,12511.518555
51,0.222846,0.480002,12761.018555
52,0.222122,0.493921,13010.631836
53,0.241992,0.511047,13260.155273
54,0.272630,0.514989,13509.828125
55,0.302583,0.516237,13759.255859
56,0.339457,0.507090,14008.967773
57,0.379574,0.500005,14258.398438
58,0.418571,0.502332,14508.030273
59,0.446320,0.501751,14757.514648
60,0.472191,0.504164,15007.220703
61,0.494074,0.503774,15256.798828
62,0.511777,0.508421,15506.234375
63,0.523238,0.511522,15755.921875
64,0.533122,0.511555,16005.371094
65,0.551182,0.507949,16254.956055
66,0.578719,0.505223,16504.466797
67,0.605968,0.506854,16754.113281
68,0.632888,0.507077,17003.642578
69,0.654856,0.508389,17253.191406
70,0.669265,0.508548,17502.750000
71,0.678730,0.504889,17752.300781
72,0.685007,0.502846,18001.845703
73,0.692131,0.499931,18251.484375
74,0.703289,0.498084,18501.099609
75,0.711953,0.496545,18750.667969
76,0.719424,0.491044,19000.171875
77,0.727069,0.485886,19266.298828
78,0.734916,0.483980,19515.955078
79,0.742183,0.486876,19765.460938
80,0.744611,0.486654,20015.042969
81,0.741963,0.481347,20264.566406
82,0.732674,0.479239,20514.183594
83,0.721859,0.473353,20763.736328
84,0.709714,0.471325,21013.242188
85,0.692349,0.472468,21262.888672
86,0.671838,0.477233,21512.402344
87,0.650801,0.485138,21762.031250
88,0.627194,0.550075,22028.152344
89,0.615916,0.664430,22277.775391
90,0.603637,0.719925,22510.632812
91,0.582383,0.750153,22760.250000
92,0.555799,0.757905,23026.394531
93,0.525299,0.754320,23259.386719
94,0.493606,0.737861,23508.853516
95,0.448078,0.707967,23824.941406
96,0.417583,0.675341,24074.582031
97,0.394860,0.645594,24324.056641
98,0.383663,0.623253,24507.238281
99,0.377280,0.603002,24756.750000
0,0.750158,0.479920,-0.053576
1,0.751319,0.481030,266.007446
2,0.748791,0.483775,515.701172
3,0.719256,0.489262,765.214233
4,0.705604,0.480534,1014.763855
5,0.722908,0.457598,1264.350952
6,0.729287,0.453825,1513.872925
7,0.729697,0.462202,1763.493408
8,0.730344,0.464673,2012.976562
9,0.730728,0.462544,2262.686279
10,0.732521,0.464915,2512.085205
11,0.732999,0.468277,2761.719482
12,0.733393,0.470928,3011.167969
13,0.726003,0.480914,3260.812012
14,0.716271,0.494647,3510.472412
15,0.718467,0.498846,3760.012207
16,0.734129,0.487003,4009.588623
17,0.742433,0.471004,4259.042480
18,0.730714,0.466156,4508.709473
