Idx, longitude, latitude, start timestamp
0,0.738224,0.511926,-0.003477
1,0.722205,0.512281,266.144257
2,0.703133,0.516872,515.785156
3,0.695092,0.514100,765.249329
4,0.723404,0.498147,1014.839783
5,0.754491,0.466607,1264.404297
6,0.783697,0.426560,1513.934082
7,0.809394,0.367484,1763.429077
8,0.827182,0.317780,2013.086426
9,0.840435,0.278067,2262.669678
10,0.838289,0.242777,2512.203125
11,0.809886,0.216746,2761.796631
12,0.747040,0.209698,3011.337158
13,0.697622,0.215889,3260.923096
14,0.653543,0.231514,3510.489990
15,0.595241,0.280199,3760.136230
16,0.544313,0.343929,4009.528564
17,0.508108,0.406577,4259.182129
18,0.488103,0.449905,4508.627441
19,0.492642,0.490546,4758.306641
20,0.531376,0.515756,5007.909180
21,0.566268,0.530082,5257.418945
22,0.596350,0.536142,5507.056152
23,0.633407,0.545848,5756.487305
24,0.670267,0.551109,6006.137695
25,0.701344,0.554980,6255.607422
26,0.732355,0.552139,6505.270508
27,0.762077,0.549532,6754.711426
28,0.782945,0.549689,7004.349609
29,0.792685,0.552836,7253.860352
30,0.793502,0.553695,7503.491699
31,0.780983,0.553741,7753.002930
32,0.734587,0.550970,8002.651855
33,0.653524,0.547656,8252.224609
34,0.549041,0.538599,8501.675781
35,0.456001,0.527569,8751.412109
36,0.386880,0.515433,9000.818359
37,0.339268,0.511108,9250.425781
38,0.284250,0.498091,9516.595703
39,0.248369,0.501223,9766.280273
40,0.238107,0.508816,10015.713867
41,0.234541,0.508560,10265.338867
42,0.237083,0.509013,10514.907227
43,0.239429,0.507836,10764.462891
44,0.230301,0.507011,11014.048828
45,0.212613,0.504277,11263.563477
46,0.192262,0.496475,11513.160156
47,0.180920,0.504180,11762.636719
48,0.186509,0.509509,12012.292969
49,0.230724,0.507168,12261.809570
50,0.357276,0.462968,12511.466797
51,0.553338,0.434860,12777.532227
52,0.689954,0.494995,13010.479492
53,0.756972,0.516652,13259.985352
54,0.816389,0.519716,13509.623047
55,0.874870,0.517966,13759.266602
56,0.920624,0.511911,14008.711914
