Idx, longitude, latitude, start timestamp
0,0.750558,0.560336,0.016294
1,0.751130,0.561034,266.274689
2,0.752082,0.561007,515.762085
3,0.758333,0.566269,765.429260
4,0.768810,0.585424,1014.870667
5,0.780913,0.625900,1264.507080
6,0.783899,0.651634,1514.184570
7,0.777809,0.660784,1763.630005
8,0.765599,0.665522,2013.149536
9,0.765015,0.665497,2262.774658
10,0.771665,0.643886,2512.324951
11,0.786163,0.616806,2761.835693
12,0.803980,0.578677,3011.501465
13,0.815730,0.543423,3260.987061
14,0.818451,0.511661,3510.584229
15,0.803993,0.468985,3760.087158
16,0.762988,0.428499,4009.718262
17,0.736468,0.411831,4259.167480
18,0.729131,0.399645,4508.811523
19,0.725208,0.377168,4758.481445
20,0.721675,0.359145,5007.967773
21,0.720493,0.350199,5257.553711
22,0.719508,0.339421,5507.103027
23,0.719393,0.329367,5756.688965
24,0.717634,0.303419,6006.140137
25,0.717102,0.275094,6255.815430
26,0.719750,0.250040,6505.250977
27,0.720788,0.237934,6754.932129
28,0.722150,0.229053,7004.379883
29,0.723280,0.224752,7254.046387
30,0.724127,0.224054,7503.525879
31,0.725360,0.230999,7753.151367
32,0.726456,0.237122,8002.750977
33,0.725464,0.258483,8252.238281
34,0.723286,0.290877,8501.887695
35,0.716795,0.329153,8751.339844
36,0.688775,0.361535,9001.003906
37,0.648216,0.393258,9250.584961
38,0.613417,0.412224,9500.117188
39,0.586111,0.423408,9766.265625
40,0.561541,0.432300,10015.888672
41,0.536402,0.452948,10265.437500
42,0.514398,0.480892,10515.004883
43,0.495255,0.504778,10764.589844
44,0.478583,0.531778,11014.066406
45,0.460590,0.558747,11263.728516
46,0.450302,0.580015,11513.243164
47,0.443750,0.595331,11762.837891
48,0.440756,0.605955,12012.300781
49,0.445632,0.614538,12261.973633
50,0.461154,0.621608,12511.392578
51,0.483050,0.625652,12761.042969
52,0.511642,0.626331,13010.576172
53,0.542561,0.626168,13260.182617
54,0.576800,0.624249,13509.794922
55,0.615347,0.618867,13759.297852
56,0.660752,0.613321,14008.887695
57,0.710720,0.618041,14258.389648
58,0.752886,0.618836,14507.985352
59,0.791275,0.620136,14757.488281
60,0.837280,0.617736,15007.139648
61,0.889659,0.605520,15256.601562
62,0.940569,0.590486,15506.272461
63,0.993766,0.578267,15755.754883
64,0.042840,0.570541,16005.367188
65,0.075734,0.573543,16254.838867
66,0.100777,0.581229,16504.521484
67,0.122377,0.591457,16754.126953
68,0.134186,0.595907,17003.566406
69,0.148564,0.600658,17253.207031
70,0.162387,0.602435,17502.716797
71,0.175293,0.626032,17752.406250
72,0.188026,0.630987,18001.800781
73,0.198963,0.627146,18251.544922
74,0.198619,0.625232,18500.964844
75,0.195259,0.622328,18750.554688
76,0.189798,0.618639,19000.107422
77,0.184181,0.618105,19266.318359
78,0.178602,0.622350,19515.943359
79,0.172798,0.622402,19765.423828
80,0.166750,0.623851,20015.023438
81,0.160050,0.629292,20264.566406
82,0.148195,0.654576,20514.166016
83,0.132458,0.676906,20763.648438
84,0.118520,0.692323,21013.341797
