Idx, longitude, latitude, start timestamp
0,0.751396,0.505155,0.034124
1,0.749128,0.511978,332.777802
2,0.747756,0.527447,565.672668
3,0.750875,0.536750,765.329773
4,0.760566,0.565608,1014.893005
5,0.766794,0.608437,1264.425415
6,0.774296,0.641949,1514.008789
7,0.788042,0.660892,1763.554077
8,0.810346,0.651470,2013.163330
9,0.826447,0.638658,2262.665527
10,0.830881,0.620347,2512.308105
11,0.829481,0.591937,2761.890869
12,0.816950,0.557046,3011.360352
13,0.795953,0.499490,3261.062988
14,0.770964,0.455180,3510.502197
15,0.751881,0.444071,3760.129639
16,0.729844,0.436792,4009.585205
17,0.700894,0.427259,4259.238770
18,0.666124,0.417980,4508.798828
19,0.625814,0.454393,4758.343262
20,0.582832,0.517507,5007.823730
21,0.538187,0.557608,5257.495605
22,0.497903,0.573489,5507.101074
23,0.453499,0.591514,5756.555176
24,0.420569,0.609095,6006.256348
25,0.406034,0.615345,6255.712402
26,0.399144,0.592188,6505.293457
27,0.410327,0.575057,6754.874512
28,0.429776,0.561133,7004.460449
29,0.442198,0.554750,7253.902344
30,0.456943,0.553603,7503.528809
31,0.472951,0.566442,7753.096191
32,0.485675,0.566901,8002.694824
33,0.497799,0.541510,8252.138672
34,0.509693,0.533171,8501.786133
35,0.525029,0.550099,8751.490234
36,0.538241,0.552021,9000.954102
37,0.542925,0.550431,9250.496094
38,0.535404,0.559660,9516.616211
39,0.536605,0.608060,9766.361328
40,0.552866,0.706707,10015.771484
41,0.572941,0.778557,10265.411133
42,0.587691,0.809288,10514.939453
43,0.610142,0.812898,10764.585938
44,0.632075,0.801053,11014.083008
45,0.673047,0.764437,11263.575195
46,0.710793,0.706199,11513.226562
47,0.734601,0.650054,11762.748047
48,0.744605,0.594156,12012.375000
49,0.737458,0.552810,12261.845703
50,0.700788,0.528582,12511.544922
51,0.651239,0.509063,12761.015625
52,0.600587,0.500885,13010.562500
53,0.547698,0.494833,13260.090820
54,0.491964,0.469914,13509.702148
55,0.435601,0.417977,13759.159180
56,0.382915,0.384716,14008.833008
57,0.331496,0.395164,14258.398438
58,0.268994,0.458115,14507.934570
59,0.213890,0.515135,14757.522461
60,0.174563,0.564482,15007.070312
61,0.150092,0.628377,15256.701172
62,0.130653,0.668774,15506.132812
63,0.119475,0.690890,15755.809570
64,0.124524,0.703419,16005.263672
65,0.150458,0.706094,16254.966797
66,0.188883,0.695059,16504.359375
67,0.231702,0.673885,16753.992188
68,0.269516,0.651695,17003.470703
69,0.291998,0.636906,17253.115234
70,0.306683,0.613263,17519.341797
71,0.314175,0.588255,17752.291016
72,0.317805,0.567319,18001.851562
73,0.323635,0.528756,18251.330078
74,0.332346,0.487003,18501.015625
75,0.337134,0.474398,18833.722656
76,0.341210,0.459998,19000.134766
77,0.345390,0.422736,19266.240234
78,0.347664,0.367700,19515.839844
79,0.350653,0.316280,19765.302734
80,0.352808,0.324691,20015.017578
81,0.349265,0.366595,20264.583984
82,0.332420,0.406123,20514.089844
83,0.297399,0.443432,20763.679688
84,0.268864,0.484889,21013.210938
85,0.252850,0.504346,21262.835938
86,0.256922,0.522155,21512.267578
87,0.278346,0.548457,21761.902344
88,0.326283,0.564122,22011.396484
89,0.362659,0.569118,22261.103516
90,0.384093,0.571954,22510.498047
91,0.395141,0.589844,22760.222656
92,0.400531,0.608291,23009.783203
93,0.405062,0.613496,23259.285156
94,0.409134,0.611975,23508.906250
95,0.415421,0.609673,23758.365234
96,0.427225,0.602339,24057.900391
97,0.443508,0.592747,24307.484375
98,0.453880,0.587562,24507.142578
99,0.458501,0.584751,24756.605469
0,0.742706,0.442982,0.002594
1,0.734110,0.452961,266.068512
2,0.715355,0.487118,515.729248
3,0.672520,0.498855,765.216858
4,0.633224,0.513962,1014.823547
5,0.607734,0.522872,1264.282593
6,0.588405,0.526909,1513.974121
7,0.587369,0.531690,1763.440796
8,0.585836,0.537176,2013.038086
9,0.578216,0.529338,2262.687256
10,0.559395,0.517237,2512.182861
11,0.538657,0.519864,2761.843506
12,0.524432,0.526538,3011.249023
13,0.518406,0.520579,3260.914795
14,0.536243,0.509375,3510.481201
15,0.568172,0.504288,3759.918945
16,0.606034,0.490649,4009.529541
17,0.640229,0.479707,4259.148926
18,0.674975,0.494555,4508.605469
19,0.715511,0.492085,4758.257812
20,0.764960,0.481079,5024.502930
21,0.798797,0.485222,5290.611328
22,0.815847,0.482468,5507.036133
23,0.851492,0.474152,5756.551270
24,0.882264,0.468970,6006.137695
25,0.923955,0.466028,6272.270996
26,0.937555,0.473196,6505.328125
27,0.924957,0.482488,6754.704590
28,0.887881,0.494584,7004.362793
29,0.869357,0.492072,7253.819336
30,0.894977,0.479526,7503.499512
31,0.960261,0.465924,7752.968262
32,0.030487,0.446784,8002.624512
33,0.087154,0.429311,8252.070312
34,0.122540,0.431521,8501.685547
35,0.159898,0.451606,8751.344727
36,0.196883,0.462805,9000.860352
37,0.243679,0.476002,9316.915039
38,0.285077,0.495426,9549.787109
39,0.314414,0.511851,9766.180664
40,0.348431,0.507047,10015.749023
41,0.368383,0.491235,10265.327148
42,0.381283,0.437125,10514.792969
43,0.369931,0.367170,10764.431641
44,0.355387,0.323443,11014.066406
45,0.339632,0.286530,11263.562500
46,0.322398,0.258863,11513.155273
47,0.288432,0.231358,11762.684570
48,0.245349,0.226418,12012.379883
49,0.210510,0.218253,12261.821289
50,0.179555,0.221109,12511.400391
51,0.137388,0.234207,12760.877930
52,0.106438,0.241347,13010.545898
53,0.078823,0.244771,13259.984375
54,0.042415,0.251624,13509.746094
55,0.008408,0.245099,13759.124023
56,0.994400,0.242923,14008.728516
57,0.018346,0.239964,14258.400391
58,0.047495,0.232199,14507.859375
59,0.066050,0.263025,14807.396484
60,0.070388,0.335021,15056.861328
61,0.055052,0.382939,15256.668945
62,0.002245,0.435350,15506.075195
63,0.960593,0.451745,15755.779297
64,0.916463,0.463157,16021.883789
65,0.872467,0.469113,16254.880859
66,0.824728,0.473396,16504.351562
67,0.768779,0.482519,16753.988281
68,0.738338,0.481595,17003.490234
69,0.710550,0.488706,17253.117188
70,0.690331,0.489796,17502.697266
71,0.665062,0.488144,17752.187500
72,0.640946,0.490761,18001.732422
73,0.616893,0.491906,18251.294922
74,0.588130,0.493630,18500.992188
75,0.560063,0.497775,18750.439453
76,0.524848,0.496081,19000.123047
77,0.494517,0.494707,19266.261719
78,0.476820,0.491430,19515.843750
79,0.462706,0.486203,19765.414062
80,0.439486,0.484507,20014.933594
81,0.411578,0.473158,20264.605469
82,0.390990,0.472365,20563.929688
83,0.373692,0.469957,20763.695312
84,0.354290,0.468448,21013.216797
85,0.338076,0.468940,21262.787109
86,0.309653,0.470505,21512.250000
87,0.271581,0.477498,21795.242188
88,0.256184,0.484376,22011.466797
89,0.243277,0.485012,22261.031250
90,0.299283,0.481643,22510.490234
91,0.421371,0.475592,22793.355469
92,0.438689,0.483198,23009.787109
93,0.458545,0.487311,23259.257812
94,0.509814,0.499363,23508.859375
95,0.584625,0.510074,23758.345703
96,0.621333,0.507451,24008.015625
97,0.636129,0.496421,24257.458984
98,0.647690,0.493117,24507.146484
99,0.674800,0.503934,24839.861328
0,0.749799,0.435096,0.019189
1,0.749508,0.435737,266.259155
2,0.751329,0.439423,515.929688
3,0.761114,0.456166,765.386475
4,0.793387,0.499649,1015.070007
5,0.830681,0.528514,1264.538818
6,0.858065,0.542801,1514.155884
7,0.875129,0.537006,1763.671509
8,0.905252,0.524947,2013.328247
9,0.922868,0.545035,2262.788086
10,0.931535,0.602269,2512.356934
11,0.935987,0.633045,2761.905273
12,0.934360,0.630596,3011.490967
13,0.927788,0.595459,3261.230713
14,0.914417,0.557034,3510.593262
15,0.905845,0.502835,3760.262695
16,0.898209,0.447760,4009.745361
17,0.878517,0.375930,4259.334473
18,0.860882,0.314212,4508.854492
19,0.843865,0.311394,4758.452637
20,0.806767,0.333346,5008.006348
21,0.780768,0.374715,5257.569824
22,0.779298,0.419387,5507.126465
23,0.801107,0.454853,5756.755859
24,0.820905,0.475113,6006.228516
25,0.841437,0.500137,6255.859375
26,0.841885,0.523568,6505.489746
27,0.807119,0.543413,6755.029297
28,0.733807,0.549231,7004.553223
29,0.677150,0.538429,7254.079590
30,0.653827,0.540916,7503.677734
31,0.620853,0.551070,7753.213379
32,0.561294,0.549459,8002.841309
33,0.518546,0.546946,8252.323242
34,0.481584,0.533175,8501.981445
35,0.436939,0.517711,8751.431641
36,0.412180,0.497630,9001.143555
37,0.400917,0.473795,9250.557617
38,0.402801,0.460511,9500.173828
39,0.402381,0.454795,9783.040039
40,0.404260,0.459236,10032.572266
41,0.413858,0.497156,10282.138672
42,0.434766,0.569918,10515.067383
43,0.449234,0.609131,10764.665039
44,0.461240,0.630684,11014.120117
45,0.468887,0.634094,11280.420898
46,0.470900,0.630419,11530.041992
47,0.461638,0.630037,11779.542969
48,0.440049,0.620353,12029.163086
49,0.413619,0.591634,12278.628906
50,0.409164,0.544083,12528.272461
51,0.422759,0.525488,12777.717773
52,0.438585,0.507626,13010.737305
53,0.447817,0.479100,13260.224609
54,0.447815,0.453022,13509.833984
55,0.439885,0.442456,13759.347656
56,0.407890,0.434832,14042.250977
57,0.361237,0.430708,14258.447266
58,0.340223,0.428457,14508.095703
59,0.323974,0.462812,14757.565430
60,0.308384,0.513064,15007.272461
61,0.290057,0.535090,15256.841797
62,0.265686,0.537224,15506.326172
63,0.238183,0.547238,15755.942383
64,0.216284,0.548766,16005.468750
65,0.205710,0.544065,16255.041016
66,0.195629,0.529470,16537.828125
67,0.190161,0.520388,16787.429688
68,0.194964,0.520502,17003.695312
69,0.208927,0.525964,17253.279297
70,0.211411,0.529319,17502.792969
71,0.209284,0.534012,17752.466797
72,0.194259,0.530108,18002.035156
73,0.189417,0.529367,18268.142578
74,0.211488,0.530480,18517.812500
75,0.220077,0.526678,18750.677734
76,0.224510,0.481071,19000.269531
77,0.207802,0.443050,19283.041016
78,0.186432,0.439115,19532.638672
79,0.169031,0.438532,19782.125000
80,0.155829,0.418378,20031.802734
81,0.149824,0.390941,20281.419922
82,0.150834,0.346568,20514.251953
83,0.150511,0.324222,20763.912109
84,0.142291,0.314497,21013.388672
85,0.141202,0.308666,21263.027344
86,0.128049,0.314755,21512.490234
87,0.108264,0.384542,21762.117188
88,0.102176,0.471155,22011.642578
89,0.107944,0.556194,22261.251953
90,0.123960,0.599258,22510.761719
91,0.153187,0.633469,22760.332031
92,0.176532,0.655452,23009.876953
93,0.200684,0.656359,23259.449219
94,0.218272,0.651418,23508.984375
95,0.246863,0.637312,23758.613281
96,0.287845,0.609390,24008.193359
97,0.318266,0.590447,24340.947266
98,0.340024,0.588167,24590.419922
99,0.348089,0.597425,24823.431641
0,0.746250,0.483764,-0.026528
1,0.745151,0.492095,266.085358
2,0.758249,0.517340,515.721558
3,0.799231,0.563341,765.301514
4,0.839884,0.604905,1014.873901
5,0.869872,0.659629,1264.471191
6,0.880428,0.702655,1513.981201
7,0.886062,0.698696,1763.598999
8,0.896538,0.641269,2013.057129
9,0.901252,0.587081,2262.681396
10,0.888278,0.535176,2512.177734
11,0.869291,0.455439,2761.927246
12,0.850710,0.402149,3011.293457
13,0.842162,0.388585,3260.978516
14,0.841399,0.389989,3510.461426
15,0.819048,0.385929,3760.106689
16,0.783003,0.391718,4009.659912
17,0.761586,0.418834,4259.146484
18,0.779083,0.438544,4508.829590
19,0.810460,0.467707,4758.277832
20,0.823753,0.485882,5007.947754
21,0.820146,0.487613,5257.408203
22,0.803764,0.485653,5507.142090
23,0.776134,0.482416,5756.578125
24,0.732096,0.470790,6006.166016
