Idx, longitude, latitude, start timestamp
0,0.750049,0.516296,0.055396
1,0.751302,0.518581,266.277649
2,0.745255,0.520924,515.778870
3,0.727169,0.518921,765.454102
4,0.705759,0.513371,1015.032043
5,0.689848,0.505489,1264.631470
6,0.682306,0.504004,1514.155884
7,0.676364,0.509601,1763.672241
8,0.670298,0.519213,2013.194824
9,0.659138,0.534745,2262.777832
10,0.646188,0.545992,2512.370850
11,0.631974,0.562299,2761.880615
12,0.623575,0.582588,3011.512451
13,0.619474,0.601465,3261.050293
14,0.618417,0.610760,3510.666260
15,0.618056,0.612909,3760.187012
16,0.615309,0.612859,4009.752441
17,0.613251,0.610138,4259.333496
18,0.612260,0.606006,4508.856445
19,0.602736,0.582567,4758.512207
20,0.578869,0.527901,5007.999023
21,0.556662,0.493356,5257.615234
22,0.547120,0.476283,5507.145508
23,0.548657,0.458753,5756.736816
24,0.548082,0.454221,6006.257812
25,0.543601,0.458599,6255.851562
26,0.560516,0.457982,6505.339355
27,0.589404,0.449665,6754.974609
28,0.616825,0.434895,7004.569336
29,0.633938,0.411659,7254.055664
30,0.633149,0.396211,7503.693848
31,0.604888,0.374360,7753.200195
32,0.570039,0.365231,8002.777832
33,0.548271,0.371161,8252.312500
34,0.528009,0.377938,8501.936523
35,0.501001,0.371593,8751.376953
36,0.460131,0.363299,9001.043945
37,0.413742,0.362147,9250.494141
38,0.379693,0.365972,9500.123047
39,0.361981,0.374017,9766.360352
40,0.335693,0.398548,10032.492188
41,0.315102,0.425068,10282.023438
42,0.300925,0.444569,10531.599609
43,0.292843,0.456053,10764.602539
44,0.285745,0.472595,11014.101562
45,0.274620,0.514503,11280.393555
46,0.268385,0.516338,11530.021484
47,0.267324,0.499549,11762.830078
48,0.270793,0.491786,12012.364258
49,0.271979,0.492577,12261.967773
50,0.259945,0.528102,12511.564453
51,0.243340,0.546760,12761.089844
52,0.226351,0.560254,13010.675781
53,0.215806,0.568502,13260.211914
54,0.211599,0.574315,13526.433594
55,0.208447,0.564494,13775.930664
56,0.204730,0.561606,14025.565430
57,0.201707,0.575409,14275.089844
58,0.198012,0.580956,14507.979492
59,0.195422,0.577332,14757.559570
60,0.197607,0.578584,15007.174805
61,0.202653,0.581535,15273.430664
62,0.212982,0.584091,15522.880859
63,0.237663,0.576458,15772.535156
64,0.270939,0.564103,16022.008789
65,0.306315,0.552643,16271.664062
66,0.337243,0.544108,16504.494141
67,0.368824,0.537496,16754.138672
68,0.389093,0.534320,17003.626953
69,0.407622,0.529608,17253.273438
70,0.426746,0.525478,17502.738281
71,0.451591,0.525225,17752.376953
72,0.467702,0.529806,18001.837891
73,0.471689,0.535580,18251.466797
74,0.469052,0.547252,18584.244141
75,0.466918,0.557352,18833.822266
