Idx, longitude, latitude, start timestamp
0,0.749848,0.481136,-0.001134
1,0.749500,0.482444,266.248627
2,0.736873,0.485542,515.892883
3,0.685251,0.494670,765.391602
4,0.657961,0.500264,1014.984070
5,0.636262,0.498930,1264.514526
6,0.639758,0.530901,1514.219360
7,0.645246,0.575760,1763.706543
8,0.637817,0.618714,2013.211548
9,0.620783,0.652768,2262.758545
10,0.597037,0.682853,2512.365723
11,0.569525,0.695015,2762.048340
12,0.539815,0.700960,3011.450195
13,0.501065,0.665764,3261.064453
14,0.466543,0.606871,3510.624268
15,0.452273,0.570342,3760.183838
16,0.444429,0.553259,4009.696777
17,0.435467,0.528044,4259.352539
18,0.416117,0.502543,4525.446777
19,0.396647,0.462240,4775.106445
20,0.359754,0.393052,5007.951660
21,0.326284,0.412849,5274.170410
22,0.310866,0.463212,5507.082520
23,0.305936,0.447939,5756.715820
24,0.309612,0.370379,6022.824707
25,0.323183,0.356534,6255.822266
26,0.383144,0.343430,6522.056152
27,0.428783,0.372288,6771.594727
28,0.436978,0.397781,7021.194824
29,0.452094,0.417553,7254.063477
30,0.454793,0.438602,7503.699219
31,0.408315,0.475115,7753.140625
32,0.395210,0.515198,8002.775879
33,0.395465,0.534337,8252.257812
34,0.390726,0.527857,8501.876953
35,0.392350,0.522090,8751.385742
36,0.394372,0.523663,9001.002930
37,0.384398,0.510738,9250.624023
38,0.335735,0.474198,9500.183594
39,0.312908,0.452290,9766.377930
40,0.318318,0.391758,10015.909180
41,0.337326,0.365424,10265.475586
42,0.379146,0.347046,10515.021484
43,0.420969,0.358825,10764.599609
44,0.473682,0.402006,11097.379883
45,0.549751,0.451653,11330.238281
46,0.610406,0.452567,11579.858398
47,0.647258,0.447655,11829.370117
48,0.686296,0.445029,12078.994141
49,0.651743,0.418402,12328.568359
50,0.663276,0.401836,12578.105469
51,0.742240,0.413000,12811.130859
52,0.787088,0.421513,13060.575195
53,0.812160,0.413455,13293.557617
54,0.829876,0.397288,13543.109375
55,0.839892,0.392799,13775.934570
56,0.874190,0.396004,14025.558594
57,0.907007,0.403068,14275.212891
58,0.924381,0.410650,14508.088867
59,0.951260,0.411053,14757.666016
60,0.966182,0.414923,15040.449219
61,0.970956,0.401536,15256.660156
62,0.979731,0.371872,15539.568359
63,0.973952,0.375898,15772.546875
64,0.919646,0.414845,16022.037109
65,0.863201,0.437380,16271.650391
66,0.803736,0.457276,16537.949219
67,0.776364,0.477385,16770.773438
68,0.763815,0.481381,17003.648438
69,0.724604,0.473618,17269.875000
70,0.688570,0.481906,17536.175781
71,0.665977,0.515674,17785.671875
72,0.647899,0.568529,18002.056641
73,0.640203,0.611650,18268.169922
74,0.640080,0.632503,18517.677734
75,0.690685,0.568457,18750.609375
76,0.734120,0.513078,19033.529297
77,0.774770,0.495801,19266.400391
78,0.858518,0.465216,19516.011719
79,0.936285,0.444761,19765.507812
80,0.004390,0.424179,20015.126953
81,0.089194,0.414460,20264.634766
82,0.204980,0.451953,20514.259766
83,0.300491,0.489614,20763.832031
84,0.347078,0.493020,21013.363281
85,0.368939,0.495807,21262.947266
86,0.376071,0.501288,21512.445312
87,0.381524,0.506327,21762.134766
88,0.390731,0.508999,22094.810547
89,0.398489,0.518746,22327.730469
90,0.397020,0.521703,22577.351562
91,0.364818,0.509897,22826.822266
92,0.311753,0.503022,23059.845703
93,0.265058,0.481625,23309.332031
94,0.229841,0.450366,23558.916016
95,0.197567,0.443761,23808.470703
96,0.162503,0.452066,24058.031250
97,0.130426,0.456037,24307.568359
98,0.091568,0.463638,24540.580078
99,0.055408,0.475011,24790.037109
0,0.751715,0.497623,-0.003424
1,0.756089,0.497665,266.183441
2,0.757090,0.498319,515.734375
3,0.758870,0.495645,765.418762
4,0.775734,0.474069,1014.849670
5,0.795389,0.439635,1264.425171
6,0.803482,0.422448,1513.945801
7,0.806077,0.418674,1763.589600
8,0.810345,0.419705,2013.239136
9,0.814415,0.422105,2262.766846
10,0.826172,0.427889,2512.320557
11,0.865527,0.427634,2761.774170
12,0.902226,0.419775,3011.401367
13,0.919037,0.413871,3261.019775
14,0.928989,0.413686,3510.513672
15,0.939400,0.413757,3760.030762
16,0.950634,0.411953,4009.633057
17,0.954978,0.414531,4259.171875
18,0.962454,0.413779,4508.800781
19,0.968059,0.417026,4758.412109
20,0.970865,0.417863,5007.951660
21,0.976071,0.420301,5257.562500
22,0.980671,0.422989,5507.045410
23,0.997106,0.420139,5756.713379
24,0.018218,0.395020,6006.163574
25,0.033275,0.373758,6255.726074
26,0.044677,0.353993,6505.221191
27,0.054830,0.352440,6754.942383
28,0.066263,0.384150,7004.418457
29,0.071904,0.413372,7253.978027
30,0.074525,0.431920,7503.586426
31,0.077421,0.462249,7753.200684
32,0.077934,0.491616,8002.701172
33,0.072969,0.548486,8252.229492
34,0.064653,0.600734,8501.710938
35,0.046709,0.661893,8751.375000
36,0.035450,0.702559,9000.980469
37,0.029574,0.731074,9250.544922
38,0.031294,0.737719,9500.075195
39,0.034875,0.737439,9766.223633
40,0.039078,0.725920,10015.794922
41,0.039621,0.712437,10265.341797
42,0.029441,0.665924,10514.942383
43,0.005864,0.574238,10764.576172
44,0.990642,0.508728,11014.050781
45,0.981342,0.472384,11263.684570
46,0.958952,0.461835,11513.208984
47,0.923692,0.450793,11762.750000
48,0.901666,0.438042,12012.272461
49,0.892734,0.430806,12261.892578
50,0.886229,0.430576,12511.452148
51,0.856452,0.420169,12761.008789
52,0.822911,0.430034,13010.558594
53,0.801188,0.475144,13260.182617
54,0.781309,0.485657,13509.825195
55,0.760128,0.470876,13759.313477
56,0.728766,0.455896,14008.927734
57,0.693378,0.432566,14258.398438
58,0.670348,0.399785,14507.982422
59,0.655236,0.373545,14757.627930
60,0.641242,0.397930,15007.105469
61,0.624520,0.486552,15256.635742
62,0.610132,0.556914,15506.246094
63,0.603756,0.638992,15755.725586
64,0.600265,0.694900,16005.386719
65,0.595122,0.716803,16254.840820
66,0.587750,0.734032,16504.511719
67,0.576867,0.762421,16754.083984
68,0.570264,0.778106,17003.699219
69,0.568399,0.789746,17253.199219
70,0.565547,0.795161,17502.724609
71,0.562191,0.794191,17752.359375
72,0.549146,0.771913,18001.835938
73,0.543015,0.755339,18251.478516
74,0.556813,0.736014,18500.994141
75,0.561955,0.732964,18750.628906
76,0.571161,0.713751,19000.097656
77,0.594900,0.637094,19266.308594
78,0.610286,0.572067,19515.974609
79,0.607032,0.564485,19765.488281
80,0.583255,0.518450,20081.585938
81,0.559605,0.448807,20331.160156
82,0.534422,0.385976,20580.695312
83,0.514665,0.384800,20763.718750
84,0.508769,0.396507,21013.328125
85,0.510172,0.410626,21279.406250
86,0.508453,0.470302,21529.015625
87,0.507597,0.514602,21761.935547
88,0.492810,0.578458,22011.589844
89,0.481130,0.596390,22261.132812
90,0.461391,0.614468,22510.652344
91,0.436295,0.600620,22760.250000
92,0.423695,0.575964,23009.802734
93,0.417384,0.547588,23259.382812
94,0.410080,0.527549,23508.925781
95,0.398861,0.517080,23758.488281
96,0.375204,0.508340,24008.041016
97,0.357364,0.498802,24257.666016
98,0.353756,0.481367,24540.480469
