Idx, longitude, latitude, start timestamp
0,0.751199,0.484786,266.249420
1,0.739834,0.539146,432.640228
2,0.560494,0.592733,1547.362671
3,0.487436,0.599266,1813.642090
4,0.537524,0.676476,2063.076660
5,0.621183,0.715670,2262.683350
6,0.571173,0.650537,2612.187988
7,0.590059,0.684980,3044.625244
8,0.580028,0.520573,3460.615723
9,0.049335,0.573246,6921.217285
10,0.099983,0.556264,7187.458496
11,0.099862,0.554017,7387.089355
12,0.050372,0.753826,7936.031250
13,0.274487,0.727984,8701.468750
14,0.303039,0.565361,9666.384766
15,0.856224,0.569396,13942.344727
16,0.818899,0.559613,14208.480469
17,0.760265,0.530580,14507.916016
18,0.728138,0.535725,15689.170898
19,0.710014,0.708907,16521.003906
20,0.579709,0.690917,17419.517578
21,0.678402,0.670852,18700.587891
22,0.542429,0.568466,19149.869141
23,0.540631,0.570308,19449.222656
24,0.551460,0.496525,20131.441406
25,0.623909,0.508054,20430.931641
26,0.612389,0.484037,20996.562500
27,0.583659,0.437173,21362.566406
28,0.611557,0.585490,22161.156250
29,0.582125,0.439738,22860.031250
30,0.628488,0.479937,23192.814453
31,0.656789,0.433717,24124.371094
0,0.751601,0.610433,16.538240
1,0.751681,0.599216,149.650406
2,0.750979,0.606256,316.004486
3,0.711447,0.703202,532.407227
4,0.672854,0.787940,748.664062
5,0.630456,0.772576,981.529175
6,0.592058,0.783712,1231.164429
7,0.564660,0.764356,1514.031372
8,0.525837,0.760910,1680.343018
9,0.486014,0.754636,1946.549561
10,0.469104,0.693628,2179.529297
11,0.466943,0.656365,2545.489990
12,0.516116,0.612156,2728.458252
13,0.606253,0.745699,3260.864990
14,0.626134,0.844090,3460.636230
15,0.607648,0.881673,3793.354980
16,0.690846,0.865994,4059.441406
17,0.590184,0.873996,4325.725586
18,0.618680,0.881087,4492.179688
19,0.623534,0.873068,4625.283691
20,0.641557,0.884739,4808.225098
21,0.743778,0.813298,5224.222168
22,0.809460,0.601610,5823.069336
23,0.834223,0.604946,6155.801270
24,0.776423,0.584337,6372.188965
25,0.718103,0.602485,6688.391113
26,0.699710,0.594539,6904.572754
27,0.737229,0.600801,7204.038574
28,0.796011,0.626087,7536.767090
29,0.797102,0.652076,7669.913574
30,0.789881,0.651448,7769.633301
31,0.822605,0.604502,8551.613281
32,0.911403,0.625764,8901.030273
33,0.929852,0.651459,9117.413086
34,0.908109,0.666577,9333.698242
35,0.938057,0.638154,9816.097656
36,0.883950,0.643605,10132.255859
37,0.938782,0.569516,10431.712891
38,0.083019,0.660195,10930.878906
39,0.113374,0.672516,11147.129883
40,0.110621,0.644220,11579.714844
41,0.114035,0.573066,12095.490234
42,0.113593,0.545271,12245.247070
43,0.958490,0.595525,12927.432617
44,0.833611,0.575052,13443.070312
45,0.806729,0.546635,13676.083008
46,0.802126,0.387224,14025.486328
47,0.813907,0.391803,14241.721680
48,0.871044,0.418156,14557.801758
49,0.818454,0.578196,15223.341797
50,0.863731,0.407788,15589.403320
51,0.916369,0.711715,16038.570312
52,0.912037,0.687948,16188.309570
53,0.276184,0.567074,17319.675781
54,0.285940,0.664976,17602.500000
55,0.328408,0.700494,17835.400391
56,0.345492,0.717678,18201.544922
