Idx, longitude, latitude, start timestamp
0,0.773476,0.497337,66.624466
1,0.797508,0.495266,332.978363
2,0.797788,0.478773,499.212555
3,0.794598,0.455902,748.928406
4,0.787745,0.429328,931.914001
5,0.858645,0.470891,1214.603394
6,0.842974,0.427234,1447.640991
7,0.830893,0.417959,1713.851196
8,0.812279,0.424860,2079.895020
9,0.863592,0.410561,3094.723633
10,0.893198,0.421282,3427.446289
11,0.904642,0.409209,3627.100830
12,0.902992,0.414476,3826.852539
13,0.894471,0.404400,3943.185059
14,0.915163,0.359531,4159.581055
15,0.929287,0.327958,4326.013184
16,0.695377,0.283997,5457.280762
17,0.625867,0.389820,5706.795410
18,0.604772,0.430744,6006.312500
19,0.643569,0.415815,6422.249512
20,0.643401,0.399772,7304.000000
21,0.641835,0.379701,7487.037598
22,0.641113,0.357670,7686.589844
23,0.635025,0.481560,8235.721680
24,0.624571,0.523336,8568.486328
25,0.607505,0.531202,8984.345703
26,0.630046,0.449741,9233.941406
27,0.637120,0.447182,9466.834961
28,0.647005,0.425065,9716.459961
29,0.640164,0.472776,10099.040039
30,0.635383,0.495689,10332.083984
31,0.637070,0.493149,10465.188477
32,0.626953,0.433364,10714.658203
33,0.620456,0.396577,10964.318359
34,0.619915,0.386365,11213.816406
35,0.437750,0.432927,12494.941406
36,0.400000,0.446062,12694.549805
37,0.371027,0.426046,13177.022461
38,0.338391,0.442719,13476.525391
39,0.394380,0.466234,13909.111328
40,0.390603,0.461509,14158.658203
41,0.387904,0.435910,14408.250000
42,0.355603,0.427584,14940.580078
43,0.281136,0.396177,15373.207031
44,0.269151,0.419810,15705.935547
45,0.266625,0.438071,15922.250977
46,0.263538,0.525605,16704.173828
47,0.260883,0.568143,17103.558594
48,0.261549,0.534296,17685.822266
49,0.265013,0.536243,18318.035156
50,0.259422,0.709369,18867.009766
51,0.785254,0.641207,20314.548828
52,0.775900,0.515881,20813.660156
53,0.788715,0.884714,21113.113281
54,0.797669,0.903581,21728.759766
55,0.015990,0.858551,22261.068359
56,0.261483,0.499700,23741.970703
57,0.253366,0.471091,23941.583984
58,0.256302,0.472112,24191.042969
59,0.252942,0.490045,24473.921875
0,0.773470,0.470914,299.503571
1,0.755328,0.486304,465.924286
2,0.735848,0.047147,948.324768
3,0.906694,0.067049,1281.131348
4,0.874880,0.485065,2512.226562
5,0.911460,0.492098,2811.704834
6,0.832983,0.468123,3028.099365
7,0.826919,0.450743,3310.824951
8,0.660629,0.455995,4542.088379
9,0.670308,0.467360,4991.317383
10,0.523746,0.385868,5739.901855
11,0.254826,0.503480,8019.245605
12,0.261491,0.454000,8235.583008
13,0.267340,0.441935,8718.135742
14,0.065388,0.653051,11313.509766
15,0.987407,0.438159,14757.445312
16,0.948367,0.243033,15772.322266
17,0.854055,0.220761,16071.802734
18,0.857131,0.215745,16254.819336
19,0.858536,0.207069,16504.433594
20,0.782541,0.092549,17053.412109
21,0.839012,0.436781,18051.648438
22,0.839093,0.439020,18301.289062
23,0.839829,0.437701,18550.804688
24,0.817891,0.573502,19083.267578
25,0.820238,0.568832,19599.013672
26,0.007485,0.497919,20996.501953
27,0.694150,0.520858,22776.724609
28,0.724166,0.503184,23475.607422
0,0.835552,0.722574,99.873192
1,0.869422,0.682085,233.027756
2,0.757043,0.566272,482.551941
3,0.792569,0.537193,748.784302
4,0.738319,0.347525,1247.888428
5,0.734686,0.316171,1497.518433
6,0.764947,0.331745,1746.982300
7,0.749278,0.250961,2029.873291
8,0.746790,0.235430,2262.828613
9,0.890015,0.476564,3194.570557
10,0.910781,0.401723,3477.314209
11,0.956516,0.372221,3726.844238
12,0.979752,0.431049,4009.732910
13,0.996032,0.472510,4259.299805
14,0.992112,0.481984,4409.087891
15,0.834226,0.483528,4991.311035
16,0.833068,0.469882,5240.958496
17,0.769808,0.474731,5773.343750
18,0.776095,0.499906,6156.033691
19,0.666092,0.488119,6771.579590
20,0.614751,0.482475,6987.826172
21,0.584334,0.497587,7270.701172
22,0.640702,0.465129,7470.273926
23,0.634958,0.474804,7769.805176
24,0.641422,0.466939,7919.519531
25,0.653610,0.465366,8119.258301
26,0.660164,0.461149,8801.380859
27,0.655336,0.447783,8951.128906
28,0.652935,0.435831,9050.875977
29,0.648818,0.443379,9233.878906
30,0.640758,0.460099,9683.166992
31,0.644446,0.462065,9932.804688
32,0.649518,0.460081,10548.277344
33,0.647637,0.463338,10698.037109
34,0.647746,0.463763,10814.547852
35,0.503129,0.499813,11696.226562
36,0.483877,0.505661,11862.621094
37,0.375462,0.488821,12444.999023
38,0.374572,0.471716,12611.332031
39,0.330359,0.485463,12894.237305
40,0.314389,0.502368,13127.056641
41,0.284082,0.513376,13393.338867
42,0.262160,0.506823,13576.311523
43,0.251613,0.512821,13842.597656
44,0.255504,0.509021,14075.479492
45,0.234776,0.496961,14258.443359
46,0.196385,0.435187,14508.147461
47,0.183067,0.382104,14691.093750
48,0.191088,0.491539,15373.208008
49,0.220217,0.511669,15689.345703
50,0.245516,0.509077,15922.330078
51,0.262027,0.500931,16155.179688
52,0.281934,0.482197,16388.072266
53,0.278851,0.404196,16571.167969
54,0.281225,0.358763,16737.576172
55,0.317889,0.369134,17103.533203
56,0.344850,0.345344,17319.759766
57,0.372805,0.376726,17552.755859
58,0.403822,0.468871,17852.234375
59,0.338049,0.499200,18168.294922
60,0.262095,0.511270,18534.404297
61,0.254612,0.509192,18750.619141
62,0.219235,0.672842,19399.595703
63,0.256765,0.836123,19698.978516
64,0.241937,0.530619,20248.072266
65,0.679707,0.477206,21495.884766
66,0.647511,0.455554,21678.919922
67,0.635158,0.461725,21961.732422
68,0.852133,0.470971,23492.380859
69,0.009720,0.489877,24290.982422
70,0.134174,0.487526,24740.164062
0,0.781077,0.526172,449.104095
1,0.796928,0.538552,682.106628
2,0.856654,0.549110,1014.849121
3,0.855433,0.557521,1148.027832
4,0.856780,0.502892,1347.654053
5,0.855508,0.479890,1464.100952
6,0.915452,0.536073,2029.778076
7,0.958397,0.563292,2296.056885
8,0.995050,0.550139,2661.969971
9,0.993956,0.623550,2911.650146
10,0.945514,0.660493,3161.111084
11,0.912007,0.682474,3394.133301
12,0.917623,0.510269,3593.691650
13,0.926657,0.467686,3843.264160
14,0.845695,0.458056,4175.988281
15,0.840438,0.441880,4359.019531
16,0.788153,0.427629,5024.679199
17,0.854664,0.490758,5490.301758
18,0.859981,0.523986,5740.040039
19,0.854133,0.449583,6056.067383
20,0.008493,0.557490,6821.397461
21,0.079186,0.659467,7719.793457
22,0.217193,0.377696,8701.375000
23,0.214441,0.624290,9250.526367
24,0.248927,0.612104,9483.404297
25,0.275898,0.561144,9932.596680
26,0.271391,0.626317,10265.393555
27,0.273468,0.626227,10415.114258
28,0.278884,0.538766,10914.280273
29,0.318232,0.534558,11197.131836
