Idx, longitude, latitude, start timestamp
0,0.758522,0.529293,133.183945
1,0.744586,0.483423,399.277252
2,0.725479,0.443909,532.423645
3,0.697774,0.395548,782.041321
4,0.692789,0.364523,981.683228
5,0.743934,0.571570,1397.729248
6,0.768157,0.557042,1913.422729
7,0.862421,0.503384,2212.873291
8,0.949238,0.509635,2645.386475
9,0.032659,0.495513,3127.895020
10,0.039743,0.562289,3377.455566
11,0.063733,0.518270,3643.710449
12,0.090393,0.462249,3909.887695
13,0.035584,0.490462,4159.461914
14,0.026242,0.558321,4409.041504
15,0.026330,0.545616,4542.116699
16,0.820566,0.855419,6056.099121
17,0.641959,0.932664,6272.410645
18,0.572733,0.948616,6588.532227
19,0.521658,0.924749,6838.095703
20,0.553117,0.872488,7137.519531
21,0.514821,0.874378,7370.609863
22,0.479593,0.850675,7653.329590
23,0.488036,0.852468,7753.248535
24,0.418070,0.472308,8435.261719
25,0.421905,0.483987,8684.918945
26,0.422902,0.403446,8934.422852
27,0.491540,0.386956,9150.739258
28,0.531592,0.385549,9400.261719
29,0.577431,0.225553,9882.736328
30,0.575012,0.207143,9982.589844
31,0.524950,0.318667,10648.113281
32,0.517411,0.547731,11030.701172
33,0.521711,0.546975,11147.249023
34,0.442513,0.507534,11496.567383
35,0.424404,0.488972,11912.587891
36,0.414626,0.480096,12195.304688
37,0.732232,0.467301,16887.097656
38,0.747970,0.549113,17402.833984
39,0.745126,0.542751,17585.951172
40,0.761351,0.488706,17951.951172
41,0.777592,0.475371,18317.941406
42,0.810173,0.381144,19582.453125
43,0.810306,0.373374,19831.914062
44,0.808338,0.376307,20015.027344
45,0.792829,0.430353,20830.308594
46,0.791900,0.439256,21229.572266
47,0.809869,0.435452,21462.548828
48,0.809907,0.405217,21728.634766
49,0.805640,0.394873,22211.119141
50,0.815566,0.430953,22743.490234
51,0.820800,0.432866,23675.218750
52,0.822316,0.485808,24174.386719
0,0.731916,0.496972,515.806519
1,0.713894,0.455038,865.117981
2,0.686889,0.447431,1713.679077
3,0.687224,0.440097,1880.097778
4,0.725928,0.495007,2246.018799
5,0.724816,0.493124,2379.165283
6,0.741225,0.524352,2529.015137
