Idx, longitude, latitude, start timestamp
0,0.744916,0.435005,399.430603
1,0.765600,0.347825,865.277405
2,0.858491,0.267708,1364.432861
3,0.762095,0.125877,1863.567749
4,0.902258,0.105157,2229.591064
5,0.025470,0.422369,3011.493164
6,0.017472,0.441105,3427.359375
7,0.560357,0.383989,5390.765137
8,0.523540,0.354045,5573.721191
9,0.538214,0.291386,5789.968750
10,0.531731,0.301600,6006.233398
11,0.555302,0.270800,6289.121582
12,0.592385,0.232949,6788.230957
13,0.597563,0.235828,6954.601562
14,0.585309,0.228891,7120.912598
15,0.609995,0.196391,7420.436523
16,0.591022,0.156136,7670.088379
17,0.604793,0.205505,7969.440918
18,0.561840,0.238794,8202.501953
19,0.549681,0.413191,8917.778320
20,0.605848,0.443467,9350.479492
21,0.603321,0.430646,9600.061523
22,0.749620,0.173779,10282.165039
23,0.587694,0.138524,10664.731445
24,0.697934,0.277436,10947.597656
25,0.700101,0.342502,11297.043945
26,0.681954,0.263731,11563.273438
27,0.732557,0.368482,11796.086914
28,0.777106,0.421710,12012.327148
29,0.739003,0.459393,12361.820312
30,0.788739,0.482937,12627.939453
31,0.016854,0.426521,13709.493164
32,0.013401,0.317628,13925.665039
33,0.976419,0.219523,14108.708008
34,0.912411,0.172424,14491.406250
35,0.880874,0.174894,14691.084961
36,0.081166,0.419940,15273.509766
37,0.017610,0.478849,15489.739258
38,0.988091,0.358219,15888.881836
39,0.993078,0.343249,16105.259766
40,0.902799,0.461261,16787.431641
41,0.820559,0.505869,17053.650391
42,0.758200,0.458465,17403.017578
43,0.770893,0.378510,17702.556641
44,0.720116,0.381145,18168.322266
45,0.768425,0.472126,18567.689453
46,0.785636,0.373683,19050.113281
47,0.749276,0.320824,19465.943359
48,0.788832,0.349895,19898.599609
49,0.756294,0.208596,20098.250000
50,0.765330,0.160880,20414.318359
51,0.774282,0.177541,20813.673828
52,0.760194,0.264878,21279.472656
53,0.764404,0.264727,21479.171875
54,0.760062,0.331763,21745.431641
55,0.759305,0.325644,21978.306641
56,0.775463,0.185956,22327.679688
57,0.775615,0.172625,22543.957031
58,0.785358,0.142063,23292.648438
59,0.777955,0.141114,23475.656250
60,0.761939,0.291139,23891.636719
61,0.750204,0.374467,24490.490234
0,0.758589,0.471296,282.776672
1,0.766796,0.378982,598.773376
2,0.802560,0.338255,848.388672
3,0.817861,0.273570,1147.946167
4,0.956377,0.067499,1746.858398
5,0.012429,0.043128,1946.501709
6,0.271899,0.016777,2162.773193
7,0.033441,0.534344,3260.810791
8,0.047448,0.351444,3859.802002
9,0.295877,0.450887,4907.902832
10,0.265375,0.356534,5174.163086
11,0.280757,0.323667,5739.761719
12,0.273965,0.236105,5939.476074
13,0.167323,0.282805,6471.835449
14,0.120274,0.193738,6771.433105
15,0.099491,0.167936,7037.504883
16,0.093429,0.327673,7320.421875
17,0.753388,0.500714,9067.333008
18,0.737849,0.440120,9283.498047
19,0.755473,0.478963,9716.193359
20,0.751251,0.475908,9982.269531
21,0.675775,0.376188,10381.636719
22,0.510292,0.353896,11279.938477
23,0.523283,0.239664,12461.313477
24,0.525096,0.382267,12777.425781
25,0.537000,0.306721,13359.623047
26,0.536315,0.280949,13542.701172
27,0.466213,0.363696,14141.655273
28,0.329341,0.302040,14740.672852
29,0.334361,0.295442,14890.437500
30,0.286601,0.326015,15056.716797
31,0.282924,0.411313,15622.363281
32,0.223272,0.433919,16005.011719
33,0.299051,0.368570,16188.034180
34,0.207065,0.264058,16720.425781
