Idx, longitude, latitude, start timestamp
0,0.767037,0.471703,183.103897
1,0.723014,0.457185,399.434296
2,0.689197,0.463025,615.684814
3,0.684977,0.472021,798.765442
4,0.665860,0.396042,1181.449219
5,0.667958,0.396411,1347.802490
6,0.681638,0.562064,2113.056641
7,0.636274,0.607394,2329.363525
8,0.634816,0.661581,2595.526855
9,0.596194,0.655116,2761.880615
10,0.587018,0.736372,3261.050293
11,0.659488,0.674336,3677.013672
12,0.646786,0.714633,4009.752441
13,0.659511,0.682781,4375.749023
14,0.663990,0.663405,4741.878418
15,0.539821,0.373037,5074.605957
16,0.562169,0.392736,5374.007812
17,0.590503,0.384175,5540.475586
18,0.596341,0.375263,5789.928223
19,0.542972,0.575373,6139.298340
20,0.556783,0.610521,6372.310059
21,0.654497,0.381070,6705.087402
22,0.672318,0.337739,7004.569336
23,0.672562,0.223650,7254.055664
24,0.661138,0.211602,7403.802734
25,0.600315,0.185537,7736.523438
26,0.553033,0.146920,7952.836426
27,0.573539,0.156816,8036.066895
28,0.539382,0.214237,8235.689453
29,0.502465,0.308142,8485.273438
30,0.527222,0.167124,8684.906250
31,0.500087,0.150150,8984.410156
32,0.405615,0.177013,9583.280273
33,0.352955,0.189059,9799.612305
34,0.266406,0.368025,10531.599609
35,0.274197,0.379047,10731.383789
36,0.280495,0.393757,11030.718750
37,0.249291,0.352125,11729.574219
38,0.262398,0.325492,11979.101562
39,0.180844,0.480730,13010.675781
40,0.160230,0.650864,13493.188477
41,0.136027,0.700701,14275.089844
42,0.122911,0.527058,14691.052734
43,0.125328,0.470483,14923.963867
44,0.148712,0.673124,15173.550781
45,0.215906,0.617645,15789.217773
46,0.366839,0.415615,17120.111328
47,0.465931,0.448921,18168.234375
48,0.434740,0.524012,18600.820312
49,0.427640,0.557015,18833.822266
50,0.413686,0.602197,19332.937500
51,0.376260,0.614374,19615.757812
52,0.356953,0.598706,19815.490234
53,0.353462,0.610752,20064.916016
54,0.388888,0.596961,20297.917969
55,0.400654,0.587766,20547.455078
56,0.557889,0.551458,21579.019531
57,0.646241,0.589583,22011.566406
58,0.658938,0.671510,22294.443359
59,0.653858,0.715974,22743.677734
60,0.699887,0.505246,23259.404297
61,0.702778,0.510183,23492.287109
62,0.699984,0.466773,23858.378906
63,0.677227,0.396540,24124.537109
64,0.674275,0.398043,24490.527344
0,0.681322,0.494794,615.675476
1,0.644688,0.593770,1014.994141
2,0.646289,0.685635,1447.448975
3,0.652034,0.652825,1796.914307
4,0.666751,0.630092,1979.779785
5,0.666379,0.428106,2595.429443
6,0.667781,0.427255,3161.169922
7,0.658495,0.523673,3593.692139
8,0.654155,0.531137,3726.764160
9,0.593272,0.599198,4009.738037
10,0.579775,0.584294,4242.532715
11,0.545979,0.466132,4791.756836
12,0.568873,0.429378,5091.170410
13,0.590767,0.404674,5257.553223
14,0.653718,0.392232,5989.510254
15,0.532332,0.555221,6605.091309
16,0.611132,0.678280,7054.421875
17,0.609872,0.762611,7420.387695
18,0.614463,0.779492,7586.824219
19,0.615034,0.798110,8152.503906
20,0.640879,0.749678,8734.828125
21,0.487526,0.884701,9350.367188
22,0.416956,0.869528,9533.444336
23,0.344670,0.678612,10032.483398
24,0.358101,0.647987,10298.706055
25,0.396049,0.619984,10465.053711
26,0.459563,0.477326,11563.175781
27,0.440486,0.538769,11762.804688
28,0.440470,0.486624,11912.575195
29,0.329987,0.477315,12544.818359
30,0.355208,0.451041,12727.819336
31,0.257301,0.442353,13043.885742
32,0.256780,0.446208,13326.824219
33,0.228039,0.598657,13642.787109
34,0.237752,0.582718,13909.037109
35,0.306267,0.266663,14724.327148
36,0.261613,0.248462,14990.487305
37,0.163344,0.317903,15240.013672
38,0.102755,0.544774,15888.900391
39,0.040676,0.543566,16221.637695
40,0.022616,0.531337,16387.972656
41,0.952334,0.534638,16887.099609
42,0.914863,0.644183,17269.865234
43,0.839513,0.619225,17652.443359
44,0.839843,0.601837,18001.853516
45,0.962896,0.331762,18534.376953
46,0.092158,0.165185,19099.976562
47,0.107739,0.189029,19266.380859
48,0.149751,0.221156,19532.605469
49,0.204617,0.264981,19748.798828
50,0.226843,0.268656,19965.058594
51,0.202147,0.442109,20397.730469
52,0.107457,0.556465,20930.152344
53,0.032608,0.532393,21512.449219
54,0.032625,0.516032,21645.517578
55,0.085548,0.499965,21878.492188
56,0.285084,0.677255,22460.763672
57,0.408197,0.619021,23159.552734
58,0.439685,0.584532,23459.095703
59,0.440698,0.570863,23675.285156
60,0.435419,0.568632,23808.361328
61,0.678466,0.453544,24690.332031
0,0.694334,0.464860,648.832336
1,0.654671,0.431261,865.126465
2,0.651966,0.567598,1314.310669
3,0.638850,0.664409,1780.142090
4,0.702565,0.521244,2279.213379
5,0.597335,0.553032,2595.407227
6,0.540278,0.513956,2911.490967
7,0.533903,0.449629,3111.087891
8,0.564944,0.419364,3327.448242
9,0.608284,0.418452,3576.969727
10,0.649891,0.391085,3826.598633
11,0.674056,0.349955,4026.159424
12,0.689422,0.282798,4209.152344
13,0.686922,0.282141,4309.046387
14,0.682471,0.358456,4475.427246
15,0.640692,0.393885,4658.425293
16,0.641616,0.380890,4841.496582
17,0.562162,0.413673,5124.258301
18,0.545824,0.431230,5390.431152
19,0.539881,0.497459,5723.231445
20,0.538700,0.544669,5889.667480
21,0.593880,0.575288,6239.032227
22,0.471262,0.491654,6854.492188
23,0.441423,0.469155,7054.184082
24,0.436252,0.466090,7220.605469
25,0.428111,0.508571,7586.605469
26,0.427829,0.589571,7836.170898
27,0.413741,0.658433,8185.602051
28,0.386055,0.622806,8385.234375
29,0.354362,0.632720,8784.480469
30,0.341179,0.459624,9283.592773
31,0.347206,0.435280,9450.067383
32,0.333435,0.418873,9782.805664
33,0.330849,0.301409,10098.843750
34,0.320038,0.241987,10265.214844
35,0.371153,0.134373,10764.383789
36,0.292661,0.140974,11263.458008
37,0.250070,0.185487,11479.759766
38,0.256293,0.452716,11845.703125
39,0.248335,0.429291,12062.037109
40,0.238244,0.595834,13442.953125
41,0.164736,0.551447,13759.014648
42,0.104354,0.531952,14241.464844
43,0.074786,0.513854,14657.455078
44,0.066085,0.413813,14990.282227
45,0.084718,0.366799,15206.433594
46,0.099961,0.182419,15555.833008
47,0.151842,0.175829,15805.421875
48,0.181716,0.248899,16038.392578
49,0.284013,0.564983,16504.222656
50,0.198276,0.679795,17136.351562
51,0.072724,0.531335,17668.808594
52,0.020585,0.523915,18051.523438
53,0.022985,0.522845,18151.291016
54,0.075169,0.508222,18434.105469
55,0.086570,0.503586,18617.152344
56,0.015531,0.530396,19116.193359
57,0.033430,0.526050,19415.746094
58,0.919018,0.623469,19798.328125
59,0.913328,0.629573,19914.792969
60,0.910785,0.733091,20896.455078
61,0.883375,0.729646,21162.630859
62,0.893594,0.804906,21412.175781
63,0.840590,0.655801,21878.052734
64,0.841080,0.609555,21994.519531
65,0.748985,0.536195,22676.580078
66,0.751089,0.466501,22942.875000
67,0.824347,0.395214,23159.144531
68,0.825705,0.369249,23375.359375
69,0.692274,0.436666,23791.332031
70,0.687547,0.456416,23957.740234
71,0.678798,0.451898,24207.281250
72,0.687838,0.561171,24656.435547
0,0.836938,0.531530,1197.905762
1,0.856398,0.574808,1447.391113
2,0.888887,0.592771,1730.182129
3,0.928914,0.592695,2362.388184
4,0.944062,0.582708,2478.940674
5,0.988542,0.579231,2745.063721
6,0.008404,0.574405,2894.840088
7,0.992785,0.606052,3593.672119
8,0.809547,0.734316,4275.739258
9,0.838945,0.663502,4774.935059
10,0.656631,0.541785,5473.602539
11,0.653990,0.491037,5723.285156
12,0.662280,0.467684,5906.282715
13,0.639528,0.563626,6089.293945
14,0.586725,0.440287,6355.597656
15,0.569491,0.422654,6638.265137
16,0.465240,0.495179,7619.818359
17,0.455913,0.513065,8052.492676
18,0.340220,0.505013,8867.719727
19,0.320451,0.511980,9017.458984
20,0.275968,0.520491,9250.541992
21,0.259505,0.621160,9516.607422
22,0.261051,0.662952,9716.214844
23,0.235880,0.631066,9932.630859
24,0.241768,0.614800,10132.216797
25,0.336252,0.646793,10548.192383
26,0.352675,0.630361,10697.903320
27,0.359492,0.638544,10897.546875
28,0.391721,0.624056,11130.432617
29,0.406691,0.806391,11862.525391
30,0.552682,0.808207,12594.528320
31,0.619235,0.771274,13126.905273
32,0.871317,0.550412,14191.782227
33,0.903979,0.520845,14441.365234
34,0.876231,0.582507,15406.341797
35,0.886007,0.597082,15622.615234
36,0.817977,0.604066,16587.615234
37,0.654373,0.476777,18234.681641
38,0.662264,0.459087,18517.595703
39,0.803174,0.459051,19998.271484
40,0.899599,0.418010,20896.693359
41,0.830473,0.504510,21196.199219
42,0.818856,0.521394,21528.888672
43,0.744525,0.172902,22427.365234
44,0.683660,0.065283,22909.867188
45,0.703431,0.912415,23641.894531
46,0.299470,0.911942,24440.484375
0,0.736972,0.460299,349.385956
1,0.690541,0.512883,515.697632
2,0.653359,0.498842,798.619019
3,0.053605,0.481753,2246.060791
4,0.067009,0.484995,2562.229004
5,0.101252,0.476154,2828.388184
6,0.107009,0.467505,3177.730713
7,0.139921,0.477603,3577.147217
8,0.177115,0.448084,3826.554443
9,0.172778,0.419955,4042.897461
10,0.135337,0.338942,4309.111816
11,0.203442,0.383739,4641.802734
12,0.182783,0.443616,4941.266113
13,0.186295,0.411483,5190.886230
14,0.195952,0.384748,5373.882812
15,0.154677,0.352140,5673.392090
16,0.141914,0.331191,5789.862793
17,0.082684,0.340866,6105.902344
18,0.019482,0.373121,6288.994629
19,0.011939,0.360524,6472.048828
20,0.023778,0.162264,7037.642090
21,0.945118,0.171004,7203.998535
22,0.876706,0.247846,7453.645020
23,0.858633,0.350725,7686.480469
24,0.925193,0.401671,7985.995117
25,0.929089,0.432018,8285.523438
26,0.898843,0.484370,8535.007812
27,0.848399,0.495206,8867.784180
28,0.810900,0.475900,9134.006836
29,0.355775,0.674121,13909.069336
30,0.398063,0.641625,14308.254883
31,0.671043,0.445472,16071.894531
32,0.256608,0.370276,21296.097656
33,0.192901,0.556229,22244.455078
34,0.260755,0.557675,22543.914062
35,0.402995,0.600835,23758.419922
36,0.360365,0.634170,24008.033203
37,0.350089,0.638917,24240.906250
38,0.406256,0.815808,24756.742188
0,0.863586,0.611416,732.013367
1,0.858175,0.601472,865.114685
2,0.945095,0.630176,1430.926392
3,0.934990,0.626071,1663.722534
4,0.974186,0.501762,2495.596191
5,0.057180,0.515348,2961.461426
6,0.108982,0.508488,3327.465576
7,0.121100,0.504857,3510.462402
8,0.134331,0.514449,3710.193848
9,0.124313,0.503819,3943.080322
10,0.085674,0.512720,4192.675781
11,0.090413,0.493524,4558.713867
12,0.055078,0.305526,5024.573242
13,0.044577,0.259059,5207.548340
14,0.022977,0.186778,5373.871582
15,0.821487,0.167844,5906.312500
16,0.850271,0.168884,6039.392578
17,0.808214,0.268574,6355.545898
18,0.834477,0.350380,6605.170410
19,0.820079,0.431371,6804.793457
20,0.795080,0.473563,6987.739746
21,0.798388,0.500538,7137.531738
22,0.827003,0.517583,7337.142578
23,0.831540,0.508938,7470.274902
24,0.852176,0.577502,7902.826660
25,0.681265,0.477779,8618.303711
26,0.650383,0.432857,8901.086914
27,0.660654,0.619927,9400.180664
28,0.660820,0.653932,9649.719727
29,0.651675,0.677873,9982.536133
30,0.657011,0.646648,10531.478516
31,0.663867,0.614110,10681.313477
32,0.652458,0.795318,11197.046875
33,0.672220,0.815330,11313.481445
34,0.592845,0.810455,11513.179688
35,0.569349,0.853207,11746.014648
36,0.602957,0.613371,12311.842773
37,0.600340,0.555977,12528.034180
38,0.595877,0.535338,12744.250977
39,0.550771,0.420544,13143.651367
40,0.571350,0.418244,13376.493164
41,0.598281,0.393251,13592.883789
42,0.637160,0.391260,14008.716797
43,0.659377,0.347050,14291.603516
44,0.432223,0.490354,15223.326172
45,0.393325,0.641314,15705.882812
46,0.347026,0.661623,15905.486328
47,0.393689,0.632945,16437.839844
48,0.378095,0.884925,17369.529297
49,0.262033,0.410847,18434.269531
50,0.365222,0.454577,19149.792969
51,0.226560,0.739209,21595.455078
52,0.446542,0.846893,22394.101562
53,0.702705,0.480182,24989.544922
0,0.723847,0.430393,449.073761
1,0.671727,0.532080,765.193420
2,0.666066,0.678919,1414.117310
3,0.666566,0.708384,1879.936646
4,0.656012,0.597370,2262.582520
5,0.649273,0.541841,2412.324707
6,0.659289,0.569645,2811.636475
