Idx, longitude, latitude, start timestamp
0,0.751578,0.504592,365.997772
1,0.780448,0.382072,682.209106
2,0.801346,0.129802,1147.971313
3,0.811309,0.055422,1314.415771
4,0.120560,0.016729,1480.765625
5,0.264132,0.044436,1663.816162
6,0.246013,0.078938,1913.199951
7,0.216871,0.090932,2179.493164
8,0.414626,0.076137,2695.182861
9,0.590145,0.386571,3111.178467
10,0.579698,0.632199,3560.453125
11,0.618049,0.541443,4109.434570
12,0.618131,0.488361,4392.306641
13,0.539519,0.453568,4824.789551
14,0.484942,0.451682,5207.469727
15,0.494823,0.461444,5706.617188
16,0.513086,0.529033,5939.521484
17,0.521686,0.469565,6122.497559
18,0.396060,0.490004,6405.358887
19,0.394574,0.483869,6521.891602
20,0.359476,0.476160,6688.174805
21,0.358743,0.478973,6854.651855
22,0.350419,0.451108,7320.442871
23,0.369270,0.519172,7802.970703
24,0.366739,0.481746,8235.434570
25,0.366338,0.450452,8551.556641
26,0.370205,0.454478,8950.899414
27,0.378518,0.602445,9267.042969
28,0.377721,0.636440,9433.341797
29,0.271504,0.517492,9816.030273
30,0.161990,0.450849,10448.187500
31,0.165076,0.442979,10564.753906
32,0.173757,0.413389,10764.299805
33,0.341732,0.071918,13426.339844
34,0.533796,0.625967,14474.491211
35,0.601954,0.454913,16287.923828
36,0.682449,0.475165,16703.906250
37,0.680876,0.549371,17119.769531
38,0.674924,0.591279,17568.998047
39,0.759243,0.511226,17801.873047
40,0.829306,0.438610,18550.583984
41,0.031615,0.440272,20613.638672
42,0.960435,0.178442,22876.355469
43,0.008036,0.470409,24689.802734
0,0.727231,0.316199,582.264343
1,0.741114,0.230660,815.249939
2,0.737026,0.172356,981.516968
3,0.809518,0.116784,1281.029663
4,0.858956,0.149833,1497.290039
5,0.913470,0.242943,1730.275146
6,0.999654,0.371521,2362.514648
7,0.999458,0.425618,2595.354248
8,0.018106,0.658363,3177.813232
9,0.073103,0.864812,3676.883057
10,0.033286,0.943425,3976.307861
11,0.440953,0.937888,4858.157715
12,0.542500,0.931907,5307.366699
13,0.529197,0.866131,5507.063965
14,0.533472,0.858729,5773.326172
15,0.551179,0.823709,6006.128906
16,0.577190,0.817259,6222.446289
17,0.576285,0.785484,6605.146973
18,0.585111,0.808398,6837.924805
19,0.561996,0.846892,7253.972168
20,0.483142,0.623789,7470.246582
21,0.504923,0.510722,7719.879883
22,0.391233,0.467226,8135.734375
23,0.292285,0.775270,8684.832031
24,0.280811,0.703901,9084.080078
25,0.515615,0.521668,10481.667969
26,0.541453,0.477500,10681.334961
27,0.528215,0.210931,11030.703125
28,0.532641,0.185761,11213.704102
29,0.578456,0.860299,12195.279297
30,0.563712,0.834234,12644.517578
31,0.557999,0.832714,13027.267578
32,0.739463,0.366047,14541.204102
33,0.740214,0.317387,14774.125977
34,0.721623,0.312381,15206.753906
35,0.746099,0.158871,16221.576172
36,0.732160,0.474344,16704.041016
37,0.635536,0.505058,17369.535156
38,0.686577,0.085657,18584.134766
39,0.518873,0.091553,18867.037109
40,0.611195,0.107884,19549.046875
41,0.636827,0.200287,19782.029297
42,0.609135,0.213726,20064.914062
43,0.600097,0.303001,20514.113281
44,0.604107,0.297742,20797.060547
45,0.607405,0.549015,21529.037109
0,0.737682,0.477247,366.009888
1,0.719186,0.311644,881.911377
2,0.697858,0.256060,1014.852478
3,0.688381,0.184142,1231.232422
4,0.692659,0.137851,1464.080444
5,0.011206,0.223296,3310.958008
6,0.012133,0.321257,3760.040039
