Idx, longitude, latitude, start timestamp
0,0.785950,0.495191,49.842171
1,0.758552,0.516510,332.734161
2,0.749435,0.476936,548.894104
3,0.781076,0.487960,815.227051
4,0.797050,0.244081,1148.042969
5,0.799707,0.190392,1297.721680
6,0.805980,0.155780,1680.301880
7,0.841887,0.166901,2063.005615
8,0.866152,0.151552,2312.593506
9,0.843304,0.109795,2562.045166
10,0.840427,0.106154,2728.469482
11,0.799911,0.189558,3077.956543
12,0.781172,0.274854,3310.870605
13,0.768302,0.449188,3626.901611
14,0.764503,0.483917,3876.390869
15,0.760854,0.584738,4209.261719
16,0.764486,0.497713,4708.369629
17,0.772157,0.385085,4874.788086
18,0.782663,0.294852,5041.181152
19,0.787681,0.253539,5207.522461
20,0.790135,0.208979,5423.790039
21,0.792726,0.186283,5640.035156
22,0.800408,0.161670,5906.246094
23,0.799857,0.178582,6072.651855
24,0.796629,0.219190,6538.461914
25,0.694708,0.260651,6738.208008
26,0.674666,0.261509,6921.197754
27,0.633540,0.277834,7270.451660
28,0.625356,0.298317,7470.280762
29,0.614181,0.498417,7902.728516
30,0.620880,0.550133,8152.389648
31,0.614573,0.199655,9000.837891
32,0.617847,0.203257,9283.748047
33,0.624296,0.238983,9616.438477
34,0.633196,0.251548,9782.847656
35,0.631219,0.342341,10198.690430
36,0.631911,0.400088,10514.766602
37,0.626319,0.510831,10814.360352
38,0.617429,0.576532,11180.426758
39,0.572905,0.431747,12062.165039
40,0.493640,0.377303,12561.260742
41,0.489182,0.354749,12844.119141
42,0.489784,0.367043,13276.590820
43,0.493208,0.544505,14241.580078
44,0.388564,0.241415,15971.970703
45,0.385980,0.257163,16204.957031
46,0.370079,0.514406,16704.048828
47,0.362797,0.588591,17003.464844
48,0.258722,0.209751,18035.048828
49,0.206114,0.212524,18201.427734
50,0.262264,0.137037,18667.283203
51,0.222457,0.442140,19998.259766
52,0.236128,0.351242,20231.126953
53,0.242678,0.281705,20613.839844
54,0.244936,0.292512,20863.330078
55,0.264618,0.196808,21429.123047
56,0.268738,0.181506,21645.373047
57,0.251581,0.206842,22144.486328
58,0.234660,0.309495,22610.300781
59,0.220166,0.474414,22843.355469
60,0.247227,0.531909,23092.806641
61,0.286826,0.561502,23874.798828
62,0.294044,0.508079,24074.451172
63,0.307733,0.494062,24407.132812
0,0.747790,0.536740,116.373375
1,0.769773,0.510527,366.002869
2,0.741610,0.500784,532.352051
3,0.700682,0.486326,798.580383
4,0.655362,0.519608,1181.230103
5,0.565557,0.457798,1879.999878
6,0.518262,0.475374,2329.241455
7,0.488935,0.388695,3077.962402
8,0.450055,0.459440,3593.689209
9,0.455848,0.462262,3793.286865
10,0.488711,0.221071,4558.701172
11,0.490186,0.343920,4891.418457
12,0.500266,0.414871,5290.676758
13,0.811695,0.314590,7520.166504
14,0.802989,0.249223,7769.734863
15,0.773726,0.262160,8069.109375
16,0.359685,0.045737,11180.426758
17,0.435325,0.059895,11646.336914
18,0.979916,0.535193,13326.702148
19,0.982941,0.631942,14092.013672
20,0.751141,0.524293,15273.242188
21,0.291927,0.511686,18451.005859
22,0.424621,0.485140,19682.248047
23,0.415241,0.449773,20031.548828
24,0.353447,0.304568,20713.720703
25,0.418894,0.494157,24956.421875
0,0.791228,0.559295,166.364746
1,0.770066,0.515268,316.132080
2,0.729823,0.463803,532.426208
3,0.737927,0.129554,1197.801514
4,0.723167,0.078201,1380.953857
5,0.666332,0.053997,1563.936523
6,0.605802,0.076711,1996.421753
7,0.566344,0.064308,2129.590088
8,0.585751,0.077287,2295.899414
9,0.907421,0.071666,2745.199463
10,0.063047,0.412122,3809.985107
11,0.148923,0.506316,4375.641113
12,0.148734,0.409369,4724.967285
13,0.235552,0.545094,5290.767090
14,0.260625,0.509135,5473.679688
15,0.258390,0.505782,5623.458008
16,0.305410,0.509167,5806.436523
17,0.306755,0.508866,6239.049316
18,0.360672,0.502465,6754.806152
19,0.415694,0.482090,7020.880371
20,0.452503,0.273847,8185.621094
21,0.446697,0.269078,8368.618164
22,0.511544,0.291951,8634.756836
23,0.488623,0.585800,9283.587891
24,0.412527,0.765310,10015.712891
25,0.292160,0.623789,10664.553711
26,0.894139,0.291202,14358.020508
27,0.698600,0.073354,17302.855469
28,0.726482,0.037992,17585.585938
29,0.720972,0.003503,17801.972656
30,0.930923,0.047694,18001.535156
31,0.659536,0.005790,18450.830078
32,0.693382,0.031361,18683.664062
33,0.678426,0.055222,19149.498047
34,0.644970,0.124814,19648.607422
35,0.698985,0.112194,20813.218750
36,0.633283,0.122656,21229.210938
37,0.754400,0.379590,22443.687500
38,0.760407,0.401123,22660.023438
39,0.782045,0.423701,22892.902344
40,0.820924,0.438936,23125.929688
41,0.836791,0.447893,23358.765625
42,0.853655,0.460063,23591.767578
43,0.861114,0.484836,23824.664062
44,0.821714,0.536222,24273.837891
0,0.662818,0.085925,4092.750732
1,0.732158,0.337189,4342.356934
2,0.739623,0.275908,4675.119141
3,0.751539,0.510308,4891.386719
4,0.695228,0.357134,5490.384277
5,0.620589,0.373311,5873.008789
