Idx, longitude, latitude, start timestamp
0,0.747222,0.530867,299.446228
1,0.747960,0.564786,565.729187
2,0.753434,0.584761,765.316223
3,0.806003,0.615513,1064.848999
4,0.808128,0.599740,1264.479248
5,0.867598,0.475806,1580.602295
6,0.894519,0.440830,1813.505615
7,0.919234,0.380388,1996.606323
8,0.931334,0.362969,2229.415039
9,0.967660,0.353294,2528.926270
10,0.990706,0.353491,2728.637939
11,0.002193,0.363907,3044.655518
12,0.027557,0.366340,3360.818848
13,0.041563,0.361177,3760.047363
14,0.952292,0.378579,3992.998779
15,0.958536,0.377074,4109.541016
16,0.979290,0.381273,4475.493652
17,0.991179,0.382508,4758.369629
18,0.011447,0.380189,4974.691895
19,0.963961,0.385536,5407.227539
20,0.936441,0.383321,5656.789551
21,0.925980,0.316109,6272.344727
22,0.918711,0.292108,6438.776855
23,0.940054,0.282756,6671.590820
24,0.900448,0.215171,6854.774902
25,0.852194,0.283603,7120.909668
26,0.846217,0.296757,7470.232422
27,0.821967,0.279259,7769.714844
28,0.826000,0.452948,8169.179199
29,0.849316,0.436825,8401.984375
30,0.871485,0.397397,8734.662109
31,0.816040,0.395844,9200.537109
32,0.776857,0.382461,9466.839844
33,0.748544,0.369202,9766.331055
34,0.704181,0.356274,10065.679688
35,0.708105,0.359140,10182.155273
36,0.659603,0.363155,10365.139648
37,0.661514,0.369573,10498.263672
38,0.618919,0.392376,10814.459961
39,0.597028,0.399766,11030.631836
40,0.499691,0.371383,12245.270508
41,0.505662,0.392915,12744.392578
42,0.513568,0.392158,12860.900391
43,0.517328,0.388009,12993.894531
44,0.499349,0.383997,13226.841797
45,0.497232,0.377243,13476.345703
46,0.494856,0.372952,13709.370117
47,0.514013,0.377923,14008.826172
48,0.485013,0.512884,14507.959961
49,0.485777,0.503518,14690.969727
50,0.484989,0.494272,14940.468750
51,0.480783,0.504943,15223.342773
52,0.451378,0.544486,15672.531250
53,0.440748,0.580567,15972.038086
54,0.375141,0.656693,16238.203125
55,0.377188,0.510799,16670.804688
56,0.412180,0.368097,17169.890625
57,0.415538,0.366715,17469.423828
58,0.431151,0.350648,17669.003906
59,0.449375,0.419109,18168.158203
60,0.353545,0.478421,19382.779297
61,0.352749,0.438983,19632.294922
62,0.396843,0.478953,19881.892578
63,0.442558,0.489359,20380.955078
64,0.465769,0.428385,20746.951172
65,0.482280,0.401923,20946.732422
66,0.492211,0.375324,21196.232422
67,0.511245,0.377710,21645.437500
68,0.522422,0.307840,22078.052734
69,0.521817,0.283043,22327.607422
70,0.511909,0.239366,22560.597656
71,0.488225,0.236955,22810.033203
72,0.477482,0.239994,23059.679688
73,0.514646,0.248007,23309.152344
74,0.530729,0.253465,23542.148438
75,0.585850,0.242852,24290.824219
0,0.751876,0.540636,299.549255
1,0.775960,0.783277,1048.133667
2,0.765867,0.763949,1314.410767
3,0.511222,0.438189,2279.429443
4,0.506978,0.431636,2495.729980
5,0.497269,0.396651,2711.864990
6,0.511042,0.431713,2894.976807
7,0.492642,0.393104,3127.903809
8,0.512559,0.395915,3493.960693
9,0.492730,0.388600,4242.590332
10,0.510477,0.396849,4675.187988
11,0.495727,0.392251,4991.366211
12,0.474784,0.501170,5324.060547
13,0.480863,0.491343,5523.729492
14,0.527529,0.603037,5939.542969
15,0.514217,0.412106,6289.065430
16,0.502986,0.374224,6472.128418
17,0.514717,0.387721,6721.582520
18,0.530189,0.366561,7187.469727
19,0.583082,0.277879,7437.103516
20,0.489324,0.440740,7803.080078
21,0.053295,0.563470,10115.596680
22,0.053416,0.552714,10398.462891
23,0.072459,0.591183,10664.720703
24,0.956318,0.393817,11330.230469
25,0.906595,0.578398,12095.439453
26,0.509131,0.434423,14058.818359
27,0.499663,0.416232,14341.520508
28,0.484965,0.426470,14807.392578
29,0.485330,0.526529,15289.908203
30,0.490270,0.524154,15539.489258
31,0.479698,0.418759,16138.398438
32,0.377920,0.663614,17153.351562
33,0.373441,0.667496,17619.095703
34,0.573821,0.615547,18567.449219
35,0.526546,0.397910,19582.449219
36,0.508800,0.403976,20081.601562
37,0.499586,0.285127,20381.091797
38,0.500406,0.311894,20580.648438
39,0.459595,0.297495,20946.648438
40,0.477151,0.290463,21212.890625
41,0.575170,0.330366,22444.029297
42,0.842138,0.379792,24656.839844
0,0.755030,0.586192,316.157684
1,0.508926,0.510853,1181.223877
2,0.500419,0.451791,1480.721802
3,0.502386,0.455074,1647.132080
4,0.488993,0.431290,2295.920166
5,0.482028,0.430632,2512.234863
6,0.496370,0.421926,2811.746094
7,0.485337,0.420455,3377.363037
8,0.944893,0.612154,4974.577148
9,0.934298,0.607018,5141.004883
10,0.092625,0.657341,5739.826172
11,0.057412,0.564094,6322.240723
12,0.058273,0.554237,6455.367188
13,0.034277,0.526895,6754.927734
14,0.017199,0.501451,6937.867676
15,0.978911,0.374620,7586.764160
16,0.935261,0.426696,7952.660645
17,0.917517,0.274941,8185.687500
