Idx, longitude, latitude, start timestamp
0,0.699074,0.637215,465.762756
1,0.706915,0.631824,715.298950
2,0.696820,0.827814,1081.452881
3,0.756324,0.848029,1264.429077
4,0.719212,0.566113,1680.296631
5,0.742630,0.564498,2462.224854
6,0.821608,0.545107,2761.764648
7,0.888843,0.540717,3011.358154
8,0.882585,0.518756,3244.266846
9,0.836014,0.880441,4259.203613
10,0.850719,0.887859,4425.511719
11,0.900314,0.879261,4591.907715
12,0.042953,0.554862,5407.120605
13,0.123630,0.623562,6189.117188
14,0.038322,0.783333,6521.802246
15,0.076473,0.437454,6887.868652
16,0.049741,0.294953,7370.369141
17,0.943378,0.346321,7603.307617
18,0.702228,0.627821,8901.020508
19,0.529780,0.437919,9616.391602
20,0.552891,0.773959,10032.463867
21,0.553880,0.789380,10182.142578
22,0.536212,0.448209,10498.263672
23,0.480787,0.365443,10897.491211
24,0.466787,0.307060,11097.217773
25,0.433585,0.352612,11330.234375
26,0.336969,0.580880,11829.225586
27,0.337027,0.571564,11979.036133
28,0.338789,0.553603,12245.189453
29,0.331481,0.707444,12694.374023
30,0.346834,0.500209,13193.515625
31,0.204989,0.505988,13543.014648
32,0.202162,0.500278,13709.219727
33,0.202185,0.725261,14141.845703
34,0.220579,0.710892,14324.906250
35,0.200712,0.468339,14640.979492
36,0.211068,0.489517,14874.042969
37,0.144317,0.448618,15156.783203
38,0.099588,0.503052,15439.555664
39,0.054017,0.552647,15689.312500
40,0.021617,0.538086,15888.800781
41,0.027196,0.537332,16221.587891
42,0.010749,0.761506,16803.980469
43,0.036522,0.783445,17120.042969
44,0.174771,0.391325,17652.533203
45,0.221690,0.368963,18068.271484
46,0.221273,0.569557,18401.093750
47,0.211551,0.559425,18617.449219
48,0.278142,0.562620,18883.550781
49,0.341858,0.583235,19183.070312
50,0.344037,0.573398,19299.537109
51,0.343155,0.514030,19698.837891
52,0.337319,0.502256,19881.871094
53,0.389821,0.541366,20464.117188
54,0.536118,0.494896,21495.779297
55,0.505225,0.489416,22893.238281
56,0.542046,0.450382,23192.730469
57,0.543445,0.446863,23392.359375
58,0.535897,0.436337,23625.351562
59,0.533923,0.444979,24007.962891
60,0.534140,0.450197,24107.910156
0,0.770937,0.399019,33.280861
1,0.730388,0.528130,366.013977
2,0.697948,0.611490,565.634460
3,0.806771,0.840544,1098.080933
4,0.890540,0.551328,1929.950317
5,0.884469,0.558894,2063.075928
6,0.698222,0.545365,2628.744141
7,0.676055,0.605631,2978.082764
8,0.514900,0.672719,3444.000000
9,0.528747,0.484561,3776.715576
10,0.528916,0.442505,3976.293213
11,0.440606,0.436202,4558.681152
12,0.401027,0.396876,4841.555664
13,0.318155,0.478848,5290.837891
14,0.332583,0.751092,5889.694824
15,0.331247,0.755819,6022.807129
16,0.329949,0.516784,6272.413086
17,0.377419,0.394610,6971.208496
18,0.280837,0.382386,7470.285156
19,0.225175,0.414235,7719.924316
20,0.182541,0.472377,7969.443848
