Idx, longitude, latitude, start timestamp
0,0.734728,0.549136,299.544525
1,0.748517,0.591256,499.122650
2,0.725993,0.725781,715.558838
3,0.714494,0.741028,1015.041138
4,0.710957,0.414789,1564.000488
5,0.725870,0.426764,1996.648804
6,0.738738,0.279341,2345.988770
7,0.718259,0.248222,2529.021973
8,0.673967,0.246633,2811.841797
9,0.631516,0.289920,3078.010010
10,0.596189,0.343718,3344.241699
11,0.552352,0.412644,3643.677490
12,0.528069,0.549939,4275.993164
13,0.555125,0.591769,4608.697266
14,0.544051,0.760732,4991.291992
15,0.553168,0.746391,5141.087402
16,0.546135,0.822313,5324.066895
17,0.558027,0.802250,5590.315430
18,0.535501,0.913743,5823.173828
19,0.514662,0.927966,6006.207031
20,0.452654,0.929822,6289.051758
21,0.431959,0.926000,6655.011719
22,0.437341,0.949407,6854.766602
23,0.466594,0.943052,6987.906738
24,0.349191,0.960378,7137.549316
25,0.652687,0.939182,7503.650879
26,0.936134,0.976019,7986.119141
27,0.771701,0.951114,8551.761719
28,0.802621,0.870234,8751.375000
29,0.795428,0.872446,8967.779297
30,0.819301,0.947200,9233.898438
31,0.826638,0.947160,9583.435547
32,0.847002,0.950232,9965.995117
33,0.201828,0.921299,10232.236328
34,0.176552,0.869411,10498.371094
35,0.179731,0.853699,10980.898438
36,0.108981,0.880945,11363.508789
37,0.038365,0.900532,11563.306641
38,0.017681,0.898337,11929.245117
39,0.078120,0.806213,12128.851562
40,0.098349,0.593482,12478.202148
41,0.891164,0.657916,13459.819336
42,0.890304,0.373850,13992.390625
43,0.886713,0.319818,14175.256836
44,0.885362,0.351932,14391.543945
45,0.871201,0.325730,14641.196289
46,0.832553,0.320715,14874.026367
47,0.804436,0.325624,15190.146484
48,0.747277,0.518002,15572.850586
49,0.728727,0.587164,15805.728516
50,0.711624,0.487147,16088.610352
51,0.689495,0.474696,16338.139648
52,0.668424,0.461193,16471.246094
53,0.613099,0.467234,16754.142578
54,0.623802,0.467930,16903.837891
55,0.571381,0.486652,17236.593750
56,0.553795,0.501081,17552.710938
57,0.541898,0.509658,17768.998047
58,0.532131,0.541591,18134.933594
59,0.527004,0.581671,18517.712891
60,0.548102,0.683219,18800.412109
