Idx, longitude, latitude, start timestamp
0,0.756201,0.391635,99.829376
1,0.762922,0.450168,249.520996
2,0.802742,0.737223,965.068909
3,0.798205,0.693115,1131.372681
4,0.803829,0.564649,1963.324097
5,0.787504,0.671702,2329.268066
6,0.672485,0.572076,2578.935303
7,0.657420,0.548095,2711.905762
8,0.595535,0.522422,3028.023926
9,0.601657,0.517809,3161.182373
10,0.551392,0.669560,3344.092529
11,0.562479,0.651517,3493.890869
12,0.551283,0.606201,3943.128174
13,0.466819,0.459574,4176.149414
14,0.348045,0.463398,4825.025391
15,0.355627,0.457826,5007.999023
16,0.308146,0.504254,5224.206543
17,0.286069,0.649776,5606.796387
18,0.341669,0.577309,5939.604980
19,0.412313,0.592740,6222.424316
20,0.458112,0.444397,6721.573730
21,0.464256,0.493120,6971.165527
22,0.511052,0.493082,7303.945312
23,0.447466,0.597475,7669.936523
24,0.506890,0.638550,8318.768555
25,0.536169,0.586399,8551.776367
26,0.526135,0.599305,8784.670898
27,0.954095,0.625125,10714.638672
28,0.989119,0.695952,11113.890625
29,0.004516,0.589691,11646.368164
30,0.059098,0.515033,12744.287109
31,0.061876,0.515260,12993.985352
32,0.058599,0.522951,13110.446289
33,0.046567,0.553021,13243.445312
34,0.067229,0.523485,13642.836914
35,0.046756,0.545532,14092.035156
36,0.048800,0.546942,14191.834961
37,0.997720,0.568101,14541.169922
38,0.970858,0.676876,15057.010742
39,0.446478,0.929219,17103.392578
40,0.468089,0.893262,17303.041016
41,0.019901,0.771411,19316.175781
42,0.021207,0.779706,19515.845703
43,0.034662,0.780194,19765.455078
44,0.028511,0.750769,20064.964844
45,0.010005,0.743128,20264.560547
46,0.020861,0.738931,20514.017578
47,0.986672,0.538411,20763.666016
48,0.988754,0.538513,21479.037109
49,0.006863,0.460505,21828.375000
50,0.805767,0.746194,23259.267578
0,0.728399,0.583159,399.252380
1,0.786634,0.705063,748.624939
2,0.794259,0.722549,881.751404
3,0.659715,0.643990,1647.084839
4,0.563263,0.586252,2312.573242
5,0.566637,0.583169,2429.118896
6,0.561361,0.601653,2595.471436
7,0.575198,0.733390,2978.105713
8,0.531556,0.738957,3211.108643
9,0.535809,0.726359,3310.793701
10,0.760299,0.535087,4076.218994
11,0.759586,0.539582,4309.148926
12,0.692215,0.550432,4542.043457
13,0.690847,0.546663,4691.790527
14,0.687756,0.540683,5756.535156
15,0.640441,0.534064,6488.643066
16,0.631470,0.539319,6721.588379
17,0.010859,0.600619,7653.279785
18,0.010840,0.554189,7936.196777
19,0.074498,0.554468,8135.774414
20,0.045256,0.535812,8551.859375
21,0.033556,0.658805,8867.890625
22,0.888084,0.620345,9566.653320
23,0.874708,0.600881,9949.223633
24,0.596660,0.554938,10964.068359
25,0.620874,0.525875,11213.737305
26,0.402079,0.511251,12062.199219
27,0.336721,0.511223,12428.337891
28,0.517169,0.509967,13243.563477
29,0.490146,0.507949,13609.561523
30,0.489180,0.540763,13942.289062
31,0.429991,0.558539,14374.964844
32,0.302830,0.539112,14957.208008
33,0.266832,0.564697,15106.938477
34,0.335164,0.594782,15356.562500
35,0.333882,0.579959,15489.563477
36,0.219402,0.562990,15888.874023
37,0.196126,0.539757,16038.677734
38,0.212241,0.493267,16221.661133
39,0.132214,0.514228,16670.962891
40,0.145555,0.605536,17103.359375
41,0.294035,0.480083,17735.658203
42,0.321207,0.478031,17968.599609
43,0.329839,0.479628,18251.382812
44,0.135459,0.635573,18983.457031
45,0.102425,0.552017,19416.216797
46,0.117339,0.551938,19931.947266
47,0.183448,0.527031,20231.337891
48,0.176179,0.529689,20480.884766
49,0.193454,0.524507,20697.199219
50,0.253636,0.528899,21063.201172
51,0.333948,0.586578,21512.443359
52,0.306853,0.624728,21695.503906
